frame_id,process,model,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
0,eye0,2dcpp,boot,0.0,0.0,0.0,0.0,0.0,0.8653360418975353,5.928508937358856,0.0,3.9156789425760508,0.04574703052639961,10.755270952358842,1374254.490452751,1374254.490930501
34,eye0,2dcpp,loop,120.76756986789405,0.003302004188299179,0.0,2.031066920608282,0.0,0.7638030219823122,18.064439995214343,0.0,3.0276738107204437,0.02906098961830139,144.68691661022604,1374254.669387596,1374254.690320191
34,eye0,2dcpp,loop,120.76756986789405,0.003302004188299179,0.0,2.031066920608282,0.0,0.7638030219823122,18.062718911096454,0.0,3.0276738107204437,0.02906098961830139,144.68519552610815,1374254.669387596,1374254.690339592
47,eye0,2dcpp,loop,18.193365074694157,0.001600012183189392,0.0,0.8046790026128292,0.0,0.6144240032881498,15.942341880872846,0.0,3.0276738107204437,0.02906098961830139,38.613144773989916,1374254.672950189,1374254.690355028
47,eye0,2dcpp,loop,18.193365074694157,0.001600012183189392,0.0,0.8046790026128292,0.0,0.6144240032881498,15.848682960495353,0.0,3.0276738107204437,0.02906098961830139,38.51948585361242,1374254.672950189,1374254.690367403
48,eye0,2dcpp,loop,12.192099122330546,0.001428881660103798,0.0,0.7640770636498928,0.0,0.3643420059233904,14.153867959976196,0.0,3.0276738107204437,0.02906098961830139,30.532549833878875,1374254.675059466,1374254.690375951
48,eye0,2dcpp,loop,12.192099122330546,0.001428881660103798,0.0,0.7640770636498928,0.0,0.3643420059233904,14.146225061267614,0.0,3.0276738107204437,0.02906098961830139,30.524906935170293,1374254.675059466,1374254.690385108
49,eye0,2dcpp,loop,11.551767122000456,0.0013529788702726364,0.0,0.6920960731804371,0.0,0.3979629836976528,6.708001019433141,0.0,3.0276738107204437,0.02906098961830139,22.407914977520704,1374254.682556285,1374254.690394214
49,eye0,2dcpp,loop,11.551767122000456,0.0013529788702726364,0.0,0.6920960731804371,0.0,0.3979629836976528,6.69520883820951,0.0,3.0276738107204437,0.02906098961830139,22.395122796297073,1374254.682556285,1374254.690405235
50,eye0,2dcpp,loop,11.445539072155952,0.001474982127547264,0.0,0.6608811672776937,0.0,0.3685099072754383,34.742323914542794,0.0,2.570962067693472,0.0306710135191679,49.820362124592066,1374254.690553322,1374254.726391381
50,eye0,2dcpp,loop,11.445539072155952,0.001474982127547264,0.0,0.6608811672776937,0.0,0.3685099072754383,34.76874716579914,0.0,2.570962067693472,0.0306710135191679,49.84678537584841,1374254.690553322,1374254.726420133
51,eye0,2dcpp,loop,11.476534884423018,0.0016030389815568924,0.0,0.6831439677625895,0.0,0.6873889360576868,26.369489962235093,0.0,2.570962067693472,0.0306710135191679,41.819793870672584,1374254.698630993,1374254.726438081
51,eye0,2dcpp,loop,11.476534884423018,0.0016030389815568924,0.0,0.6831439677625895,0.0,0.6873889360576868,26.374269044026732,0.0,2.570962067693472,0.0306710135191679,41.82457295246422,1374254.698630993,1374254.726457827
52,eye0,2dcpp,loop,11.838557897135615,0.0020419247448444366,0.0,1.035097986459732,0.0,1.0643568821251392,17.596863908693194,0.0,2.570962067693472,0.0306710135191679,34.138551680371165,1374254.706706668,1374254.726474404
52,eye0,2dcpp,loop,11.838557897135615,0.0020419247448444366,0.0,1.035097986459732,0.0,1.0643568821251392,17.601266037672758,0.0,2.570962067693472,0.0306710135191679,34.14295380935073,1374254.706706668,1374254.726492558
53,eye0,2dcpp,loop,11.598828947171569,0.0021669548004865646,0.0,0.9533038828521967,0.0,0.8588579948991537,10.021195048466325,0.0,2.570962067693472,0.0306710135191679,26.03598590940237,1374254.714606399,1374254.726519281
53,eye0,2dcpp,loop,11.598828947171569,0.0021669548004865646,0.0,0.9533038828521967,0.0,0.8588579948991537,10.149189038202167,0.0,2.570962067693472,0.0306710135191679,26.163979899138212,1374254.714606399,1374254.726659626
54,eye0,2dcpp,loop,11.761971982195973,0.0017541460692882538,0.0,1.129301032051444,0.0,1.4353289734572172,1.347278943285346,0.0,2.570962067693472,0.0306710135191679,18.27726815827191,1374254.722670751,1374254.726679401
54,eye0,2dcpp,loop,11.761971982195973,0.0017541460692882538,0.0,1.129301032051444,0.0,1.4353289734572172,1.3426558580249548,0.0,2.570962067693472,0.0306710135191679,18.272645073011518,1374254.722670751,1374254.726697364
55,eye0,2dcpp,loop,12.74941605515778,0.00261492095887661,0.0,2.056773053482175,0.0,2.9658288694918156,22.465422982349992,0.0,5.639038048684597,0.0804578885436058,45.95955181866884,1374254.730793407,1374254.758481149
55,eye0,2dcpp,loop,12.74941605515778,0.00261492095887661,0.0,2.056773053482175,0.0,2.9658288694918156,22.44646684266627,0.0,5.639038048684597,0.0804578885436058,45.94059567898512,1374254.730793407,1374254.758524477
56,eye0,2dcpp,loop,13.145844917744398,0.0024850014597177505,0.0,2.456071088090539,0.0,3.562539117410779,13.458332978188992,0.0,5.639038048684597,0.0804578885436058,38.34476904012263,1374254.738846332,1374254.758552088
56,eye0,2dcpp,loop,13.145844917744398,0.0024850014597177505,0.0,2.456071088090539,0.0,3.562539117410779,13.43005197122693,0.0,5.639038048684597,0.0804578885436058,38.31648803316057,1374254.738846332,1374254.758581188
57,eye0,2dcpp,loop,13.093960005789995,0.003840075805783272,0.0,2.3670231457799673,0.0,3.3713020384311676,5.698838038370013,0.0,5.639038048684597,0.0804578885436058,30.25445924140513,1374254.746937464,1374254.758622505
57,eye0,2dcpp,loop,13.093960005789995,0.003840075805783272,0.0,2.3670231457799673,0.0,3.3713020384311676,5.672578001394868,0.0,5.639038048684597,0.0804578885436058,30.228199204429984,1374254.746937464,1374254.758650506
58,eye0,2dcpp,loop,13.880459126085043,0.004576053470373154,0.0,2.436172217130661,0.0,1.7822489608079195,30.85657791234553,0.0,7.56786298006773,0.07754098623991013,56.605438236147165,1374254.7557453,1374254.79098386
58,eye0,2dcpp,loop,13.880459126085043,0.004576053470373154,0.0,2.436172217130661,0.0,1.7822489608079195,30.96375009045005,0.0,7.56786298006773,0.07754098623991013,56.712610414251685,1374254.7557453,1374254.791103755
59,eye0,2dcpp,loop,14.010592130944133,0.0028009526431560516,0.0,3.5609230399131775,0.0,1.7739450559020042,22.904149955138564,0.0,7.56786298006773,0.07754098623991013,49.897815100848675,1374254.762823279,1374254.791178085
59,eye0,2dcpp,loop,14.010592130944133,0.0028009526431560516,0.0,3.5609230399131775,0.0,1.7739450559020042,22.963562048971653,0.0,7.56786298006773,0.07754098623991013,49.957227194681764,1374254.762823279,1374254.79125587
60,eye0,2dcpp,loop,11.620331788435578,0.00206800177693367,0.0,1.2848707847297192,0.0,2.130658831447363,16.96867891587317,0.0,7.56786298006773,0.07754098623991013,39.652012288570404,1374254.770785876,1374254.791324006
60,eye0,2dcpp,loop,11.620331788435578,0.00206800177693367,0.0,1.2848707847297192,0.0,2.130658831447363,17.01147621497512,0.0,7.56786298006773,0.07754098623991013,39.69480958767235,1374254.770785876,1374254.791433786
61,eye0,2dcpp,loop,11.701867915689945,0.0017578713595867157,0.0,1.4382950030267239,0.0,3.2797770109027624,7.821602048352361,0.0,7.56786298006773,0.07754098623991013,31.88870381563902,1374254.778767558,1374254.791499656
61,eye0,2dcpp,loop,11.701867915689945,0.0017578713595867157,0.0,1.4382950030267239,0.0,3.2797770109027624,7.842453196644783,0.0,7.56786298006773,0.07754098623991013,31.90955496393144,1374254.778767558,1374254.79157002
62,eye0,2dcpp,loop,11.815171921625733,0.002332031726837158,0.0,1.5573790296912193,0.0,2.6299988385289907,34.993553068488836,0.0,7.108823163434863,0.09037111885845661,58.19762917235494,1374254.786841467,1374254.826691025
62,eye0,2dcpp,loop,11.815171921625733,0.002332031726837158,0.0,1.5573790296912193,0.0,2.6299988385289907,35.00463510863483,0.0,7.108823163434863,0.09037111885845661,58.20871121250093,1374254.786841467,1374254.826750356
63,eye0,2dcpp,loop,13.345635961741209,0.002957182005047798,0.0,2.023765817284584,0.0,2.0315521396696568,26.594948954880238,0.0,7.108823163434863,0.09037111885845661,51.198054337874055,1374254.795961578,1374254.826810665
63,eye0,2dcpp,loop,13.345635961741209,0.002957182005047798,0.0,2.023765817284584,0.0,2.0315521396696568,26.583856903016567,0.0,7.108823163434863,0.09037111885845661,51.186962286010385,1374254.795961578,1374254.8268564
64,eye0,2dcpp,loop,12.117696925997734,0.0025138724595308304,0.0,2.0183029118925333,0.0,3.955763066187501,17.730558989569545,0.0,7.108823163434863,0.09037111885845661,43.024030048400164,1374254.802800497,1374254.826931165
64,eye0,2dcpp,loop,12.117696925997734,0.0025138724595308304,0.0,2.0183029118925333,0.0,3.955763066187501,17.71776587702334,0.0,7.108823163434863,0.09037111885845661,43.01123693585396,1374254.802800497,1374254.826981042
65,eye0,2dcpp,loop,12.830994091928005,0.002844957634806633,0.0,1.9447929225862026,0.0,2.9062048997730017,10.323551017791033,0.0,7.108823163434863,0.09037111885845661,35.20758217200637,1374254.811669965,1374254.827034799
65,eye0,2dcpp,loop,12.830994091928005,0.002844957634806633,0.0,1.9447929225862026,0.0,2.9062048997730017,10.323622031137347,0.0,7.108823163434863,0.09037111885845661,35.20765318535268,1374254.811669965,1374254.827078826
66,eye0,2dcpp,loop,12.518018949776888,0.003335997462272644,0.0,2.3106420412659645,0.0,2.545662922784686,2.9895140323787928,0.0,7.108823163434863,0.09037111885845661,27.566368225961924,1374254.819056732,1374254.827120257
66,eye0,2dcpp,loop,12.518018949776888,0.003335997462272644,0.0,2.3106420412659645,0.0,2.545662922784686,2.732836874201894,0.0,7.108823163434863,0.09037111885845661,27.309691067785025,1374254.819056732,1374254.827167087
67,eye0,2dcpp,loop,13.843056978657842,0.003380933776497841,0.0,3.8090310990810394,0.0,2.534471219405532,24.938067886978388,0.0,10.152552975341678,0.10972586460411549,55.39028695784509,1374254.826929028,1374254.858465443
67,eye0,2dcpp,loop,13.843056978657842,0.003380933776497841,0.0,3.8090310990810394,0.0,2.534471219405532,24.915389018133283,0.0,10.152552975341678,0.10972586460411549,55.36760808899999,1374254.826929028,1374254.858493861
68,eye0,2dcpp,loop,13.567948015406728,0.0032689422369003296,0.0,2.6077330112457275,0.0,1.351306913420558,18.447082955390215,0.0,10.152552975341678,0.10972586460411549,46.23961867764592,1374254.835943178,1374254.858511845
68,eye0,2dcpp,loop,13.567948015406728,0.0032689422369003296,0.0,2.6077330112457275,0.0,1.351306913420558,18.43875809572637,0.0,10.152552975341678,0.10972586460411549,46.23129381798208,1374254.835943178,1374254.858530863
69,eye0,2dcpp,loop,11.836869874969125,0.0021050218492746353,0.0,2.098954049870372,0.0,3.563917940482497,9.936576941981912,0.0,10.152552975341678,0.10972586460411549,37.70070266909897,1374254.842788203,1374254.858546741
69,eye0,2dcpp,loop,11.836869874969125,0.0021050218492746353,0.0,2.098954049870372,0.0,3.563917940482497,9.821158135309815,0.0,10.152552975341678,0.10972586460411549,37.58528386242688,1374254.842788203,1374254.858564481
70,eye0,2dcpp,loop,11.871702037751675,0.0026938505470752716,0.0,2.0809529814869165,0.0,1.9742210861295462,3.500942839309573,0.0,10.152552975341678,0.10972586460411549,29.69279163517058,1374254.850926459,1374254.858587125
70,eye0,2dcpp,loop,11.871702037751675,0.0026938505470752716,0.0,2.0809529814869165,0.0,1.9742210861295462,4.341584863141179,0.0,10.152552975341678,0.10972586460411549,30.533433659002185,1374254.850926459,1374254.859456518
71,eye0,2dcpp,loop,10.851393919438124,0.0018749851733446121,0.0,1.3204088900238276,0.0,1.480070874094963,32.7534640673548,0.0,8.559409994632006,0.07848907262086868,55.04511180333793,1374254.858740425,1374254.894442001
71,eye0,2dcpp,loop,10.851393919438124,0.0018749851733446121,0.0,1.3204088900238276,0.0,1.480070874094963,32.764311879873276,0.0,8.559409994632006,0.07848907262086868,55.05595961585641,1374254.858740425,1374254.894481857
72,eye0,2dcpp,loop,11.723687872290611,0.0029259826987981796,0.0,2.063391963019967,0.0,2.6472590398043394,22.71542279049754,0.0,8.559409994632006,0.07848907262086868,47.79058671556413,1374254.86691313,1374254.894509276
72,eye0,2dcpp,loop,11.723687872290611,0.0029259826987981796,0.0,2.063391963019967,0.0,2.6472590398043394,22.70979410968721,0.0,8.559409994632006,0.07848907262086868,47.7849580347538,1374254.86691313,1374254.894540546
