process,plugin,model,phase,sample_count,processing_latency_ms,std_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,e2e_latency_ms,t_start,t_end
world,UVC_Source,UVC_Source,loop,30,29.3887889245525,1.9506327983437564,27.272586012259126,32.75131992995739,32.15908494894393,69.1415173583664,870184.681461975,870185.685441062
world,UVC_Source,UVC_Source,loop,30,29.491325025446713,1.9138799443380858,27.53086795564741,33.232487039640546,32.14525408693589,69.3234269041568,870185.685441062,870186.693541992
world,UVC_Source,UVC_Source,loop,30,29.34131387931605,2.1008199783621406,25.887056021019816,33.03890605457127,32.46228105854243,69.45421980538715,870186.693541992,870187.69744467
world,UVC_Source,UVC_Source,loop,30,29.654164154392976,2.3529588914452915,25.601421017199755,33.15524896606803,32.99138410948217,69.35889059289669,870187.69744467,870188.701577588
world,UVC_Source,UVC_Source,loop,30,29.79294133450215,1.979065359421003,27.47965301387012,33.261283999308944,32.942516019102186,69.50717378640547,870188.701577588,870189.709545219
world,UVC_Source,UVC_Source,loop,30,29.739013232756406,1.9935629891701072,27.341246022842824,33.12147199176252,32.99390826141462,69.43278273101896,870189.709545219,870190.713674525
world,UVC_Source,UVC_Source,loop,30,29.426374926697463,2.054393749855242,26.31398697849363,33.123594941571355,32.541189214680344,69.37140323764955,870190.713674525,870191.71761857
world,UVC_Source,UVC_Source,loop,30,29.543502640444785,2.014766489154489,27.272822917439044,33.07915898039937,32.79653994832188,69.71040003700182,870191.71761857,870192.725711824
world,UVC_Source,UVC_Source,loop,30,29.38154562919711,2.1673608461290015,27.140398044139147,33.18133996799588,32.88907575188205,69.48723836491506,870192.725711824,870193.729718251
world,UVC_Source,UVC_Source,loop,30,29.59493953191365,1.8944401344329342,27.374268043786287,32.84768294543028,32.47202493948862,69.5524616826636,870193.729718251,870194.733779634
world,UVC_Source,UVC_Source,loop,30,29.446143637566518,1.9830703590601009,27.432317030616105,32.99769200384617,32.39124592510052,69.7386570662881,870194.733779634,870195.741784299
world,UVC_Source,UVC_Source,loop,30,29.689314891584218,2.0057416693343355,27.332545025274158,33.177312929183245,32.99278197810054,69.64717377753307,870195.741784299,870196.745859663
world,UVC_Source,UVC_Source,loop,30,29.604952565083902,2.054155749131726,27.00677001848817,33.241261029616,32.85235606599599,69.72960070318852,870196.745859663,870197.750036215
world,UVC_Source,UVC_Source,loop,30,29.347686721788097,2.4536704948346117,21.440783981233835,32.986975042149425,32.716721505858004,69.82305144968753,870197.750036215,870198.757965549
world,UVC_Source,UVC_Source,loop,30,29.15477017328764,2.204006405547199,26.096757035702467,32.967209932394326,32.722329918760806,69.72403373414029,870198.757965549,870199.761998006
world,UVC_Source,UVC_Source,loop,30,29.76174260644863,2.317099521430981,26.06488100718707,33.160482067614794,33.13787285005674,69.88177605671808,870199.761998006,870200.766005818
world,UVC_Source,UVC_Source,loop,30,30.14626803342253,1.847750951092776,27.66565908677876,33.22447894606739,33.13476251787506,69.8022509731042,870200.766005818,870201.774016229
world,UVC_Source,UVC_Source,loop,30,29.482391162309796,2.068512371659744,27.111471979878843,32.994520966894925,32.74484865833074,69.90513852797449,870201.774016229,870202.77815302
world,UVC_Source,UVC_Source,loop,30,29.29470632225275,2.1096889320497874,25.96681099385023,32.91210497263819,32.60410751099698,69.98574146612857,870202.77815302,870203.782198268
world,UVC_Source,UVC_Source,loop,30,29.240428636937093,2.054339022209486,26.190905016846955,33.03056606091559,32.41698665660806,70.0405298305365,870203.782198268,870204.790269566
world,UVC_Source,UVC_Source,loop,30,28.88321998761967,2.2598806997931002,24.41799093503505,32.45258692186326,31.879893236327916,70.11290076188743,870204.790269566,870205.794253805
world,UVC_Source,UVC_Source,loop,30,29.69299703836441,1.9419067028245127,27.276005945168436,32.581645995378494,32.37607986666262,69.99291163325931,870205.794253805,870206.798200905
world,UVC_Source,UVC_Source,loop,30,29.804228389790904,2.0554716927799137,27.42054802365601,33.22219499386847,32.98521313117817,70.06182680294539,870206.798200905,870207.806378352
world,UVC_Source,UVC_Source,loop,30,29.251720123769093,1.9280717273709382,26.51600504759699,32.66399004496634,31.74072044203058,70.28042173090701,870207.806378352,870208.810330078
world,UVC_Source,UVC_Source,loop,30,28.790290021182347,3.5762452163639282,13.580427039414644,32.90132596157491,32.8068109753076,70.20957843245317,870208.810330078,870209.814312639
world,UVC_Source,UVC_Source,loop,30,29.418612795416266,2.1309534816072038,27.263564988970757,32.977386959828436,32.643402891699225,70.26975424184154,870209.814312639,870210.822418397
world,UVC_Source,UVC_Source,loop,30,29.33343679178506,2.1595606935524976,25.78707505017519,33.13312400132418,32.608206826262176,70.32661834188427,870210.822418397,870211.826496143
world,UVC_Source,UVC_Source,loop,30,29.50339049178486,2.0760491167635706,26.20946289971471,32.9173319041729,32.77839294751175,70.23726116167381,870211.826496143,870212.830451053
world,UVC_Source,UVC_Source,loop,30,29.570552175088476,1.9064785401337137,27.595408959314227,32.78191096615046,32.34296038863249,70.42842343216762,870212.830451053,870213.838482318
world,UVC_Source,UVC_Source,loop,30,29.468573606573045,2.0450600494709734,27.12191001046449,32.65485307201743,32.405652856687084,70.36207704028736,870213.838482318,870214.842589853
world,UVC_Source,UVC_Source,loop,30,29.181923845317215,2.046942525062924,26.04856004472822,32.42327005136758,31.957223342033103,70.29030233388767,870214.842589853,870215.846595218
world,UVC_Source,UVC_Source,loop,30,29.471262094254296,2.0802487308360087,27.3563809460029,33.04258605930954,32.85877375747077,70.60906403154756,870215.846595218,870216.854647789
world,UVC_Source,UVC_Source,loop,30,29.486591341750074,2.0368983181470757,26.738181011751294,33.03581208456308,32.768138439860195,70.53693052148446,870216.854647789,870217.858691386
world,UVC_Source,UVC_Source,loop,30,28.73012504229943,2.875595495550991,19.576141028665006,33.919573994353414,32.571540580829605,70.58049610350281,870217.858691386,870218.862700199
world,UVC_Source,UVC_Source,loop,30,29.579084851623822,2.0224556620438956,27.26779691874981,32.98222296871245,32.668880868004635,70.66985899582505,870218.862700199,870219.87080077
world,UVC_Source,UVC_Source,loop,30,29.37195903699224,2.1365445942196852,26.160579989664257,33.13306102063507,32.787991873919964,70.60584134111802,870219.87080077,870220.874866793
world,UVC_Source,UVC_Source,loop,30,29.498185104845714,2.0520524252787555,27.249400038272142,32.979661016725004,32.78066964703612,70.65024406571563,870220.874866793,870221.878790017
world,UVC_Source,UVC_Source,loop,30,29.527434590272605,1.970225437640761,27.179979952052236,32.87284297402948,32.57304004509933,70.71658289836098,870221.878790017,870222.886911818
world,UVC_Source,UVC_Source,loop,30,29.418406918800127,2.0655333474877975,26.168511947616935,32.9092089086771,32.75964715285227,70.63971855677664,870222.886911818,870223.890869316
world,NetworkApiPlugin,NetworkApiPlugin,boot,1,0.004552071914076805,0.0,0.004552071914076805,0.004552071914076805,0.004552071914076805,0.004552071914076805,870174.629568834,870174.629573386
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01875326658288638,0.009624694407139986,0.009768991731107235,0.03746908623725176,0.03541232435964047,68.93740665788452,870174.629573386,870175.633214803
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.013199336050699154,0.002682435483943711,0.008922070264816284,0.01832493580877781,0.017341302009299397,69.04572483229761,870175.633214803,870176.637222619
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.013259390834718943,0.006065539248077722,0.005973968654870987,0.028035021387040615,0.02742067445069551,70.93905599710222,870176.637222619,870177.645934831
world,NetworkApiPlugin,NetworkApiPlugin,loop,26,0.01891768680742154,0.006982605504599033,0.010383082553744316,0.03403099253773689,0.031283998396247625,69.47433231219362,870177.645934831,870178.649304354
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011425795188794533,0.0015272492107711389,0.007560010999441147,0.01387705560773611,0.013321114238351583,69.08525332110003,870178.649304354,870179.653678992
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010924180969595909,0.0015497119566117567,0.007314956746995449,0.012774020433425903,0.012665515532717109,68.98044223974769,870179.653678992,870180.661454206
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011206806326905886,0.0013379108353390075,0.0070229871198534966,0.012943055480718613,0.012778793461620808,69.17862085392699,870180.661454206,870181.66552263
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010283764762183031,0.0018794853774709338,0.007403898052871227,0.01349195372313261,0.012757920194417238,69.10599008745824,870181.66552263,870182.66944785
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01092453021556139,0.0016736534180812352,0.007882947102189064,0.013917102478444576,0.013575260527431965,69.16141926388566,870182.66944785,870183.677599846
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010135401195536057,0.0018292475227827897,0.006933929398655891,0.013176933862268925,0.012448412599042058,69.35634166778375,870183.677599846,870184.681705319
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010772293899208307,0.001634562254333322,0.0075909774750471115,0.012896023690700531,0.012704625260084867,69.1673509660177,870184.681705319,870185.685692905
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010712320605913797,0.0018521985267131765,0.00727199949324131,0.013407086953520775,0.013009225949645042,69.34589617109548,870185.685692905,870186.693688812
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010952982120215893,0.0015545365618358617,0.007117982022464275,0.01273199450224638,0.01242759171873331,69.47789761470631,870186.693688812,870187.697612358
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01113949886833628,0.0023334714270343286,0.007627997547388077,0.01686497125774622,0.015466002514585847,69.38567633042112,870187.697612358,870188.701838042
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010627228766679764,0.0023524559356744718,0.007092021405696869,0.01696404069662094,0.014142011059448116,69.52986516601716,870188.701838042,870189.709704236
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010276236571371555,0.0015751729753393235,0.006997957825660706,0.012416974641382694,0.012183666694909332,69.45817945913102,870189.709704236,870190.713916768
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011042404609421888,0.001175763870299704,0.007912050932645798,0.012809992767870426,0.01231007045134902,69.39766554472347,870190.713916768,870191.717861282
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011177764584620794,0.0011565059701097663,0.007880968041718006,0.013277982361614704,0.01274466631002724,69.73723356689636,870191.717861282,870192.725961059
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010171455020705858,0.0013946693483127153,0.0072069233283400536,0.012317090295255184,0.012117030564695597,69.51066399148355,870192.725961059,870193.729912878
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010938558261841536,0.0013645685994511888,0.007309950888156891,0.013621989637613297,0.012337637599557638,69.5790132934538,870193.729912878,870194.734033491
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010483432561159134,0.001484130925272401,0.0075499992817640305,0.01291697844862938,0.01244046725332737,69.76172553841025,870194.734033491,870195.741953876
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.00961317370335261,0.0016870260968215084,0.006381073035299778,0.012326985597610474,0.012020504800602792,69.67073120176792,870195.741953876,870196.746094393
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.009800889529287815,0.002630873810078401,0.006337999366223812,0.017675920389592648,0.015743833500891917,69.7544187346163,870196.746094393,870197.750299383
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011501996777951717,0.002945167573405278,0.006708083674311638,0.021948013454675674,0.016279419651255005,69.8502620914951,870197.750299383,870198.758222576
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010727640862266222,0.002173647335202089,0.0063229817897081375,0.016052043065428734,0.01498806523159146,69.7500539982381,870198.758222576,870199.762251501
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.008944456931203604,0.002589193386686045,0.006285961717367172,0.017952988855540752,0.013382290489971627,69.90493584113817,870199.762251501,870200.766245806
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.008392299059778452,0.0020684210934990514,0.005715992301702499,0.01249497290700674,0.01201176200993359,69.82066958832245,870200.766245806,870201.774151316
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01053832626591126,0.001552719373358958,0.007450929842889309,0.012572039850056171,0.012525753118097782,69.93093896890059,870201.774151316,870202.77840606
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011261075269430876,0.0017861754968039793,0.007872935384511948,0.015432015061378479,0.013915350427851081,70.01258730500315,870202.77840606,870203.78244757
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010917921705792347,0.0014273796931048891,0.00733695924282074,0.012971926480531693,0.012789032189175487,70.0666892924346,870203.78244757,870204.79051266
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011248711962252855,0.0012942726146713851,0.007688067853450775,0.012859934940934181,0.012628734111785889,70.1396599256744,870204.79051266,870205.794499925
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010328064672648907,0.0015447376497022443,0.006575020961463451,0.012531992979347706,0.012094731209799647,70.01536423728491,870205.794499925,870206.798354458
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010284862946718931,0.0015922198047245912,0.007292022928595543,0.013140030205249786,0.01216420205309987,70.08667780319229,870206.798354458,870207.806621316
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01091884138683478,0.0018524125542526224,0.00727502629160881,0.01453491859138012,0.013160478556528686,70.30654959380627,870207.806621316,870208.810578249
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010779038226852814,0.0019217560727835515,0.00692903995513916,0.01360895112156868,0.013102957746013999,70.2327405451797,870208.810578249,870209.814469746
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.0102816770474116,0.001753689834374334,0.007587019354104996,0.013433047570288181,0.012527854414656758,70.29503345644723,870209.814469746,870210.822663721
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010582567968716225,0.0015015876071902948,0.007243943400681019,0.012870063073933125,0.012739805970340967,70.35205487627536,870210.822663721,870211.826739088
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010562699753791094,0.0014103783754452854,0.006989925168454647,0.012786011211574078,0.012227310799062252,70.26156813371927,870211.826739088,870212.830653488
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01060578894490997,0.001557616225591978,0.007663038559257984,0.012754928320646286,0.012426509056240318,70.45211363195752,870212.830653488,870213.838661761
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010481717375417551,0.001346061219500685,0.007780035957694054,0.013069016858935356,0.012122158659622071,70.38787997250135,870213.838661761,870214.842844255
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010504468809813261,0.001463747798509971,0.007677008397877216,0.013173907063901424,0.01248952466994524,70.31393197442715,870214.842844255,870215.846777392
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010323276122411093,0.0016411119333000904,0.007380964234471321,0.01325609628111124,0.012336240615695713,70.63360727236916,870215.846777392,870216.854871927
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010289426427334547,0.0021627075976305174,0.007046968676149845,0.016527017578482628,0.013085204409435388,70.56195186839129,870216.854871927,870217.858939661
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011308188550174236,0.001920486032903181,0.007643946446478367,0.014827004633843899,0.014370831195265055,70.60558939119801,870217.858939661,870218.862893753
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011068924019734064,0.0020039456283038513,0.007743015885353088,0.01446693204343319,0.014024937991052866,70.69682055929054,870218.862893753,870219.87106757
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010722941563775143,0.0015851489911764282,0.007653958164155483,0.013447948731482029,0.012784759746864436,70.63173830198745,870219.87106757,870220.875117047
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010066708394636711,0.0015321269776451256,0.007209018804132938,0.012609991244971752,0.011753011494874954,70.67227566149086,870220.875117047,870221.878945313
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010531830290953318,0.001585329297076222,0.006713904440402985,0.014615943655371666,0.01199555117636919,70.74264569673687,870221.878945313,870222.887173641
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010267016477882862,0.00182385021274557,0.007326947525143623,0.015293015167117119,0.012137455632910132,70.67438686887424,870222.887173641,870223.891391677
world,Pupil_Data_Relay,Pupil_Data_Relay,boot,1,0.04763202741742134,0.0,0.04763202741742134,0.04763202741742134,0.04763202741742134,0.04763202741742134,870174.629586127,870174.629633759
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.021173059940338135,0.00988958769702186,0.010797055438160896,0.04592793993651867,0.03771219053305685,68.96735402600218,870174.629633759,870175.6333087
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.015659773877511423,0.005182038447697634,0.007985043339431286,0.025073066353797913,0.024057656992226836,69.0674963251998,870175.6333087,870176.637308178
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.01485880541925629,0.008981941252723122,0.003939028829336166,0.03998703323304653,0.03518807352520525,70.97038180412103,870176.637308178,870177.64635077
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,26,0.030634888949302528,0.02090130347883096,0.00801298301666975,0.08897494990378618,0.0804490118753165,69.51439830635746,870177.64635077,870178.649479382
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22479332595442733,0.05233491450620682,0.09650702122598886,0.3252238966524601,0.29796436429023737,69.32024573131154,870178.649479382,870179.654127168
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21073200041428208,0.049015346545630764,0.10778394062072039,0.30604598578065634,0.266091403318569,69.20118976462011,870179.654127168,870180.661838444
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22202295561631522,0.038346530028332,0.14019501395523548,0.2945930464193225,0.27558843139559025,69.41099303076044,870180.661838444,870181.665939751
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.1909649659258624,0.05496380291457327,0.09227707050740719,0.2766960533335805,0.27563103358261287,69.30474026982363,870181.665939751,870182.669706121
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2032391222504278,0.046983676432659986,0.11848506983369589,0.29301492031663656,0.2741933218203485,69.37430429194744,870182.669706121,870183.677978398
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.1904928629907469,0.05431899739530192,0.11107302270829678,0.2815129701048136,0.2702293393667787,69.5563063917992,870183.677978398,870184.68208997
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2062288966650764,0.049338094422291943,0.09840296115726233,0.26323297061026096,0.25852324324660003,69.38359011740734,870184.68208997,870185.686118863
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2049688521462182,0.04728422634742366,0.10731106158345938,0.2704989165067673,0.26328483945690095,69.55758410816391,870185.686118863,870186.693936575
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20663718848178783,0.05202274396042159,0.10049098636955023,0.29525195714086294,0.2788374084047973,69.69311630430941,870186.693936575,870187.697896046
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.1920959601799647,0.05336746073828993,0.11056999210268259,0.30673795845359564,0.27700071223080147,69.58805806546782,870187.697896046,870188.70223959
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.19375761427606145,0.05811652650863497,0.09856198448687792,0.29814301524311304,0.26910318410955364,69.73032939325397,870188.70223959,870189.70992297
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.1927428257962068,0.05523528491684631,0.10544899851083755,0.29652391094714403,0.26667387573979795,69.6606002553987,870189.70992297,870190.71434329
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21650883136317134,0.04347358890095303,0.11856097262352705,0.27572596445679665,0.27278789784759283,69.62579896984,870190.71434329,870191.718317194
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22306800043831268,0.04663084093795038,0.12264598626643419,0.3319629468023777,0.2994389331433921,69.97044739546254,870191.718317194,870192.72634089
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20619481413935623,0.04680598048778614,0.12215494643896818,0.28781010769307613,0.2716701652389019,69.72467246620606,870192.72634089,870193.730198903
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22061715523401895,0.037877360744241605,0.12724893167614937,0.28037396259605885,0.2705993480049073,69.81007849099115,870193.730198903,870194.734460624
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21099811031793556,0.05717557353277255,0.11179398279637098,0.2902700798586011,0.2774720313027501,69.9802514902937,870194.734460624,870195.742210526
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.16322385054081678,0.05582250462630217,0.0734979985281825,0.2589239738881588,0.24325790000148115,69.84321804484352,870195.742210526,870196.746376332
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.15400406361247101,0.0566359918734519,0.07317401468753815,0.2874010242521763,0.26547201559878875,69.91878946622212,870196.746376332,870197.750705409
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2020617869372169,0.06242281264775574,0.06731098983436823,0.3173260483890772,0.2914791170042007,70.06268825692435,870197.750705409,870198.758641968
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20774969598278403,0.04826779329553473,0.11791300494223833,0.27509196661412716,0.25940519408322865,69.96823015700404,870198.758641968,870199.762669296
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.14546771223346391,0.07334487408580317,0.07781106978654861,0.390776083804667,0.2919741324149072,70.05956227658316,870199.762669296,870200.766563201
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.11944295450424154,0.04196049589626329,0.055282958783209324,0.2476100344210863,0.19131569424644104,69.94575823191553,870200.766563201,870201.774351471
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21135762799531221,0.05814841928490912,0.08423393592238426,0.30317797791212797,0.2848358126357197,70.15232881143068,870201.774351471,870202.778792194
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2162474712046484,0.04487274212368239,0.11008000001311302,0.30676298774778843,0.27226420934312046,70.23904104717076,870202.778792194,870203.782857002
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22355063119903207,0.046631047037978005,0.10955799371004105,0.3200880018994212,0.2792628190945834,70.30004737122606,870203.782857002,870204.790894228
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2242457315636178,0.03625060080968701,0.1350759994238615,0.2965989988297224,0.2843653783202171,70.37466350011528,870204.790894228,870205.794913569
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2109008530775706,0.05048392163705363,0.11074391659349203,0.28052995912730694,0.2737236092798412,70.23331273036699,870205.794913569,870206.798551896
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.19772807136178017,0.051910245949971234,0.11717202141880989,0.2955120289698243,0.2822138485498726,70.2938500403737,870206.798551896,870207.807067803
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21161076535160342,0.044486238793438715,0.12534100096672773,0.2674079732969403,0.26705944910645485,70.52829973011588,870207.807067803,870208.810954667
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20899813389405608,0.04639783141463423,0.11340202763676643,0.28005102649331093,0.2620888757519424,70.44930729704599,870208.810954667,870209.814672315
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20723846973851323,0.05786979277410567,0.09724602568894625,0.27705496177077293,0.27563945623114705,70.51214680541307,870209.814672315,870210.823070093
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20838596392422915,0.05115599124655637,0.11493696365505457,0.30580395832657814,0.26849434361793095,70.57000670659666,870210.823070093,870211.827117468
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22143517077590028,0.04764123997340858,0.09868305642157793,0.2848450094461441,0.2777850371785462,70.49176846630871,870211.827117468,870212.8309769
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20963189114506045,0.05360277529525532,0.1135190250352025,0.2804719842970371,0.27561913011595607,70.6691086331072,870212.8309769,870213.838920814
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21251686460648975,0.042932394671598026,0.12023095041513443,0.2792209852486849,0.2674762043170631,70.6108951359056,870213.838920814,870214.843292667
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2152084605768323,0.0509280566523142,0.11649506632238626,0.3157519968226552,0.28254229109734297,70.53604297107086,870214.843292667,870215.846980598
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2003713084074358,0.05228201865142717,0.10887801181524992,0.3235749900341034,0.2715975744649768,70.84351406277467,870215.846980598,870216.855232105
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.19575506448745728,0.05752638618436055,0.1134589547291398,0.3185099922120571,0.30148192308843125,70.76815159913774,870216.855232105,870217.859318123
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21647358080372214,0.048901061898219494,0.11351692955940962,0.301011954434216,0.2877499791793525,70.83015606428187,870217.859318123,870218.86318627
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21342850911120573,0.05853552269338419,0.10895601008087397,0.2977360272780061,0.2859405241906643,70.92061805694054,870218.86318627,870219.871542459
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2127413909571866,0.05137571967899733,0.10593910701572895,0.29667594935745,0.2756263827905059,70.85443496859322,870219.871542459,870220.875499499
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2064415990995864,0.05447129603914348,0.12002803850919008,0.28923689387738705,0.28240761021152133,70.88558766602848,870220.875499499,870221.879147715
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22297970717772841,0.05424838236609698,0.10650395415723324,0.32804999500513077,0.29219548450782895,70.97603366322194,870221.879147715,870222.887597211
