frame_id,process,model,session_type,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,filter_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
4723,eye0,adgbc_one_euro,validation,loop,11.692485073581338,0.0,0.3396028187125921,9.749901946634054,0.31862989999353886,0.007259193807840347,0.8847380522638559,9.388444945216179,0.0020798761397600174,1.950821839272976,0.035732053220272064,34.369695698842406,1810726.043998967,1810726.064750878
4718,eye1,adgbc_one_euro,validation,loop,14.91175009869039,0.0,0.28267898596823215,9.111917112022638,1.210138900205493,0.009233132004737854,0.5961798597127199,32.4078849516809,0.3237370401620865,1.4851698651909828,0.035349978134036064,60.374039923772216,1810726.056184173,1810726.100218669
4718,eye1,adgbc_one_euro,validation,loop,14.91175009869039,0.0,0.28267898596823215,9.111917112022638,1.210138900205493,0.009233132004737854,0.5961798597127199,32.78345218859613,0.0043471809476614,1.4851698651909828,0.035349978134036064,60.43021730147302,1810726.056184173,1810726.100257381
4724,eye0,adgbc_one_euro,validation,loop,16.290766885504127,0.0,0.277235871180892,9.280628059059381,0.6215590983629227,0.005831010639667511,0.6267630960792303,32.753393054008484,0.20926794968545437,1.4851698651909828,0.035349978134036064,61.58596486784518,1810726.056666159,1810726.100505903
4724,eye0,adgbc_one_euro,validation,loop,16.290766885504127,0.0,0.277235871180892,9.280628059059381,0.6215590983629227,0.005831010639667511,0.6267630960792303,33.00351998768747,0.003940891474485397,1.4851698651909828,0.035349978134036064,61.63076474331319,1810726.056666159,1810726.100544715
4719,eye1,adgbc_one_euro,validation,loop,18.2730529922992,0.0,0.2904538996517658,9.012238821014762,0.9142071940004826,0.007430091500282288,0.5932960193604231,22.079956950619817,0.20574498921632767,1.4851698651909828,0.035349978134036064,52.89690080098808,1810726.067614354,1810726.100788014
4719,eye1,adgbc_one_euro,validation,loop,18.2730529922992,0.0,0.2904538996517658,9.012238821014762,0.9142071940004826,0.007430091500282288,0.5932960193604231,22.319922922179103,0.003824010491371155,1.4851698651909828,0.035349978134036064,52.93494579382241,1810726.067614354,1810726.100820734
4726,eye0,adgbc_one_euro,validation,loop,11.169445002451539,0.0,0.29063387773931026,9.602959034964442,0.31024101190268993,0.005774898454546928,0.7421518675982952,22.158751031383872,0.2034639474004507,1.4851698651909828,0.035349978134036064,46.003940515220165,1810726.067682781,1810726.101061161
4726,eye0,adgbc_one_euro,validation,loop,11.169445002451539,0.0,0.29063387773931026,9.602959034964442,0.31024101190268993,0.005774898454546928,0.7421518675982952,22.395995911210775,0.004037981852889061,1.4851698651909828,0.035349978134036064,46.04175942949951,1810726.067682781,1810726.101093468
4721,eye1,adgbc_one_euro,validation,loop,13.81703489460051,0.0,0.30562211759388447,9.352380177006125,0.775401946157217,0.007451977580785751,0.5674478597939014,10.756714968010783,0.1970070879906416,1.4851698651909828,0.035349978134036064,37.29958087205887,1810726.079297311,1810726.101328551
4721,eye1,adgbc_one_euro,validation,loop,13.81703489460051,0.0,0.30562211759388447,9.352380177006125,0.775401946157217,0.007451977580785751,0.5674478597939014,10.988825932145119,0.003741122782230377,1.4851698651909828,0.035349978134036064,37.33842587098479,1810726.079297311,1810726.101361081
4727,eye0,adgbc_one_euro,validation,loop,14.925291994586587,0.0,0.3494829870760441,9.62199387140572,0.31056790612637997,0.005747191607952118,0.5655079148709774,10.973934084177017,0.20220596343278885,1.4851698651909828,0.035349978134036064,38.475251756608486,1810726.079507861,1810726.101598507
4727,eye0,adgbc_one_euro,validation,loop,14.925291994586587,0.0,0.3494829870760441,9.62199387140572,0.31056790612637997,0.005747191607952118,0.5655079148709774,11.207559145987034,0.0036570709198713303,1.4851698651909828,0.035349978134036064,38.510327925905585,1810726.079507861,1810726.101629645
4728,eye0,adgbc_one_euro,validation,loop,17.911375034600496,0.0,0.30990387313067913,9.538277983665466,0.30989409424364567,0.005244044587016106,0.5573248490691185,0.32064085826277733,0.19819196313619614,1.4851698651909828,0.035349978134036064,30.671372544020414,1810726.090562541,1810726.101863454
4728,eye0,adgbc_one_euro,validation,loop,17.911375034600496,0.0,0.30990387313067913,9.538277983665466,0.30989409424364567,0.005244044587016106,0.5573248490691185,0.5507711321115494,0.003718072548508644,1.4851698651909828,0.035349978134036064,30.7070289272815,1810726.090562541,1810726.10189447
4722,eye1,adgbc_one_euro,validation,loop,16.958145890384912,0.0,0.280200969427824,8.961521089076996,0.9360909461975098,0.005953013896942139,0.6721040699630976,0.5040029063820839,0.19956985488533974,1.4851698651909828,0.035349978134036064,30.038108583539724,1810726.09050734,1810726.102128341
4722,eye1,adgbc_one_euro,validation,loop,16.958145890384912,0.0,0.280200969427824,8.961521089076996,0.9360909461975098,0.005953013896942139,0.6721040699630976,0.734939007088542,0.004108063876628876,1.4851698651909828,0.035349978134036064,30.07358289323747,1810726.09050734,1810726.102161005
4724,eye1,adgbc_one_euro,validation,loop,12.389980955049396,0.0,0.30630407854914665,9.07579786144197,1.1606640182435513,0.006095040589570999,0.6245521362870932,18.496560864150524,0.24032103829085827,1.2716010678559542,0.6947030778974295,44.26658013835549,1810726.102077416,1810726.132059197
4724,eye1,adgbc_one_euro,validation,loop,12.389980955049396,0.0,0.30630407854914665,9.07579786144197,1.1606640182435513,0.006095040589570999,0.6245521362870932,18.77001510001719,0.0032850075513124466,1.2716010678559542,0.6947030778974295,44.302998343482614,1810726.102077416,1810726.132086676
4730,eye0,adgbc_one_euro,validation,loop,13.277119025588036,0.0,0.3254909534007311,9.952941909432411,0.3267789725214243,0.007591210305690765,0.6275111809372902,18.740815110504627,0.12408592738211155,1.2716010678559542,0.6947030778974295,45.348638435825706,1810726.102066539,1810726.132232706
4730,eye0,adgbc_one_euro,validation,loop,13.277119025588036,0.0,0.3254909534007311,9.952941909432411,0.3267789725214243,0.007591210305690765,0.6275111809372902,18.879635958001018,0.002669868990778923,1.2716010678559542,0.6947030778974295,45.36604322493076,1810726.102066539,1810726.132251838
4731,eye0,adgbc_one_euro,validation,loop,16.660600202158093,0.0,0.3204098902642727,9.849265916272998,0.3107090014964342,0.008326955139636993,0.5140539724379778,7.694815983995795,0.10829884558916092,1.2716010678559542,0.6947030778974295,37.43278491310775,1810726.113518778,1810726.132379787
4731,eye0,adgbc_one_euro,validation,loop,16.660600202158093,0.0,0.3204098902642727,9.849265916272998,0.3107090014964342,0.008326955139636993,0.5140539724379778,7.817824836820364,0.0023420434445142746,1.2716010678559542,0.6947030778974295,37.449836963787675,1810726.113518778,1810726.132398132
4725,eye1,adgbc_one_euro,validation,loop,15.703954035416245,0.0,0.2984812017530203,9.591507026925683,0.5802691448479891,0.006130896508693695,0.6601561326533556,7.766008144244552,0.10237912647426128,1.2716010678559542,0.6947030778974295,36.675189854577184,1810726.113460033,1810726.132518475
4725,eye1,adgbc_one_euro,validation,loop,15.703954035416245,0.0,0.2984812017530203,9.591507026925683,0.5802691448479891,0.006130896508693695,0.6601561326533556,7.880199002102017,0.0020440202206373215,1.2716010678559542,0.6947030778974295,36.689045606181026,1810726.113460033,1810726.132534961
