frame_id,process,model,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
2,eye0,adgbc,boot,212.90755504742265,0.0,2.96876416541636,196.68230414390564,2.634833101183176,1.12711894325912,24.176360107958317,0.0,3.353673964738846,0.03660889342427254,443.8872183673084,1202177.352280848,1202177.580265573
2,eye0,adgbc,loop,212.90755504742265,0.0,2.96876416541636,196.68230414390564,2.634833101183176,1.12711894325912,24.500954197719693,0.0,3.353673964738846,0.03660889342427254,444.21181245706975,1202177.352280848,1202177.580300848
2,eye1,adgbc,loop,202.66995299607515,0.0,2.294141100719571,187.95711104758084,2.6453458704054356,1.1712738778442144,2.513432875275612,0.0,3.353673964738846,0.03660889342427254,402.64154062606394,1202177.383672087,1202177.580316178
2,eye1,adgbc,loop,202.66995299607515,0.0,2.294141100719571,187.95711104758084,2.6453458704054356,1.1712738778442144,2.4663549847900867,0.0,3.353673964738846,0.03660889342427254,402.5944627355784,1202177.383672087,1202177.580329354
38,eye0,2dcpp,loop,16.967676114290953,0.0030230730772018433,0.0,2.2859559394419193,0.0,0.7534390315413475,30.017805052921176,0.0,2.9466559644788504,0.036776065826416016,53.011331241577864,1202177.646803233,1202177.679934405
38,eye0,2dcpp,loop,16.967676114290953,0.0030230730772018433,0.0,2.2859559394419193,0.0,0.7534390315413475,30.01865604892373,0.0,2.9466559644788504,0.036776065826416016,53.01218223758042,1202177.646803233,1202177.679953328
39,eye0,2dcpp,loop,13.451561098918319,0.002775108441710472,0.0,1.4512939378619194,0.0,0.8940489497035742,25.369046023115516,0.0,2.9466559644788504,0.036776065826416016,44.152157148346305,1202177.652199128,1202177.679963913
39,eye0,2dcpp,loop,13.451561098918319,0.002775108441710472,0.0,1.4512939378619194,0.0,0.8940489497035742,25.356651982292533,0.0,2.9466559644788504,0.036776065826416016,44.13976310752332,1202177.652199128,1202177.67997547
40,eye0,2dcpp,loop,13.033177005127072,0.0012249220162630081,0.0,1.225434010848403,0.0,1.2905772309750319,17.347800778225064,0.0,2.9466559644788504,0.036776065826416016,35.8816459774971,1202177.660078299,1202177.679987525
40,eye0,2dcpp,loop,13.033177005127072,0.0012249220162630081,0.0,1.225434010848403,0.0,1.2905772309750319,17.33442908152938,0.0,2.9466559644788504,0.036776065826416016,35.868274280801415,1202177.660078299,1202177.679997366
41,eye0,2dcpp,loop,12.93570687994361,0.001868000254034996,0.0,1.139962114393711,0.0,1.1886819265782833,9.49774612672627,0.0,2.9466559644788504,0.036776065826416016,27.747397078201175,1202177.668133956,1202177.680010634
36,eye1,2dcpp,loop,20.90385789051652,0.004295026883482933,0.0,2.868054900318384,0.0,1.3325030449777842,9.491796838119626,0.0,2.9466559644788504,0.036776065826416016,37.58393973112106,1202177.666259832,1202177.680017909
41,eye0,2dcpp,loop,12.93570687994361,0.001868000254034996,0.0,1.139962114393711,0.0,1.1886819265782833,9.483278961852193,0.0,2.9466559644788504,0.036776065826416016,27.732929913327098,1202177.668133956,1202177.680035671
36,eye1,2dcpp,loop,20.90385789051652,0.004295026883482933,0.0,2.868054900318384,0.0,1.3325030449777842,9.482146007940173,0.0,2.9466559644788504,0.036776065826416016,37.57428890094161,1202177.666259832,1202177.680046113
37,eye1,2dcpp,loop,19.12449300289154,0.0016388949006795883,0.0,0.918813981115818,0.0,0.7216031663119793,3.86256305500865,0.0,2.9466559644788504,0.036776065826416016,27.612544130533934,1202177.674512224,1202177.680054492
37,eye1,2dcpp,loop,19.12449300289154,0.0016388949006795883,0.0,0.918813981115818,0.0,0.7216031663119793,3.852018155157566,0.0,2.9466559644788504,0.036776065826416016,27.60199923068285,1202177.674512224,1202177.680063074
38,eye1,2dcpp,loop,12.756746960803866,0.0013979151844978333,0.0,0.8262631017714739,0.0,1.067813951522112,1.8265389371663332,0.0,2.9466559644788504,0.036776065826416016,19.46219289675355,1202177.676302672,1202177.680073303
38,eye1,2dcpp,loop,12.756746960803866,0.0013979151844978333,0.0,0.8262631017714739,0.0,1.067813951522112,1.8107190262526274,0.0,2.9466559644788504,0.036776065826416016,19.446372985839844,1202177.676302672,1202177.68008182
42,eye0,2dcpp,loop,12.97850301489234,0.0017739366739988327,0.0,1.2626470997929573,0.0,1.2295220512896776,1.4539910480380058,0.0,2.9466559644788504,0.036776065826416016,19.909869180992246,1202177.676119677,1202177.680153592
42,eye0,2dcpp,loop,12.97850301489234,0.0017739366739988327,0.0,1.2626470997929573,0.0,1.2295220512896776,1.4498538803309202,0.0,2.9466559644788504,0.036776065826416016,19.90573201328516,1202177.676119677,1202177.680165274
39,eye1,2dcpp,loop,12.161425082013011,0.0014880206435918808,0.0,1.1433199979364872,0.0,0.9712220635265112,26.711307000368834,0.0,5.814447067677975,0.04224199801683426,46.845451230183244,1202177.68346045,1202177.712356326
39,eye1,2dcpp,loop,12.161425082013011,0.0014880206435918808,0.0,1.1433199979364872,0.0,0.9712220635265112,26.688043028116226,0.0,5.814447067677975,0.04224199801683426,46.822187257930636,1202177.68346045,1202177.712431718
43,eye0,2dcpp,loop,12.778253993019462,0.0015040859580039978,0.0,1.14287412725389,0.0,1.0552960447967052,26.091392850503325,0.0,5.814447067677975,0.04224199801683426,46.926010167226195,1202177.684113733,1202177.712481911
43,eye0,2dcpp,loop,12.778253993019462,0.0015040859580039978,0.0,1.14287412725389,0.0,1.0552960447967052,26.134944055229425,0.0,5.814447067677975,0.04224199801683426,46.969561371952295,1202177.684113733,1202177.712541735
40,eye1,2dcpp,loop,12.062279041856527,0.001267995685338974,0.0,1.1321241036057472,0.0,1.4493700582534075,18.47699610516429,0.0,5.814447067677975,0.04224199801683426,38.97872637026012,1202177.691441006,1202177.712584668
