frame_id,process,model,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
43,eye0,pmrnet,boot,219.8312469990924,0.02,1.3943309895694256,204.4335249811411,2.501618000678718,0.08,0.35,0.05,0.45,1.2,430.3107209704816,861401.420169443,861401.628499301
69,eye0,pmrnet,loop,19.604408997111022,0.02,0.45729405246675014,3.5790299298241735,0.34741905983537436,0.08,0.35,0.05,0.45,1.2,26.13815203923732,861401.633684569,861401.638068664
70,eye0,pmrnet,loop,15.820660977624357,0.02,0.39583491161465645,3.395339008420706,0.3460469888523221,0.08,0.35,0.05,0.45,1.2,22.10788188651204,861401.638217004,861401.64235452
71,eye0,pmrnet,loop,14.717152924276888,0.02,0.4414870636537671,3.433943958953023,0.4730159416794777,0.08,0.35,0.05,0.45,1.2,21.215599888563155,861401.644971102,861401.649319883
72,eye0,pmrnet,loop,21.109170047566295,0.02,0.5519130500033498,9.487303905189037,0.7186380680650473,0.08,0.35,0.05,0.45,1.2,34.01702507082373,861401.653022399,861401.663780772
73,eye0,pmrnet,loop,18.107619020156562,0.02,0.4567579599097371,4.18668903876096,0.22289296612143517,0.08,0.35,0.05,0.45,1.2,25.123958984948693,861401.663981615,861401.668848309
74,eye0,pmrnet,loop,24.404291063547134,0.02,0.4843620117753744,9.781800908967853,1.1525109875947237,0.08,0.35,0.05,0.45,1.2,37.972964971885084,861401.67179396,861401.683213275
75,eye0,pmrnet,loop,23.273332975804806,0.02,0.5649999948218465,5.456537939608097,0.7030699634924531,0.08,0.35,0.05,0.45,1.2,32.1479408737272,861401.683426935,861401.69015224
77,eye0,pmrnet,loop,21.011646022088826,0.02,0.5062479758635163,9.681664989329875,0.5041100084781647,0.08,0.35,0.05,0.45,1.2,33.85366899576038,861401.693335647,861401.704028195
78,eye0,pmrnet,loop,23.366800043731928,0.02,0.5020980024710298,9.38544690143317,0.3395059611648321,0.08,0.35,0.05,0.45,1.2,35.74385090880096,861401.704224583,861401.714452109
79,eye0,pmrnet,loop,25.190435932017863,0.02,0.6087339716032147,6.838637054897845,1.0170959867537022,0.08,0.35,0.05,0.45,1.2,35.80490294527262,861401.715880592,861401.724345422
80,eye0,pmrnet,loop,22.163201007060707,0.02,0.34897797740995884,3.465482033789158,1.1216619750484824,0.08,0.35,0.05,0.45,1.2,29.249322993308304,861401.724450649,861401.729387102
81,eye0,pmrnet,loop,17.817673040553927,0.02,0.3170330310240388,3.0875469092279673,0.21211407147347927,0.08,0.35,0.05,0.45,1.2,23.58436705227941,861401.729493719,861401.733110668
82,eye0,pmrnet,loop,18.359781010076404,0.02,0.4681829595938325,7.164687965996563,0.21253409795463085,0.08,0.35,0.05,0.45,1.2,28.35518603362143,861401.733875935,861401.741721756
83,eye0,pmrnet,loop,14.31843708269298,0.02,0.3320779651403427,3.1155720353126526,0.48113102093338966,0.08,0.35,0.05,0.45,1.2,20.397218104079364,861401.741820417,861401.745749423
84,eye0,pmrnet,loop,15.031707938760519,0.02,0.2774869790300727,3.3859970280900598,1.416894025169313,0.08,0.35,0.05,0.45,1.2,22.262085971049963,861401.749451183,861401.754531806
85,eye0,pmrnet,loop,14.529407024383545,0.02,0.3664210671558976,4.376406082883477,0.3288770094513893,0.08,0.35,0.05,0.45,1.2,21.751111183874308,861401.757026604,861401.762098522
86,eye0,pmrnet,loop,14.298642985522747,0.02,0.36069098860025406,3.7848399952054024,0.7467659888789058,0.08,0.35,0.05,0.45,1.2,21.340939958207308,861401.765044177,861401.769936763
87,eye0,pmrnet,loop,14.408237067982554,0.02,0.3499140730127692,3.8501910166814923,0.9119629394263029,0.08,0.35,0.05,0.45,1.2,21.670305097103117,861401.773002977,861401.778115339
88,eye0,pmrnet,loop,14.501047902740538,0.02,0.4334179684519768,4.146456019952893,0.6293690530583262,0.08,0.35,0.05,0.45,1.2,21.860290944203733,861401.781067725,861401.786277208
89,eye0,pmrnet,loop,14.114807941950858,0.02,0.3229479771107435,3.7747250171378255,0.9068079525604844,0.08,0.35,0.05,0.45,1.2,21.26928888875991,861401.788955222,861401.793959945
90,eye0,pmrnet,loop,14.052437036298215,0.02,0.33899792470037937,4.3236230267211795,0.33420498948544264,0.08,0.35,0.05,0.45,1.2,21.199262977205215,861401.796969452,861401.801966522
91,eye0,pmrnet,loop,16.808354062959552,0.02,0.46357198152691126,6.9166639586910605,0.3838780103251338,0.08,0.35,0.05,0.45,1.2,26.722468013502656,861401.805026906,861401.8127914
92,eye0,pmrnet,loop,13.717770925723016,0.02,0.34970499109476805,3.574491012841463,0.8560180431231856,0.08,0.35,0.05,0.45,1.2,20.64798497278243,861401.81298912,861401.817769619
93,eye0,pmrnet,loop,13.859819970093668,0.02,0.3227400593459606,3.861085046082735,0.8103430736809969,0.08,0.35,0.05,0.45,1.2,21.00398814920336,861401.820986255,861401.825980784
94,eye0,pmrnet,loop,14.518348965793848,0.02,0.32165797892957926,4.360016086138785,1.0437099263072014,0.08,0.35,0.05,0.45,1.2,22.393732957169412,861401.82898269,861401.834708271
95,eye0,pmrnet,loop,13.69853806681931,0.02,0.3048389917239547,4.341349005699158,0.3291569883003831,0.08,0.35,0.05,0.45,1.2,20.823883052542804,861401.836983046,861401.841958646
96,eye0,pmrnet,loop,13.524180045351386,0.02,0.3279320662841201,3.761762985959649,0.7821089820936322,0.08,0.35,0.05,0.45,1.2,20.545984079688786,861401.844981173,861401.849853167
97,eye0,pmrnet,loop,18.50357896182686,0.02,0.46745105646550655,9.03019797988236,0.3745949361473322,0.08,0.35,0.05,0.45,1.2,30.525822934322058,861401.853029106,861401.862901681
98,eye0,pmrnet,loop,14.791709021665156,0.02,0.37707400042563677,3.419931046664715,0.4519340582191944,0.08,0.35,0.05,0.45,1.2,21.1906481269747,861401.8630092,861401.867258428
99,eye0,pmrnet,loop,16.572520951740444,0.02,0.4938809433951974,7.020978024229407,0.41027297265827656,0.08,0.35,0.05,0.45,1.2,26.647652892023324,861401.869182769,861401.877108335
100,eye0,pmrnet,loop,16.032431973144412,0.02,0.3102649934589863,6.05445692781359,1.0352079989388585,0.08,0.35,0.05,0.45,1.2,25.582361893355845,861401.877237332,861401.88463751
101,eye0,pmrnet,loop,20.064559997990727,0.02,0.3937090514227748,9.348448948003352,0.3551460104063153,0.08,0.35,0.05,0.45,1.2,32.31186400782317,861401.886640471,861401.896738239
102,eye0,pmrnet,loop,22.402281989343464,0.02,0.49227604176849127,9.268466965295374,0.4837280139327049,0.08,0.35,0.05,0.45,1.2,34.79675301034003,861401.896899733,861401.907144714
103,eye0,pmrnet,loop,26.685412041842937,0.02,0.5407730350270867,9.797487989999354,1.0221319971606135,0.08,0.35,0.05,0.45,1.2,40.19580506402999,861401.908135978,861401.919496836
105,eye0,pmrnet,loop,19.239405053667724,0.02,2.5364509783685207,5.764068919233978,0.21668407134711742,0.08,0.35,0.05,0.45,1.2,29.90660902261734,861401.919671871,861401.928189418
106,eye0,pmrnet,loop,16.553039895370603,0.02,0.33334805630147457,3.676896099932492,0.7253419607877731,0.08,0.35,0.05,0.45,1.2,23.43862601239234,861401.928836374,861401.933572145
107,eye0,pmrnet,loop,12.395557016134262,0.02,0.32140593975782394,3.0566640198230743,0.4289218923076987,0.08,0.35,0.05,0.45,1.2,18.352548868022858,861401.93367642,861401.93748366
108,eye0,pmrnet,loop,18.20104895159602,0.02,0.3574120346456766,9.517205064184964,0.48542593140155077,0.08,0.35,0.05,0.45,1.2,30.71109198182821,861401.940996966,861401.951357354
109,eye0,pmrnet,loop,21.589623065665364,0.02,0.6328860763460398,9.378758957609534,0.4804410273209214,0.08,0.35,0.05,0.45,1.2,34.23170912694186,861401.952322619,861401.962815173
110,eye0,pmrnet,loop,23.153334041126072,0.02,0.4687180044129491,8.310135919600725,0.6925819907337427,0.08,0.35,0.05,0.45,1.2,34.77476995587349,861401.962976534,861401.972448331
111,eye0,pmrnet,loop,19.74770601373166,0.02,0.5202069878578186,3.2317390432581306,0.39325200486928225,0.08,0.35,0.05,0.45,1.2,26.04290404971689,861401.972966338,861401.977111891
112,eye0,pmrnet,loop,16.527788946405053,0.02,0.3438310232013464,3.2487750286236405,1.1529679177328944,0.08,0.35,0.05,0.45,1.2,23.423362915962933,861401.97721496,861401.981960826
113,eye0,pmrnet,loop,12.761779013089836,0.02,0.3364500589668751,3.460447071120143,0.39446400478482246,0.08,0.35,0.05,0.45,1.2,19.103140147961675,861401.982072206,861401.986263829
114,eye0,pmrnet,loop,11.48996502161026,0.02,0.34795503597706556,3.3353730104863644,0.3873970126733184,0.08,0.35,0.05,0.45,1.2,17.710690080747007,861401.988990078,861401.993061044
115,eye0,pmrnet,loop,17.85629289224744,0.02,0.46949798706918955,9.400031063705683,0.6075809942558408,0.08,0.35,0.05,0.45,1.2,30.48340293727815,861401.997018316,861402.007495918
116,eye0,pmrnet,loop,19.991179928183556,0.02,0.4748899955302477,9.18986601755023,0.36734098102897406,0.08,0.35,0.05,0.45,1.2,32.173276922293006,861402.007666813,861402.017699368
117,eye0,pmrnet,loop,18.71715602464974,0.02,1.5445780009031296,3.1722309067845345,0.2085230080410838,0.08,0.35,0.05,0.45,1.2,25.792487940378486,861402.019569702,861402.024495256
118,eye0,pmrnet,loop,15.55710204411298,0.02,0.34616095945239067,4.036127938888967,0.4159649834036827,0.08,0.35,0.05,0.45,1.2,22.50535592585802,861402.024605688,861402.029404204
119,eye0,pmrnet,loop,11.612706002779305,0.02,0.34346804022789,3.270043060183525,0.4119389923289418,0.08,0.35,0.05,0.45,1.2,17.78815609551966,861402.029503143,861402.033528812
43,eye1,pmrnet,boot,217.74528198875487,0.02,1.535085029900074,195.48465497791767,2.331683994270861,0.08,0.35,0.05,0.45,1.2,419.24670599084345,861401.452024436,861401.651376284
69,eye1,pmrnet,loop,14.720613951794803,0.02,0.4136690404266119,3.4879969898611307,0.5664279451593757,0.08,0.35,0.05,0.45,1.2,21.33870792724192,861401.653678546,861401.658146958
70,eye1,pmrnet,loop,15.142982942052186,0.02,0.4022150533273816,3.4860309679061174,1.729444949887693,0.08,0.35,0.05,0.45,1.2,22.910673913173376,861401.661020334,861401.666638347
