frame_id,process,model,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
2,eye1,adgbc,boot,192.1053589321673,0.0,2.0368120167404413,176.2244300916791,2.721163909882307,1.2409358751028776,28.972140047699213,0.0,2.7515538968145847,0.03582006320357323,406.0882148332894,1202589.716324523,1202589.927945025
2,eye1,adgbc,loop,192.1053589321673,0.0,2.0368120167404413,176.2244300916791,2.721163909882307,1.2409358751028776,29.32306518778205,0.0,2.7515538968145847,0.03582006320357323,406.4391399733722,1202589.716324523,1202589.927980887
2,eye0,adgbc,loop,193.8244178891182,0.0,2.3495310451835394,179.45077503100038,2.7498940471559763,0.9539490565657616,3.9366879500448704,0.0,3.1697701197117567,0.04938407801091671,386.4844092167914,1202589.770013469,1202589.959525959
2,eye0,adgbc,loop,193.8244178891182,0.0,2.3495310451835394,179.45077503100038,2.7498940471559763,0.9539490565657616,3.9139240980148315,0.0,3.1697701197117567,0.04938407801091671,386.46164536476135,1202589.770013469,1202589.959545
35,eye1,2dcpp,loop,13.681174954399467,0.0031029339879751205,0.0,1.9296209793537855,0.0,0.9646608959883451,9.370105108246207,0.0,2.956056036055088,0.04376610741019249,28.94848701544106,1202589.983207546,1202589.995553943
35,eye1,2dcpp,loop,13.681174954399467,0.0031029339879751205,0.0,1.9296209793537855,0.0,0.9646608959883451,9.368306025862694,0.0,2.956056036055088,0.04376610741019249,28.946687933057547,1202589.983207546,1202589.995579637
36,eye1,2dcpp,loop,9.636946953833103,0.002851942554116249,0.0,0.8636759594082832,0.0,0.8964408189058304,5.471659125760198,0.0,2.956056036055088,0.04376610741019249,19.87139694392681,1202589.988308616,1202589.995590531
36,eye1,2dcpp,loop,9.636946953833103,0.002851942554116249,0.0,0.8636759594082832,0.0,0.8964408189058304,5.459573119878769,0.0,2.956056036055088,0.04376610741019249,19.859310938045382,1202589.988308616,1202589.995602172
37,eye1,2dcpp,loop,9.50588402338326,0.002556014806032181,0.0,0.781928887590766,0.0,0.9036310948431492,29.454176081344485,0.0,3.1027121003717184,0.04860013723373413,43.799488339573145,1202589.996327318,1202590.027528388
37,eye1,2dcpp,loop,9.50588402338326,0.002556014806032181,0.0,0.781928887590766,0.0,0.9036310948431492,29.45047104731202,0.0,3.1027121003717184,0.04860013723373413,43.79578330554068,1202589.996327318,1202590.027546085
