process,plugin,model,stage,frame_timestamp,processing_latency_ms,e2e_latency_ms,t_start,t_end
world,System_Graphs,System_Graphs,recent_events,843968.579111,0.0026329653337597847,70.3194949310273,843968.649427599,843968.649430232
world,System_Graphs,System_Graphs,gl_display,0.0,0.05822302773594856,0.05822302773594856,843968.651594948,843968.651653171
world,System_Graphs,System_Graphs,recent_events,843968.612621,0.002484070137143135,68.7638099770993,843968.681382046,843968.68138453
world,System_Graphs,System_Graphs,gl_display,0.0,0.04563899710774422,0.04563899710774422,843968.68346682,843968.683512459
world,System_Graphs,System_Graphs,recent_events,843968.646132,0.0023259781301021576,67.22193397581577,843968.713351235,843968.713353561
world,System_Graphs,System_Graphs,gl_display,0.0,0.03855710383504629,0.03855710383504629,843968.715401138,843968.715439695
world,System_Graphs,System_Graphs,recent_events,843968.679642,0.002025044523179531,69.74610697943717,843968.749385807,843968.749387832
world,System_Graphs,System_Graphs,gl_display,0.0,0.038334052078425884,0.038334052078425884,843968.751465507,843968.751503841
world,System_Graphs,System_Graphs,recent_events,843968.713152,0.07702398579567671,68.34601901937276,843968.781420565,843968.781497589
world,System_Graphs,System_Graphs,gl_display,0.0,0.0371360220015049,0.0371360220015049,843968.783589948,843968.783627084
world,System_Graphs,System_Graphs,recent_events,843968.746663,0.0016820849850773811,70.7723090890795,843968.817433351,843968.817435033
world,System_Graphs,System_Graphs,gl_display,0.0,0.037878984585404396,0.037878984585404396,843968.819705162,843968.819743041
world,System_Graphs,System_Graphs,recent_events,843968.780173,0.001925043761730194,69.24764206632972,843968.849418459,843968.849420384
world,System_Graphs,System_Graphs,gl_display,0.0,0.04930200520902872,0.04930200520902872,843968.851757385,843968.851806687
world,System_Graphs,System_Graphs,recent_events,843968.813684,0.0027889618650078773,67.78290099464357,843968.881463713,843968.881466502
world,System_Graphs,System_Graphs,gl_display,0.0,0.08643011096864939,0.08643011096864939,843968.885770722,843968.885857152
world,System_Graphs,System_Graphs,recent_events,843968.847194,0.003972090780735016,70.46418194659054,843968.917653575,843968.917657547
world,System_Graphs,System_Graphs,gl_display,0.0,0.07100298535078764,0.07100298535078764,843968.9207691,843968.920840103
world,System_Graphs,System_Graphs,recent_events,843968.981236,0.13221800327301025,80.83566802088171,843969.061938585,843969.062070803
world,System_Graphs,System_Graphs,gl_display,0.0,0.05998206324875355,0.05998206324875355,843969.065504815,843969.065564797
world,System_Graphs,System_Graphs,recent_events,843969.014746,0.004259985871613026,70.84686204325408,843969.085587852,843969.085592112
world,System_Graphs,System_Graphs,gl_display,0.0,0.09242293890565634,0.09242293890565634,843969.088832585,843969.088925008
world,System_Graphs,System_Graphs,recent_events,843969.048256,0.003728899173438549,69.33926895726472,843969.11759091,843969.117594639
world,System_Graphs,System_Graphs,gl_display,0.0,0.0870689982548356,0.0870689982548356,843969.120854433,843969.120941502
world,System_Graphs,System_Graphs,recent_events,843969.081767,0.0030800001695752144,67.7523430204019,843969.149515674,843969.149518754
world,System_Graphs,System_Graphs,gl_display,0.0,0.07195398211479187,0.07195398211479187,843969.151904294,843969.151976248
world,System_Graphs,System_Graphs,recent_events,843969.115277,0.0026730122044682503,70.27742697391659,843969.18555128,843969.185553953
world,System_Graphs,System_Graphs,gl_display,0.0,0.043035950511693954,0.043035950511693954,843969.187815174,843969.18785821
world,System_Graphs,System_Graphs,recent_events,843969.148788,0.0787259778007865,68.78356100060046,843969.217492376,843969.217571102
world,System_Graphs,System_Graphs,gl_display,0.0,0.05785701796412468,0.05785701796412468,843969.219843314,843969.219901171
world,System_Graphs,System_Graphs,recent_events,843969.182298,0.002525048330426216,67.19259906094521,843969.249487771,843969.249490296
world,System_Graphs,System_Graphs,gl_display,0.0,0.05019293166697025,0.05019293166697025,843969.251842456,843969.251892649
world,System_Graphs,System_Graphs,recent_events,843969.215808,0.002580927684903145,69.68040601350367,843969.285485506,843969.285488087
world,System_Graphs,System_Graphs,gl_display,0.0,0.05532801151275635,0.05532801151275635,843969.287812122,843969.28786745
world,System_Graphs,System_Graphs,recent_events,843969.249319,0.002701999619603157,68.21321591269225,843969.317529161,843969.317531863
world,System_Graphs,System_Graphs,gl_display,0.0,0.05552091170102358,0.05552091170102358,843969.31983913,843969.319894651
world,System_Graphs,System_Graphs,recent_events,843969.282829,0.00273797195404768,70.6486189737916,843969.353474601,843969.353477339
world,System_Graphs,System_Graphs,gl_display,0.0,0.05786807741969824,0.05786807741969824,843969.355908684,843969.355966552
world,System_Graphs,System_Graphs,recent_events,843969.31634,0.08041493128985167,69.25248203333467,843969.385511687,843969.385592102
world,System_Graphs,System_Graphs,gl_display,0.0,0.05907996091991663,0.05907996091991663,843969.387954233,843969.388013313
world,System_Graphs,System_Graphs,recent_events,843969.34985,0.00370608177036047,67.67042505089194,843969.41751636,843969.417520066
world,System_Graphs,System_Graphs,gl_display,0.0,0.046666013076901436,0.046666013076901436,843969.420038797,843969.420085463
world,System_Graphs,System_Graphs,recent_events,843969.38336,0.0027009518817067146,70.16171899158508,843969.45351865,843969.453521351
world,System_Graphs,System_Graphs,gl_display,0.0,0.047945999540388584,0.047945999540388584,843969.456385022,843969.456432968
world,System_Graphs,System_Graphs,recent_events,843969.416871,0.005587004125118256,68.77787108533084,843969.485642605,843969.485648192
world,System_Graphs,System_Graphs,gl_display,0.0,0.046039000153541565,0.046039000153541565,843969.488348724,843969.488394763
world,System_Graphs,System_Graphs,recent_events,843969.450381,0.0037549762055277824,71.26159709878266,843969.521638173,843969.521641928
world,System_Graphs,System_Graphs,gl_display,0.0,0.07614900823682547,0.07614900823682547,843969.525567362,843969.525643511
world,System_Graphs,System_Graphs,recent_events,843969.483892,0.11165998876094818,69.7370229754597,843969.553516561,843969.553628221
world,System_Graphs,System_Graphs,gl_display,0.0,0.053221010603010654,0.053221010603010654,843969.555946629,843969.55599985
world,System_Graphs,System_Graphs,recent_events,843969.517402,0.0031050294637680054,68.12782993074507,843969.585526104,843969.585529209
world,System_Graphs,System_Graphs,gl_display,0.0,0.056051998399198055,0.056051998399198055,843969.587867132,843969.587923184
world,System_Graphs,System_Graphs,recent_events,843969.550912,0.0033819815143942833,70.63635101076216,843969.621544548,843969.62154793
world,System_Graphs,System_Graphs,gl_display,0.0,0.07009098771959543,0.07009098771959543,843969.624749242,843969.624819333
world,System_Graphs,System_Graphs,recent_events,843969.584423,0.007514958269894123,69.40659799147397,843969.653820771,843969.653828286
world,System_Graphs,System_Graphs,gl_display,0.0,0.18195901066064835,0.18195901066064835,843969.664512931,843969.66469489
world,System_Graphs,System_Graphs,recent_events,843969.617933,0.007116934284567833,67.88790097925812,843969.685812368,843969.685819485
world,System_Graphs,System_Graphs,gl_display,0.0,0.15328405424952507,0.15328405424952507,843969.696323353,843969.696476637
world,System_Graphs,System_Graphs,recent_events,843969.651444,0.28832803945988417,70.69433806464076,843969.721847778,843969.722136106
world,System_Graphs,System_Graphs,gl_display,0.0,0.037828925997018814,0.037828925997018814,843969.730818975,843969.730856804
world,System_Graphs,System_Graphs,recent_events,843969.684954,0.007037073373794556,68.84513993281871,843969.75379068,843969.753797717
world,System_Graphs,System_Graphs,gl_display,0.0,0.14455802738666534,0.14455802738666534,843969.764052618,843969.764197176
world,System_Graphs,System_Graphs,recent_events,843969.718464,0.007205060683190823,71.28670893143862,843969.789742225,843969.78974943
world,System_Graphs,System_Graphs,gl_display,0.0,0.03096694126725197,0.03096694126725197,843969.797903932,843969.797934899
world,System_Graphs,System_Graphs,recent_events,843969.751975,0.0076700234785676,69.7621270082891,843969.821728112,843969.821735782
world,System_Graphs,System_Graphs,gl_display,0.0,0.17256801947951317,0.17256801947951317,843969.832116086,843969.832288654
world,System_Graphs,System_Graphs,recent_events,843969.785485,0.007903086952865124,68.33557097706944,843969.853811289,843969.853819192
world,System_Graphs,System_Graphs,gl_display,0.0,0.16438402235507965,0.16438402235507965,843969.864289459,843969.864453843
world,System_Graphs,System_Graphs,recent_events,843969.818996,0.2585670445114374,71.07978395652026,843969.889815033,843969.8900736
world,System_Graphs,System_Graphs,gl_display,0.0,0.032359035685658455,0.032359035685658455,843969.89789341,843969.897925769
world,System_Graphs,System_Graphs,recent_events,843969.852506,0.007392955012619495,69.37648507300764,843969.921873844,843969.921881237
world,System_Graphs,System_Graphs,gl_display,0.0,0.17895502969622612,0.17895502969622612,843969.932508723,843969.932687678
world,System_Graphs,System_Graphs,recent_events,843969.886016,0.006797024980187416,67.90638505481184,843969.953914188,843969.953920985
world,System_Graphs,System_Graphs,gl_display,0.0,0.1686069881543517,0.1686069881543517,843969.964585835,843969.964754442
world,System_Graphs,System_Graphs,recent_events,843969.919527,0.008644070476293564,70.45733497943729,843969.989973638,843969.989982282
world,System_Graphs,System_Graphs,gl_display,0.0,0.1669990597292781,0.1669990597292781,843970.000711171,843970.00087817
world,System_Graphs,System_Graphs,recent_events,843969.953037,0.008258968591690063,68.95908794831485,843970.021985606,843970.021993865
world,System_Graphs,System_Graphs,gl_display,0.0,0.18870097119361162,0.18870097119361162,843970.032692546,843970.032881247
world,System_Graphs,System_Graphs,recent_events,843969.986548,0.2562550362199545,71.59112498629838,843970.057880956,843970.058137211
world,System_Graphs,System_Graphs,gl_display,0.0,0.17960206605494022,0.17960206605494022,843970.068464684,843970.068644286
world,System_Graphs,System_Graphs,recent_events,843970.020058,0.007643015123903751,69.79741796385497,843970.089846469,843970.089854112
world,System_Graphs,System_Graphs,gl_display,0.0,0.14082202687859535,0.14082202687859535,843970.100379564,843970.100520386
world,System_Graphs,System_Graphs,recent_events,843970.053568,0.007073977030813694,68.24349006637931,843970.12180303,843970.121810104
world,System_Graphs,System_Graphs,gl_display,0.0,0.14300900511443615,0.14300900511443615,843970.13231319,843970.132456199
world,System_Graphs,System_Graphs,recent_events,843970.087079,0.006737071089446545,70.74030209332705,843970.157811333,843970.15781807
world,System_Graphs,System_Graphs,gl_display,0.0,0.1658610999584198,0.1658610999584198,843970.168462802,843970.168628663
world,System_Graphs,System_Graphs,recent_events,843970.120589,0.00706501305103302,69.25422989297658,843970.189834568,843970.189841633
world,System_Graphs,System_Graphs,gl_display,0.0,0.16005197539925575,0.16005197539925575,843970.200147538,843970.20030759
world,System_Graphs,System_Graphs,recent_events,843970.1541,0.3166090464219451,68.10752290766686,843970.22188628,843970.222202889
world,System_Graphs,System_Graphs,gl_display,0.0,0.16556389164179564,0.16556389164179564,843970.232687902,843970.232853466
world,System_Graphs,System_Graphs,recent_events,843970.18761,0.007726950570940971,70.20768092479557,843970.257808409,843970.257816136
world,System_Graphs,System_Graphs,gl_display,0.0,0.16740302089601755,0.16740302089601755,843970.268525141,843970.268692544
world,System_Graphs,System_Graphs,recent_events,843970.22112,0.006671994924545288,68.67149495519698,843970.289783358,843970.28979003
world,System_Graphs,System_Graphs,gl_display,0.0,0.16384304035454988,0.16384304035454988,843970.300044145,843970.300207988
world,System_Graphs,System_Graphs,recent_events,843970.254631,0.008090049959719181,71.21329696383327,843970.32583476,843970.32584285
world,System_Graphs,System_Graphs,gl_display,0.0,0.15173794236034155,0.15173794236034155,843970.336045976,843970.336197714
world,System_Graphs,System_Graphs,recent_events,843970.288141,0.007470021955668926,69.75458608940244,843970.357886668,843970.357894138
world,System_Graphs,System_Graphs,gl_display,0.0,0.14501996338367462,0.14501996338367462,843970.368075798,843970.368220818
world,System_Graphs,System_Graphs,recent_events,843970.321652,0.24978595320135355,68.4605180285871,843970.389860703,843970.390110489
world,System_Graphs,System_Graphs,gl_display,0.0,0.1404730137437582,0.1404730137437582,843970.400485976,843970.400626449
world,System_Graphs,System_Graphs,recent_events,843970.355162,0.005598063580691814,70.60617592651397,843970.425760697,843970.425766295
world,System_Graphs,System_Graphs,gl_display,0.0,0.04274793900549412,0.04274793900549412,843970.430659907,843970.430702655
world,System_Graphs,System_Graphs,recent_events,843970.388672,0.002437969669699669,68.83007602300495,843970.457499305,843970.457501743
world,System_Graphs,System_Graphs,gl_display,0.0,0.04493596497923136,0.04493596497923136,843970.460274757,843970.460319693
world,System_Graphs,System_Graphs,recent_events,843970.422183,0.003608991391956806,67.38253904040903,843970.489561621,843970.48956523
world,System_Graphs,System_Graphs,gl_display,0.0,0.052927061915397644,0.052927061915397644,843970.492519488,843970.492572415
world,System_Graphs,System_Graphs,recent_events,843970.455693,0.0026229536160826683,69.89705201704055,843970.525587048,843970.525589671
world,System_Graphs,System_Graphs,gl_display,0.0,0.049354974180459976,0.049354974180459976,843970.528499629,843970.528548984
world,System_Graphs,System_Graphs,recent_events,843970.489204,0.09469606447964907,68.5661310562864,843970.557674494,843970.55776919
world,System_Graphs,System_Graphs,gl_display,0.0,0.09607302490621805,0.09607302490621805,843970.562226846,843970.562322919
world,System_Graphs,System_Graphs,recent_events,843970.522714,0.004286062903702259,71.0387360304594,843970.593747607,843970.593751893
world,System_Graphs,System_Graphs,gl_display,0.0,0.09520701132714748,0.09520701132714748,843970.598526715,843970.598621922
world,System_Graphs,System_Graphs,recent_events,843970.556224,0.0039010774344205856,69.50494996272027,843970.625724315,843970.625728216
world,System_Graphs,System_Graphs,gl_display,0.0,0.09420409332960844,0.09420409332960844,843970.630473677,843970.630567881
world,System_Graphs,System_Graphs,recent_events,843970.589735,0.0035759294405579567,67.97171093057841,843970.657702459,843970.657706035
world,System_Graphs,System_Graphs,gl_display,0.0,0.09775906801223755,0.09775906801223755,843970.661986738,843970.662084497
world,System_Graphs,System_Graphs,recent_events,843970.623245,0.00370910856872797,70.48145099543035,843970.693722055,843970.693725764
world,System_Graphs,System_Graphs,gl_display,0.0,0.08337199687957764,0.08337199687957764,843970.698168169,843970.698251541
world,System_Graphs,System_Graphs,recent_events,843970.656756,0.11948496103286743,69.14634897839278,843970.725781864,843970.725901349
world,System_Graphs,System_Graphs,gl_display,0.0,0.0888030044734478,0.0888030044734478,843970.730259846,843970.730348649
world,System_Graphs,System_Graphs,recent_events,843970.690266,0.002956017851829529,67.39800202194601,843970.757660434,843970.75766339
world,System_Graphs,System_Graphs,gl_display,0.0,0.04439998883754015,0.04439998883754015,843970.760947077,843970.760991477
world,System_Graphs,System_Graphs,recent_events,843970.723776,0.0038170255720615387,69.99780505429953,843970.793769302,843970.793773119
world,System_Graphs,System_Graphs,gl_display,0.0,0.08062797132879496,0.08062797132879496,843970.798045513,843970.798126141
world,System_Graphs,System_Graphs,recent_events,843970.757287,0.0037730205804109573,68.5598470736295,843970.825842296,843970.825846069
world,System_Graphs,System_Graphs,gl_display,0.0,0.05111796781420708,0.05111796781420708,843970.83015603,843970.830207148
world,System_Graphs,System_Graphs,recent_events,843970.790797,0.0028889626264572144,70.92429196927696,843970.861717964,843970.861720853
world,System_Graphs,System_Graphs,gl_display,0.0,0.08521007839590311,0.08521007839590311,843970.866391246,843970.866476456
world,System_Graphs,System_Graphs,recent_events,843970.824308,0.1295990077778697,69.58149292040616,843970.893759066,843970.893888665
world,System_Graphs,System_Graphs,gl_display,0.0,0.07340998854488134,0.07340998854488134,843970.898034466,843970.898107876
world,System_Graphs,System_Graphs,recent_events,843970.857818,0.003884080797433853,67.98985798377544,843970.925803241,843970.925807125
world,System_Graphs,System_Graphs,gl_display,0.0,0.08521601557731628,0.08521601557731628,843970.930079076,843970.930164292
world,System_Graphs,System_Graphs,recent_events,843970.891328,0.0031010713428258896,70.48305694479495,843970.96180738,843970.961810481
world,System_Graphs,System_Graphs,gl_display,0.0,0.07925799582153559,0.07925799582153559,843970.965760122,843970.96583938
world,System_Graphs,System_Graphs,recent_events,843970.924839,0.003163004294037819,68.83140304125845,843970.99366659,843970.993669753
world,System_Graphs,System_Graphs,gl_display,0.0,0.07218599785119295,0.07218599785119295,843970.998478458,843970.998550644
world,System_Graphs,System_Graphs,recent_events,843970.958349,0.0029730144888162613,67.28710199240595,843971.025632354,843971.025635327
world,System_Graphs,System_Graphs,gl_display,0.0,0.06421993020921946,0.06421993020921946,843971.030068701,843971.030132921
world,System_Graphs,System_Graphs,recent_events,843970.99186,0.10806601494550705,69.9811220401898,843971.06173219,843971.061840256
world,System_Graphs,System_Graphs,gl_display,0.0,0.04271406214684248,0.04271406214684248,843971.06541679,843971.065459504
world,System_Graphs,System_Graphs,recent_events,843971.02537,0.0025569461286067963,68.1938489433378,843971.093560948,843971.093563505
world,System_Graphs,System_Graphs,gl_display,0.0,0.0462440075352788,0.0462440075352788,843971.096461997,843971.096508241
world,System_Graphs,System_Graphs,recent_events,843971.05888,0.007970957085490227,71.0884069558233,843971.129958483,843971.129966454
world,System_Graphs,System_Graphs,gl_display,0.0,0.14791102148592472,0.14791102148592472,843971.144390404,843971.144538315
world,System_Graphs,System_Graphs,recent_events,843971.092391,0.007165013812482357,69.60312696173787,843971.161985648,843971.161992813
world,System_Graphs,System_Graphs,gl_display,0.0,0.16653200145810843,0.16653200145810843,843971.174744447,843971.174910979
world,System_Graphs,System_Graphs,recent_events,843971.125901,0.008446979336440563,68.33173404447734,843971.194221874,843971.194230321
world,System_Graphs,System_Graphs,gl_display,0.0,0.038714031688869,0.038714031688869,843971.204220156,843971.20425887
world,System_Graphs,System_Graphs,recent_events,843971.159412,0.23805606178939342,70.91118500102311,843971.23008247,843971.230320526
world,System_Graphs,System_Graphs,gl_display,0.0,0.16318692360073328,0.16318692360073328,843971.241603401,843971.241766588
world,System_Graphs,System_Graphs,recent_events,843971.192922,0.010761898010969162,69.18020104058087,843971.262089336,843971.262100098
world,System_Graphs,System_Graphs,gl_display,0.0,0.1623359275981784,0.1623359275981784,843971.273231565,843971.273393901
world,System_Graphs,System_Graphs,recent_events,843971.226432,0.007726019248366356,71.47304096724838,843971.297895857,843971.297903583
world,System_Graphs,System_Graphs,gl_display,0.0,0.1546050189062953,0.1546050189062953,843971.308166555,843971.30832116
world,System_Graphs,System_Graphs,recent_events,843971.259943,0.006791087798774242,69.9373969109729,843971.329872106,843971.329878897
world,System_Graphs,System_Graphs,gl_display,0.0,0.14009990263730288,0.14009990263730288,843971.34096983,843971.34110993
world,System_Graphs,System_Graphs,recent_events,843971.293453,0.007034977898001671,68.42603592667729,843971.361870664,843971.361877699
world,System_Graphs,System_Graphs,gl_display,0.0,0.14921603724360466,0.14921603724360466,843971.373061568,843971.373210784
world,System_Graphs,System_Graphs,recent_events,843971.326964,0.2567500341683626,71.13770104479045,843971.397842806,843971.398099556
world,System_Graphs,System_Graphs,gl_display,0.0,0.1459020422771573,0.1459020422771573,843971.408688694,843971.408834596
world,System_Graphs,System_Graphs,recent_events,843971.360474,0.007446971721947193,69.3223939742893,843971.429787797,843971.429795244
world,System_Graphs,System_Graphs,gl_display,0.0,0.6826739991083741,0.6826739991083741,843971.440221564,843971.440904238
world,System_Graphs,System_Graphs,recent_events,843971.393984,0.0076409196481108665,67.80846603214741,843971.461783351,843971.461790992
world,System_Graphs,System_Graphs,gl_display,0.0,0.16760500147938728,0.16760500147938728,843971.472145192,843971.472312797
world,System_Graphs,System_Graphs,recent_events,843971.427495,0.007083057425916195,70.32153301406652,843971.497808066,843971.497815149
world,System_Graphs,System_Graphs,gl_display,0.0,0.15943904872983694,0.15943904872983694,843971.508330631,843971.50849007
world,System_Graphs,System_Graphs,recent_events,843971.461005,0.008609960786998272,68.94818891305476,843971.529942979,843971.529951589
world,System_Graphs,System_Graphs,gl_display,0.0,0.09595404844731092,0.09595404844731092,843971.538774596,843971.53887055
world,System_Graphs,System_Graphs,recent_events,843971.494516,0.2580370055511594,71.67884591035545,843971.565934706,843971.566192743
world,System_Graphs,System_Graphs,gl_display,0.0,0.13693398796021938,0.13693398796021938,843971.57642168,843971.576558614
world,System_Graphs,System_Graphs,recent_events,843971.528026,0.007463968358933926,69.87867294810712,843971.597895836,843971.5979033
world,System_Graphs,System_Graphs,gl_display,0.0,0.14750903937965631,0.14750903937965631,843971.608267744,843971.608415253
world,System_Graphs,System_Graphs,recent_events,843971.561536,0.007863971404731274,68.34855198394507,843971.629875327,843971.629883191
world,System_Graphs,System_Graphs,gl_display,0.0,0.14717504382133484,0.14717504382133484,843971.639865345,843971.64001252
world,System_Graphs,System_Graphs,recent_events,843971.595047,0.006810994818806648,70.85491099860519,843971.665893657,843971.665900468
world,System_Graphs,System_Graphs,gl_display,0.0,0.15136797446757555,0.15136797446757555,843971.676163355,843971.676314723
world,System_Graphs,System_Graphs,recent_events,843971.628557,0.00706803984940052,69.28032706491649,843971.697828883,843971.697835951
world,System_Graphs,System_Graphs,gl_display,0.0,0.13059505727142096,0.13059505727142096,843971.708082879,843971.708213474
world,System_Graphs,System_Graphs,recent_events,843971.662068,0.25739206466823816,67.99121608491987,843971.72979932,843971.730056712
world,System_Graphs,System_Graphs,gl_display,0.0,0.13675400987267494,0.13675400987267494,843971.74048214,843971.740618894
world,System_Graphs,System_Graphs,recent_events,843971.695578,0.007021939381957054,70.26028190739453,843971.765829551,843971.765836573
world,System_Graphs,System_Graphs,gl_display,0.0,0.16352394595742226,0.16352394595742226,843971.776151255,843971.776314779
world,System_Graphs,System_Graphs,recent_events,843971.729088,0.007970025762915611,68.74963897280395,843971.797828443,843971.797836413
world,System_Graphs,System_Graphs,gl_display,0.0,0.039485981687903404,0.039485981687903404,843971.806689141,843971.806728627
world,System_Graphs,System_Graphs,recent_events,843971.762599,0.007302034646272659,71.27716403920203,843971.833867667,843971.833874969
world,System_Graphs,System_Graphs,gl_display,0.0,0.15684100799262524,0.15684100799262524,843971.844155922,843971.844312763
world,System_Graphs,System_Graphs,recent_events,843971.796109,0.0068229855969548225,69.75288596004248,843971.86585359,843971.865860413
world,System_Graphs,System_Graphs,gl_display,0.0,0.16285700257867575,0.16285700257867575,843971.875962924,843971.876125781
world,System_Graphs,System_Graphs,recent_events,843971.82962,0.2658690791577101,68.45751206856221,843971.897809702,843971.898075571
world,System_Graphs,System_Graphs,gl_display,0.0,0.14371902216225863,0.14371902216225863,843971.908237021,843971.90838074
world,System_Graphs,System_Graphs,recent_events,843971.86313,0.006848946213722229,71.05625909753144,843971.934178228,843971.934185077
world,System_Graphs,System_Graphs,gl_display,0.0,0.03142899367958307,0.03142899367958307,843971.942575257,843971.942606686
world,System_Graphs,System_Graphs,recent_events,843971.89664,0.006732996553182602,69.23631590325385,843971.965868242,843971.965874975
world,System_Graphs,System_Graphs,gl_display,0.0,0.16892398707568645,0.16892398707568645,843971.976339178,843971.976508102
world,System_Graphs,System_Graphs,recent_events,843971.930151,0.007047085091471672,67.71492795087397,843971.997857687,843971.997864734
world,System_Graphs,System_Graphs,gl_display,0.0,0.18004095181822777,0.18004095181822777,843972.008082472,843972.008262513
world,System_Graphs,System_Graphs,recent_events,843971.963661,0.0070160022005438805,70.21721894852817,843972.0338699,843972.033876916
world,System_Graphs,System_Graphs,gl_display,0.0,0.17264089547097683,0.17264089547097683,843972.044240692,843972.044413333
world,System_Graphs,System_Graphs,recent_events,843971.997172,0.2437810180708766,69.02689195703715,843972.065952864,843972.066196645
world,System_Graphs,System_Graphs,gl_display,0.0,0.13264897279441357,0.13264897279441357,843972.076220284,843972.076352933
world,System_Graphs,System_Graphs,recent_events,843972.030682,0.007509021088480949,71.20207604020834,843972.101874986,843972.101882495
world,System_Graphs,System_Graphs,gl_display,0.0,0.15750911552459002,0.15750911552459002,843972.112131481,843972.11228899
world,System_Graphs,System_Graphs,recent_events,843972.064192,0.006832997314631939,69.67466103378683,843972.133858676,843972.133865509
world,System_Graphs,System_Graphs,gl_display,0.0,0.15862309373915195,0.15862309373915195,843972.143943616,843972.144102239
world,System_Graphs,System_Graphs,recent_events,843972.097703,0.007502967491745949,68.13771207816899,843972.165831618,843972.165839121
world,System_Graphs,System_Graphs,gl_display,0.0,0.13974704779684544,0.13974704779684544,843972.17591017,843972.176049917
world,System_Graphs,System_Graphs,recent_events,843972.131213,0.007627997547388077,70.62713999766856,843972.201831151,843972.201838779
world,System_Graphs,System_Graphs,gl_display,0.0,0.14378700871020555,0.14378700871020555,843972.212111844,843972.212255631
world,System_Graphs,System_Graphs,recent_events,843972.164724,0.25396200362592936,69.40718193072826,843972.233870066,843972.234124028
world,System_Graphs,System_Graphs,gl_display,0.0,0.12400699779391289,0.12400699779391289,843972.244273243,843972.24439725
world,System_Graphs,System_Graphs,recent_events,843972.198234,0.00711705069988966,67.63381604105234,843972.265859225,843972.265866342
world,System_Graphs,System_Graphs,gl_display,0.0,0.12898899149149656,0.12898899149149656,843972.277225817,843972.277354806
world,System_Graphs,System_Graphs,recent_events,843972.231744,0.007205992005765438,70.19406498875469,843972.30192922,843972.301936426
world,System_Graphs,System_Graphs,gl_display,0.0,0.1664099982008338,0.1664099982008338,843972.312271722,843972.312438132
world,System_Graphs,System_Graphs,recent_events,843972.265255,0.0067390501499176025,68.56491207145154,843972.333811748,843972.333818487
world,System_Graphs,System_Graphs,gl_display,0.0,0.17498410306870937,0.17498410306870937,843972.344184298,843972.344359282
world,System_Graphs,System_Graphs,recent_events,843972.298765,0.006761983968317509,71.08438201248646,843972.369841029,843972.369847791
world,System_Graphs,System_Graphs,gl_display,0.0,0.13280496932566166,0.13280496932566166,843972.380142775,843972.38027558
world,System_Graphs,System_Graphs,recent_events,843972.332276,0.24692702572792768,69.8287810664624,843972.401856044,843972.402102971
world,System_Graphs,System_Graphs,gl_display,0.0,0.13128994032740593,0.13128994032740593,843972.412016881,843972.412148171
world,System_Graphs,System_Graphs,recent_events,843972.365786,0.00735896173864603,68.16475896630436,843972.43394188,843972.433949239
world,System_Graphs,System_Graphs,gl_display,0.0,0.13851805124431849,0.13851805124431849,843972.443978407,843972.444116925
world,System_Graphs,System_Graphs,recent_events,843972.399296,0.006834045052528381,70.61058399267495,843972.469898368,843972.469905202
world,System_Graphs,System_Graphs,gl_display,0.0,0.14462904073297977,0.14462904073297977,843972.47982394,843972.479968569
world,System_Graphs,System_Graphs,recent_events,843972.432807,0.0071569811552762985,69.16349800303578,843972.501961976,843972.501969133
world,System_Graphs,System_Graphs,gl_display,0.0,0.16162300016731024,0.16162300016731024,843972.51238162,843972.512543243
world,System_Graphs,System_Graphs,recent_events,843972.466317,0.007090042345225811,67.64127698261291,843972.533949615,843972.533956705
world,System_Graphs,System_Graphs,gl_display,0.0,0.16200309619307518,0.16200309619307518,843972.545518996,843972.545680999
world,System_Graphs,System_Graphs,recent_events,843972.499828,0.249704928137362,70.33024297561496,843972.569905988,843972.570155693
world,System_Graphs,System_Graphs,gl_display,0.0,0.152906053699553,0.152906053699553,843972.580548839,843972.580701745
world,System_Graphs,System_Graphs,recent_events,843972.533338,0.007494003511965275,68.58135806396604,843972.601910396,843972.60191789
world,System_Graphs,System_Graphs,gl_display,0.0,0.15101197641342878,0.15101197641342878,843972.612063043,843972.612214055
world,System_Graphs,System_Graphs,recent_events,843972.566848,0.007199007086455822,71.10262790229172,843972.6379421,843972.637949299
world,System_Graphs,System_Graphs,gl_display,0.0,0.15240104403346777,0.15240104403346777,843972.648231716,843972.648384117
world,System_Graphs,System_Graphs,recent_events,843972.600359,0.007143011316657066,69.57951898220927,843972.669929773,843972.669936916
world,System_Graphs,System_Graphs,gl_display,0.0,0.12563809286803007,0.12563809286803007,843972.68017934,843972.680304978
world,System_Graphs,System_Graphs,recent_events,843972.633869,0.007620081305503845,68.10488295741379,843972.701964677,843972.701972297
world,System_Graphs,System_Graphs,gl_display,0.0,0.12781203258782625,0.12781203258782625,843972.712252231,843972.712380043
world,System_Graphs,System_Graphs,recent_events,843972.66738,0.23341504856944084,70.80212200526148,843972.737946744,843972.738180159
world,System_Graphs,System_Graphs,gl_display,0.0,0.16154791228473186,0.16154791228473186,843972.748497921,843972.748659469
world,System_Graphs,System_Graphs,recent_events,843972.70089,0.007627997547388077,68.9639130141586,843972.769844509,843972.769852137
world,System_Graphs,System_Graphs,gl_display,0.0,0.14135707169771194,0.14135707169771194,843972.77992515,843972.780066507
