frame_id,process,model,session_type,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,filter_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
2031,eye0,adgbc_trt_one_euro,calibration,loop,16.696643084287643,0.0,1.1099460534751415,1.5249839052557945,2.7512130327522755,0.012506963685154915,1.1963711585849524,15.529404859989882,0.0,1.638246001675725,0.03052409738302231,40.48983915708959,1889668.497033637,1889668.519260109
2038,eye1,adgbc_trt_one_euro,calibration,loop,19.663458922877908,0.0,0.3402868751436472,1.0685669258236885,1.4045869465917349,0.006311805918812752,0.8657819125801325,5.256308009847999,0.0,1.638246001675725,0.03052409738302231,30.27407149784267,1889668.510273187,1889668.519278588
2038,eye1,adgbc_trt_one_euro,calibration,loop,19.663458922877908,0.0,0.3402868751436472,1.0685669258236885,1.4045869465917349,0.006311805918812752,0.8657819125801325,5.263091996312141,0.0,1.638246001675725,0.03052409738302231,30.280855484306812,1889668.510273187,1889668.519300832
2033,eye0,adgbc_trt_one_euro,calibration,loop,13.874561060220003,0.0,0.47081802040338516,2.054660813882947,0.5770509596914053,0.01009507104754448,0.977484043687582,4.812614060938358,0.0,1.638246001675725,0.03052409738302231,24.446054128929973,1889668.510348775,1889668.519318319
2033,eye0,adgbc_trt_one_euro,calibration,loop,13.874561060220003,0.0,0.47081802040338516,2.054660813882947,0.5770509596914053,0.01009507104754448,0.977484043687582,4.81371209025383,0.0,1.638246001675725,0.03052409738302231,24.447152158245444,1889668.510348775,1889668.519337172
2039,eye1,adgbc_trt_one_euro,calibration,loop,15.586648136377335,0.0,0.40252902545034885,1.037839101627469,1.4983199071139097,0.009920913726091385,1.0524110402911901,1.0214601643383503,0.0,1.638246001675725,0.03052409738302231,22.27789838798344,1889668.514265377,1889668.519353598
2039,eye1,adgbc_trt_one_euro,calibration,loop,15.586648136377335,0.0,0.40252902545034885,1.037839101627469,1.4983199071139097,0.009920913726091385,1.0524110402911901,1.0262341238558292,0.0,1.638246001675725,0.03052409738302231,22.28267234750092,1889668.514265377,1889668.519374896
2034,eye0,adgbc_trt_one_euro,calibration,loop,10.810656007379293,0.0,0.40130317211151123,1.1453779879957438,0.564084853976965,0.009159091860055923,0.932611059397459,0.9219050407409668,0.0,1.638246001675725,0.03052409738302231,16.453867312520742,1889668.515353366,1889668.519392446
2034,eye0,adgbc_trt_one_euro,calibration,loop,10.810656007379293,0.0,0.40130317211151123,1.1453779879957438,0.564084853976965,0.009159091860055923,0.932611059397459,0.9259770158678293,0.0,1.638246001675725,0.03052409738302231,16.457939287647605,1889668.515353366,1889668.519411609
2040,eye1,adgbc_trt_one_euro,calibration,loop,11.900518089532852,0.0,0.3869938664138317,1.9765009637922049,1.4341960195451975,0.008568167686462402,0.9429550264030695,31.629388919100165,0.0,1.638246001675725,0.03052409738302231,49.94789115153253,1889668.518648258,1889668.555095843
2040,eye1,adgbc_trt_one_euro,calibration,loop,11.900518089532852,0.0,0.3869938664138317,1.9765009637922049,1.4341960195451975,0.008568167686462402,0.9429550264030695,31.64870012551546,0.0,1.638246001675725,0.03052409738302231,49.967202357947826,1889668.518648258,1889668.555126286
2035,eye0,adgbc_trt_one_euro,calibration,loop,10.729814879596233,0.0,0.4030431155115366,1.6163079999387264,1.2299790978431702,0.009410083293914795,0.9776640217751265,27.50478102825582,0.0,1.638246001675725,0.03052409738302231,44.139770325273275,1889668.523341635,1889668.555148441
2035,eye0,adgbc_trt_one_euro,calibration,loop,10.729814879596233,0.0,0.4030431155115366,1.6163079999387264,1.2299790978431702,0.009410083293914795,0.9776640217751265,27.513687033206224,0.0,1.638246001675725,0.03052409738302231,44.14867633022368,1889668.523341635,1889668.555172476
2041,eye1,adgbc_trt_one_euro,calibration,loop,11.797362007200718,0.0,0.39285095408558846,1.1357511393725872,0.31085102818906307,0.007397960871458054,0.7330309599637985,25.9485540445894,0.0,1.638246001675725,0.03052409738302231,41.99456819333136,1889668.52661437,1889668.555192432
2041,eye1,adgbc_trt_one_euro,calibration,loop,11.797362007200718,0.0,0.39285095408558846,1.1357511393725872,0.31085102818906307,0.007397960871458054,0.7330309599637985,25.961959967389703,0.0,1.638246001675725,0.03052409738302231,42.00797411613166,1889668.52661437,1889668.555214965
2036,eye0,adgbc_trt_one_euro,calibration,loop,10.661768959835172,0.0,0.3900059964507818,1.0749089997261763,0.6520058959722519,0.008844071999192238,0.9098879527300596,20.793443080037832,0.0,1.638246001675725,0.03052409738302231,36.15963505581021,1889668.531342749,1889668.555233944
2036,eye0,adgbc_trt_one_euro,calibration,loop,10.661768959835172,0.0,0.3900059964507818,1.0749089997261763,0.6520058959722519,0.008844071999192238,0.9098879527300596,20.79974510706961,0.0,1.638246001675725,0.03052409738302231,36.16593708284199,1889668.531342749,1889668.555254697
2042,eye1,adgbc_trt_one_euro,calibration,loop,11.645374819636345,0.0,0.2861311659216881,1.065884018316865,0.1958578359335661,0.0058549921959638596,0.5338308401405811,18.610700964927673,0.0,1.638246001675725,0.03052409738302231,34.01240473613143,1889668.534531009,1889668.555273033
2042,eye1,adgbc_trt_one_euro,calibration,loop,11.645374819636345,0.0,0.2861311659216881,1.065884018316865,0.1958578359335661,0.0058549921959638596,0.5338308401405811,18.621281953528523,0.0,1.638246001675725,0.03052409738302231,34.02298572473228,1889668.534531009,1889668.555292313
2037,eye0,adgbc_trt_one_euro,calibration,loop,10.5740069411695,0.0,0.36853691563010216,1.0738149285316467,0.31209993176162243,0.0085469800978899,0.8819270879030228,13.277835911139846,0.0,1.638246001675725,0.03052409738302231,28.165538795292377,1889668.539323592,1889668.555310379
2037,eye0,adgbc_trt_one_euro,calibration,loop,10.5740069411695,0.0,0.36853691563010216,1.0738149285316467,0.31209993176162243,0.0085469800978899,0.8819270879030228,13.284562155604362,0.0,1.638246001675725,0.03052409738302231,28.172265039756894,1889668.539323592,1889668.555331289
2043,eye1,adgbc_trt_one_euro,calibration,loop,11.573684867471457,0.0,0.24390011094510555,0.98837586119771,0.19477005116641521,0.005678972229361534,0.5367810372263193,10.809301864355803,0.0,1.638246001675725,0.03052409738302231,26.021262863650918,1889668.542527816,1889668.5553494
2043,eye1,adgbc_trt_one_euro,calibration,loop,11.573684867471457,0.0,0.24390011094510555,0.98837586119771,0.19477005116641521,0.005678972229361534,0.5367810372263193,10.820339899510145,0.0,1.638246001675725,0.03052409738302231,26.03230089880526,1889668.542527816,1889668.555368943
2038,eye0,adgbc_trt_one_euro,calibration,loop,10.549926897510886,0.0,0.36992505192756653,1.0406400542706251,0.616871053352952,0.008831033483147621,0.8757880423218012,5.045087076723576,0.0,1.638246001675725,0.03052409738302231,20.1758393086493,1889668.547368634,1889668.555385734
2038,eye0,adgbc_trt_one_euro,calibration,loop,10.549926897510886,0.0,0.36992505192756653,1.0406400542706251,0.616871053352952,0.008831033483147621,0.8757880423218012,5.04900817759335,0.0,1.638246001675725,0.03052409738302231,20.179760409519076,1889668.547368634,1889668.555404468
2044,eye1,adgbc_trt_one_euro,calibration,loop,11.595924850553274,0.0,0.37403800524771214,1.1290558613836765,0.3316369839012623,0.008692033588886261,0.8719288744032383,2.0249050576239824,0.0,1.638246001675725,0.03052409738302231,18.00495176576078,1889668.55061972,1889668.555421049
2044,eye1,adgbc_trt_one_euro,calibration,loop,11.595924850553274,0.0,0.37403800524771214,1.1290558613836765,0.3316369839012623,0.008692033588886261,0.8719288744032383,2.039185957983136,0.0,1.638246001675725,0.03052409738302231,18.019232666119933,1889668.55061972,1889668.555450347
2039,eye0,adgbc_trt_one_euro,calibration,loop,10.40016207844019,0.0,0.2674700226634741,1.045705983415246,0.1961768139153719,0.006230780854821205,0.5282661877572536,29.708454851061106,0.0,0.6603081710636616,0.02913316711783409,42.84190805628896,1889668.555287898,1889668.58709236
2039,eye0,adgbc_trt_one_euro,calibration,loop,10.40016207844019,0.0,0.2674700226634741,1.045705983415246,0.1961768139153719,0.006230780854821205,0.5282661877572536,29.73550488241017,0.0,0.6603081710636616,0.02913316711783409,42.86895808763802,1889668.555287898,1889668.587122492
2045,eye1,adgbc_trt_one_euro,calibration,loop,11.520894011482596,0.0,0.3925010096281767,1.0258269030600786,0.4865678492933512,0.008451985195279121,0.8662110194563866,25.688301073387265,0.0,0.6603081710636616,0.02913316711783409,40.67819518968463,1889668.558613789,1889668.587143628
2045,eye1,adgbc_trt_one_euro,calibration,loop,11.520894011482596,0.0,0.3925010096281767,1.0258269030600786,0.4865678492933512,0.008451985195279121,0.8662110194563866,25.696130003780127,0.0,0.6603081710636616,0.02913316711783409,40.68602412007749,1889668.558613789,1889668.587165856
2040,eye0,adgbc_trt_one_euro,calibration,loop,10.321262991055846,0.0,0.28099515475332737,1.0448801331222057,0.20221690647304058,0.006245914846658707,0.5331030115485191,22.609795909374952,0.0,0.6603081710636616,0.02913316711783409,35.687941359356046,1889668.563277788,1889668.58800786
2040,eye0,adgbc_trt_one_euro,calibration,loop,10.321262991055846,0.0,0.28099515475332737,1.0448801331222057,0.20221690647304058,0.006245914846658707,0.5331030115485191,22.63121702708304,0.0,0.6603081710636616,0.02913316711783409,35.70936247706413,1889668.563277788,1889668.588032871
2046,eye1,adgbc_trt_one_euro,calibration,loop,11.447232915088534,0.0,0.3816538956016302,1.088269054889679,0.33701094798743725,0.008879927918314934,0.8924528956413269,18.674358958378434,0.0,0.6603081710636616,0.02913316711783409,33.51929993368685,1889668.566609065,1889668.588052496
2046,eye1,adgbc_trt_one_euro,calibration,loop,11.447232915088534,0.0,0.3816538956016302,1.088269054889679,0.33701094798743725,0.008879927918314934,0.8924528956413269,18.680182052776217,0.0,0.6603081710636616,0.02913316711783409,33.525123028084636,1889668.566609065,1889668.588073361
2041,eye0,adgbc_trt_one_euro,calibration,loop,10.234720073640347,0.0,0.25677401572465897,1.0542201343923807,0.1987610012292862,0.006167218089103699,0.995539128780365,14.264161000028253,0.0,0.6603081710636616,0.02913316711783409,27.69978391006589,1889668.571259971,1889668.588095531
2041,eye0,adgbc_trt_one_euro,calibration,loop,10.234720073640347,0.0,0.25677401572465897,1.0542201343923807,0.1987610012292862,0.006167218089103699,0.995539128780365,14.27526818588376,0.0,0.6603081710636616,0.02913316711783409,27.710891095921397,1889668.571259971,1889668.588116844
2047,eye1,adgbc_trt_one_euro,calibration,loop,11.373888934031129,0.0,0.37030200473964214,1.6236009541898966,0.3319659736007452,0.008542090654373169,0.8682520128786564,10.267478181049228,0.0,0.6603081710636616,0.02913316711783409,25.533471489325166,1889668.574604682,1889668.588134807
2047,eye1,adgbc_trt_one_euro,calibration,loop,11.373888934031129,0.0,0.37030200473964214,1.6236009541898966,0.3319659736007452,0.008542090654373169,0.8682520128786564,10.273135965690017,0.0,0.6603081710636616,0.02913316711783409,25.539129273965955,1889668.574604682,1889668.588154713
2042,eye0,adgbc_trt_one_euro,calibration,loop,10.271684033796191,0.0,0.38672215305268764,1.030170125886798,0.21202699281275272,0.01268298365175724,0.5946869496256113,6.523655029013753,0.0,0.6603081710636616,0.02913316711783409,19.721069606021047,1889668.579366467,1889668.588174857
2042,eye0,adgbc_trt_one_euro,calibration,loop,10.271684033796191,0.0,0.38672215305268764,1.030170125886798,0.21202699281275272,0.01268298365175724,0.5946869496256113,6.534778047353029,0.0,0.6603081710636616,0.02913316711783409,19.732192624360323,1889668.579366467,1889668.588194867
2048,eye1,adgbc_trt_one_euro,calibration,loop,11.320027988404036,0.0,0.36277901381254196,1.0703729931265116,0.32829493284225464,0.008079921826720238,0.9046641644090414,2.8482871130108833,0.0,0.6603081710636616,0.02913316711783409,17.531947465613484,1889668.582619668,1889668.588212135
2048,eye1,adgbc_trt_one_euro,calibration,loop,11.320027988404036,0.0,0.36277901381254196,1.0703729931265116,0.32829493284225464,0.008079921826720238,0.9046641644090414,2.8479830361902714,0.0,0.6603081710636616,0.02913316711783409,17.531643388792872,1889668.582619668,1889668.58823227
2043,eye0,adgbc_trt_one_euro,calibration,loop,10.11656504124403,0.0,0.25012483820319176,1.048428937792778,0.1982501707971096,0.005600042641162872,0.5959928967058659,29.65443581342697,0.0,0.4886758979409933,0.03400794230401516,42.39208158105612,1889668.587279799,1889668.619084099
2043,eye0,adgbc_trt_one_euro,calibration,loop,10.11656504124403,0.0,0.25012483820319176,1.048428937792778,0.1982501707971096,0.005600042641162872,0.5959928967058659,29.68988800421357,0.0,0.4886758979409933,0.03400794230401516,42.42753377184272,1889668.587279799,1889668.619123558
2049,eye1,adgbc_trt_one_euro,calibration,loop,11.241909116506577,0.0,0.37659495137631893,1.0286739561706781,0.7456229068338871,0.008871080353856087,0.9290329180657864,25.38324403576553,0.0,0.4886758979409933,0.03400794230401516,40.23663280531764,1889668.590610674,1889668.619145647
2049,eye1,adgbc_trt_one_euro,calibration,loop,11.241909116506577,0.0,0.37659495137631893,1.0286739561706781,0.7456229068338871,0.008871080353856087,0.9290329180657864,25.391693925485015,0.0,0.4886758979409933,0.03400794230401516,40.24508269503713,1889668.590610674,1889668.619168486
2044,eye0,adgbc_trt_one_euro,calibration,loop,10.069480864331126,0.0,0.26507419534027576,1.0351520031690598,0.20886887796223164,0.00616488978266716,0.5961069837212563,21.7279230710119,0.0,0.4886758979409933,0.03400794230401516,34.431454725563526,1889668.595301957,1889668.619188403
2044,eye0,adgbc_trt_one_euro,calibration,loop,10.069480864331126,0.0,0.26507419534027576,1.0351520031690598,0.20886887796223164,0.00616488978266716,0.5961069837212563,21.740281023085117,0.0,0.4886758979409933,0.03400794230401516,34.44381267763674,1889668.595301957,1889668.619210145
2050,eye1,adgbc_trt_one_euro,calibration,loop,11.180052999407053,0.0,0.42296014726161957,1.0923680383712053,0.3123388160020113,0.008733011782169342,0.8553510997444391,17.857250990346074,0.0,0.4886758979409933,0.03400794230401516,32.25173894315958,1889668.598617917,1889668.619228291
2050,eye1,adgbc_trt_one_euro,calibration,loop,11.180052999407053,0.0,0.42296014726161957,1.0923680383712053,0.3123388160020113,0.008733011782169342,0.8553510997444391,17.863078974187374,0.0,0.4886758979409933,0.03400794230401516,32.25756692700088,1889668.598617917,1889668.619248164
2045,eye0,adgbc_trt_one_euro,calibration,loop,10.052487952634692,0.0,0.39118900895118713,1.0763320606201887,0.34380611032247543,0.009039882570505142,0.9365819860249758,13.203669106587768,0.0,0.4886758979409933,0.03400794230401516,26.5357899479568,1889668.603354314,1889668.619378823
2045,eye0,adgbc_trt_one_euro,calibration,loop,10.052487952634692,0.0,0.39118900895118713,1.0763320606201887,0.34380611032247543,0.009039882570505142,0.9365819860249758,13.211871031671762,0.0,0.4886758979409933,0.03400794230401516,26.543991873040795,1889668.603354314,1889668.619401111
2051,eye1,adgbc_trt_one_euro,calibration,loop,11.089827865362167,0.0,0.374907860532403,1.0085839312523603,0.33311801962554455,0.008301809430122375,0.8375670295208693,10.20067697390914,0.0,0.4886758979409933,0.03400794230401516,24.375667329877615,1889668.606596479,1889668.619419137
2051,eye1,adgbc_trt_one_euro,calibration,loop,11.089827865362167,0.0,0.374907860532403,1.0085839312523603,0.33311801962554455,0.008301809430122375,0.8375670295208693,10.205989936366677,0.0,0.4886758979409933,0.03400794230401516,24.380980292335153,1889668.606596479,1889668.619438562
2046,eye0,adgbc_trt_one_euro,calibration,loop,9.987059980630875,0.0,0.36970293149352074,1.0372968390583992,0.3311159089207649,0.008614035323262215,0.9073601104319096,5.384512944146991,0.0,0.4886758979409933,0.03400794230401516,18.54834659025073,1889668.611358049,1889668.619456344
2046,eye0,adgbc_trt_one_euro,calibration,loop,9.987059980630875,0.0,0.36970293149352074,1.0372968390583992,0.3311159089207649,0.008614035323262215,0.9073601104319096,5.390905076637864,0.0,0.4886758979409933,0.03400794230401516,18.554738722741604,1889668.611358049,1889668.619477361
2052,eye1,adgbc_trt_one_euro,calibration,loop,11.047170963138342,0.0,0.3674549516290426,1.0418430902063847,0.5875758361071348,0.008119037374854088,0.8545019663870335,1.9515010062605143,0.0,0.4886758979409933,0.03400794230401516,16.380850691348314,1889668.614623037,1889668.619495067
2052,eye1,adgbc_trt_one_euro,calibration,loop,11.047170963138342,0.0,0.3674549516290426,1.0418430902063847,0.5875758361071348,0.008119037374854088,0.8545019663870335,1.956335036084056,0.0,0.4886758979409933,0.03400794230401516,16.385684721171856,1889668.614623037,1889668.619514417
2047,eye0,adgbc_trt_one_euro,calibration,loop,9.920174954459071,0.0,0.3785770386457443,1.0611300822347403,0.22143404930830002,0.007212860509753227,0.6144598592072725,33.389501040801406,0.0,0.6465590558946133,0.030033057555556297,46.26908199861646,1889668.6193601,1889668.655088125
2047,eye0,adgbc_trt_one_euro,calibration,loop,9.920174954459071,0.0,0.3785770386457443,1.0611300822347403,0.22143404930830002,0.007212860509753227,0.6144598592072725,33.40817103162408,0.0,0.6465590558946133,0.030033057555556297,46.28775198943913,1889668.6193601,1889668.655107297
2053,eye1,adgbc_trt_one_euro,calibration,loop,10.970823001116514,0.0,0.41850609704852104,1.0810410603880882,0.47757592983543873,0.008705072104930878,0.8617041166871786,29.595150845125318,0.0,0.6465590558946133,0.030033057555556297,44.09009823575616,1889668.62261565,1889668.655118532
2053,eye1,adgbc_trt_one_euro,calibration,loop,10.970823001116514,0.0,0.41850609704852104,1.0810410603880882,0.47757592983543873,0.008705072104930878,0.8617041166871786,29.591948026791215,0.0,0.6465590558946133,0.030033057555556297,44.086895417422056,1889668.62261565,1889668.655129729
2048,eye0,adgbc_trt_one_euro,calibration,loop,9.868852095678449,0.0,0.3849801141768694,1.071031903848052,0.3439991269260645,0.009364914149045944,0.9470840450376272,24.94495501741767,0.0,0.6465590558946133,0.030033057555556297,38.24685933068395,1889668.627377706,1889668.65513948
2048,eye0,adgbc_trt_one_euro,calibration,loop,9.868852095678449,0.0,0.3849801141768694,1.071031903848052,0.3439991269260645,0.009364914149045944,0.9470840450376272,24.940520990639925,0.0,0.6465590558946133,0.030033057555556297,38.2424253039062,1889668.627377706,1889668.655149747
2054,eye1,adgbc_trt_one_euro,calibration,loop,10.900483932346106,0.0,0.3680950030684471,1.0106679983437061,0.4880859050899744,0.008539995178580284,0.8357239421457052,21.774518070742488,0.0,0.6465590558946133,0.030033057555556297,36.062706960365176,1889668.630614233,1889668.655159102
2054,eye1,adgbc_trt_one_euro,calibration,loop,10.900483932346106,0.0,0.3680950030684471,1.0106679983437061,0.4880859050899744,0.008539995178580284,0.8357239421457052,21.770412102341652,0.0,0.6465590558946133,0.030033057555556297,36.05860099196434,1889668.630614233,1889668.655169081
2049,eye0,adgbc_trt_one_euro,calibration,loop,9.786339942365885,0.0,0.37260306999087334,1.0730689391493797,0.46713207848370075,0.008946983143687248,0.9862130973488092,16.832435969263315,0.0,0.6465590558946133,0.030033057555556297,30.20333219319582,1889668.635364147,1889668.655178254
2049,eye0,adgbc_trt_one_euro,calibration,loop,9.786339942365885,0.0,0.37260306999087334,1.0730689391493797,0.46713207848370075,0.008946983143687248,0.9862130973488092,16.828351886942983,0.0,0.6465590558946133,0.030033057555556297,30.199248110875487,1889668.635364147,1889668.655188415
2055,eye1,adgbc_trt_one_euro,calibration,loop,10.840480914339423,0.0,0.3839610144495964,1.1386137921363115,0.3331869374960661,0.008430099114775658,0.8587727788835764,13.792695011943579,0.0,0.6465590558946133,0.030033057555556297,28.032732661813498,1889668.638623617,1889668.655198905
2055,eye1,adgbc_trt_one_euro,calibration,loop,10.840480914339423,0.0,0.3839610144495964,1.1386137921363115,0.3331869374960661,0.008430099114775658,0.8587727788835764,13.789911987259984,0.0,0.6465590558946133,0.030033057555556297,28.029949637129903,1889668.638623617,1889668.655210817
2050,eye0,adgbc_trt_one_euro,calibration,loop,9.670796105638146,0.0,0.2508088946342468,0.9858680423349142,0.19890698604285717,0.006113899871706963,0.6357429083436728,9.781992994248867,0.0,0.6465590558946133,0.030033057555556297,22.20682194456458,1889668.643317313,1889668.655220556
2050,eye0,adgbc_trt_one_euro,calibration,loop,9.670796105638146,0.0,0.2508088946342468,0.9858680423349142,0.19890698604285717,0.006113899871706963,0.6357429083436728,9.782310109585524,0.0,0.6465590558946133,0.030033057555556297,22.207139059901237,1889668.643317313,1889668.655230819
2056,eye1,adgbc_trt_one_euro,calibration,loop,10.763400932773948,0.0,0.40506687946617603,1.0209190659224987,0.6281738169491291,0.008981907740235329,0.894265016540885,5.603935103863478,0.0,0.6465590558946133,0.030033057555556297,20.00133483670652,1889668.646615075,1889668.655240032
2056,eye1,adgbc_trt_one_euro,calibration,loop,10.763400932773948,0.0,0.40506687946617603,1.0209190659224987,0.6281738169491291,0.008981907740235329,0.894265016540885,5.599155789241195,0.0,0.6465590558946133,0.030033057555556297,19.996555522084236,1889668.646615075,1889668.655250596
2051,eye0,adgbc_trt_one_euro,calibration,loop,9.655454196035862,0.0,0.31312904320657253,1.0731839574873447,0.21703005768358707,0.006681075319647789,0.6791709456592798,1.5459058340638876,0.0,0.6465590558946133,0.030033057555556297,14.167147222906351,1889668.651371006,1889668.655259914
2051,eye0,adgbc_trt_one_euro,calibration,loop,9.655454196035862,0.0,0.31312904320657253,1.0731839574873447,0.21703005768358707,0.006681075319647789,0.6791709456592798,1.5466539189219475,0.0,0.6465590558946133,0.030033057555556297,14.167895307764411,1889668.651371006,1889668.655270191
2057,eye1,adgbc_trt_one_euro,calibration,loop,10.692235082387924,0.0,0.4168699961155653,1.091877929866314,0.33862609416246414,0.008937204256653786,0.8832968305796385,29.659227933734655,0.0,1.3522659428417683,0.033725984394550323,44.477062998339534,1889668.654613174,1889668.687082025
2057,eye1,adgbc_trt_one_euro,calibration,loop,10.692235082387924,0.0,0.4168699961155653,1.091877929866314,0.33862609416246414,0.008937204256653786,0.8832968305796385,29.671289026737213,0.0,1.3522659428417683,0.033725984394550323,44.48912409134209,1889668.654613174,1889668.687101829
2052,eye0,adgbc_trt_one_euro,calibration,loop,9.554583113640547,0.0,0.3944870550185442,1.0877118911594152,0.25488296523690224,0.00827014446258545,0.7022209465503693,25.26819589547813,0.0,1.3522659428417683,0.033725984394550323,38.65634393878281,1889668.659339644,1889668.687113255
2052,eye0,adgbc_trt_one_euro,calibration,loop,9.554583113640547,0.0,0.3944870550185442,1.0877118911594152,0.25488296523690224,0.00827014446258545,0.7022209465503693,25.268336990848184,0.0,1.3522659428417683,0.033725984394550323,38.656485034152865,1889668.659339644,1889668.687124208
