process,plugin,model,phase,sample_count,processing_latency_ms,std_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,e2e_latency_ms,t_start,t_end
world,UVC_Source,UVC_Source,loop,30,25.938966404646635,3.6115214150210053,15.22923109587282,30.84740089252591,30.21827077609487,70.1933760700437,861431.838410585,861432.842297175
world,UVC_Source,UVC_Source,loop,30,25.76274765888229,4.60674106777031,14.571322943083942,31.738763907924294,31.638889823807403,70.40241453020523,861432.842297175,861433.850506796
world,UVC_Source,UVC_Source,loop,30,26.46265987229223,3.760383461431713,16.85869798529893,32.95156604144722,31.872474146075547,70.34009876661003,861433.850506796,861434.854577969
world,UVC_Source,UVC_Source,loop,30,25.983242803098012,3.389984235211682,18.659687018953264,32.49619901180267,31.62299791001714,70.26465192126732,861434.854577969,861435.858621642
world,UVC_Source,UVC_Source,loop,30,25.297231471631676,4.263665870287619,14.587684068828821,31.964118010364473,31.231933058006685,70.5867608776316,861435.858621642,861436.866397214
world,UVC_Source,UVC_Source,loop,30,22.583634196780622,3.1734963624663513,17.56404899060726,29.16839299723506,28.304100694367662,70.47668209997937,861436.866397214,861437.870484667
world,UVC_Source,UVC_Source,loop,30,24.140940497939784,4.021224121934109,15.637570060789585,31.962940003722906,29.890441626776006,70.51244387015079,861437.870484667,861438.874704261
world,UVC_Source,UVC_Source,loop,30,25.072915429094184,4.4974967890649316,13.753901002928615,32.63168700505048,31.28584324731491,70.72994770715013,861438.874704261,861439.882561672
world,UVC_Source,UVC_Source,loop,30,25.587366657176364,3.756888565810263,17.012035008519888,31.983554014004767,30.98093984881416,70.54068470218529,861439.882561672,861440.886653062
world,UVC_Source,UVC_Source,loop,30,24.896562464224797,5.25286462424366,12.343749054707587,31.40877198893577,30.542925093322992,70.71740807732567,861440.886653062,861441.890595632
world,UVC_Source,UVC_Source,loop,30,25.58379014953971,4.8155991483663705,11.390118976123631,33.211137051694095,31.723131850594655,70.6828646090192,861441.890595632,861442.898664882
world,UVC_Source,UVC_Source,loop,30,26.16583425551653,3.890795662605038,15.14942804351449,32.59779105428606,31.943525909446176,70.57876293547451,861442.898664882,861443.902579249
world,UVC_Source,UVC_Source,loop,30,25.236648212497432,3.8416995926038253,15.424082055687904,31.498954980634153,30.246871890267354,70.80093047115952,861443.902579249,861444.906777807
world,UVC_Source,UVC_Source,loop,30,25.950744022460032,4.805741039188031,13.760084984824061,33.003082033246756,32.203343068249524,70.76327476340036,861444.906777807,861445.915080681
world,UVC_Source,UVC_Source,loop,30,26.137637575933088,4.503678707330377,18.35792197380215,33.009983017109334,32.877039787126705,70.74913179579501,861445.915080681,861446.918811561
world,NetworkApiPlugin,NetworkApiPlugin,boot,1,0.0041549792513251305,0.0,0.0041549792513251305,0.0041549792513251305,0.0041549792513251305,0.0041549792513251305,861397.65740566,861397.657409815
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01919126758972804,0.009918247415851622,0.008528935723006725,0.03859400749206543,0.03487162757664919,68.91726036944117,861397.657409815,861398.661028493
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.012453649348268906,0.002078482379906527,0.009301002137362957,0.017440994270145893,0.016660476103425022,68.8594746364591,861398.661028493,861399.665079816
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.014818036773552498,0.006624092551452388,0.006278045475482941,0.03172794822603464,0.029957882361486547,71.0247505378599,861399.665079816,861400.673768739
world,NetworkApiPlugin,NetworkApiPlugin,loop,27,0.01847274446239074,0.006834509756709344,0.009600073099136353,0.03225100226700306,0.028776901308447123,70.27682097611466,861400.673768739,861401.677219648
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011252836945156256,0.0021703383260211436,0.0072480179369449615,0.017518061213195324,0.015393528155982491,68.88672282996897,861401.677219648,861402.681274655
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.011318359368791183,0.002234173108426536,0.00616791658103466,0.017801998183131218,0.015222595538943996,68.95574340208744,861402.681274655,861403.689294067
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010444937894741694,0.0016338328710241675,0.007577938959002495,0.014152959920465946,0.012675015022978185,69.00326107861474,861403.689294067,861404.693323189
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.009578807900349299,0.0015442453194429166,0.006795045919716358,0.012465985491871834,0.011980079580098389,68.92262344481423,861404.693323189,861405.697194204
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010135036427527666,0.001845697357753062,0.006744987331330776,0.013306038454174995,0.012401147978380319,69.12486323077853,861405.697194204,861406.705427149
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.00988673030709227,0.0017232601236667315,0.006743008270859718,0.01264805905520916,0.012241362128406763,69.18410578509793,861406.705427149,861407.709458849
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.009963595463583866,0.0016958654627626654,0.0071410322561860085,0.014038989320397377,0.012433552183210846,68.97432161107038,861407.709458849,861408.71349237
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010235293302685022,0.0013292855730322756,0.007462920621037483,0.012079020962119102,0.011683080811053514,69.30951500544325,861408.71349237,861409.721509582
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.010583829134702682,0.0025186370224405817,0.00627501867711544,0.021639978513121605,0.012899143621325491,69.24136109106864,861409.721509582,861410.725528414
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01236526295542717,0.005247310202895837,0.00598409678786993,0.03389106132090092,0.02114675007760524,69.21216045351078,861410.725528414,861411.730048122
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01997288006047408,0.00984960667517295,0.005885958671569824,0.036331010051071644,0.034023099578917027,69.54395006565998,861411.730048122,861412.738181575
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.019476900342851877,0.008206383623736966,0.007570954039692879,0.033134943805634975,0.03163247019983828,69.49589733267203,861412.738181575,861413.742093321
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.020510532582799595,0.008999076044897993,0.006202957592904568,0.03596197348088026,0.032961362740024924,69.64829137626414,861413.742093321,861414.749329639
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01713306022187074,0.007625068120716719,0.006585032679140568,0.03309408202767372,0.0320042367093265,69.72047137096524,861414.749329639,861415.754368352
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.018451525829732418,0.010631709432989262,0.006078975275158882,0.050175003707408905,0.033084675669670105,69.62423592728253,861415.754368352,861416.757691929
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.021073877966652315,0.0136286239805173,0.0070659443736076355,0.07342803291976452,0.04361737519502634,69.71314003846298,861416.757691929,861417.762064076
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.019916791158417862,0.010145279340799482,0.006905989721417427,0.035924953408539295,0.03430953365750611,69.82335114153102,861417.762064076,861418.770831128
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.020384260763724644,0.010451938171698913,0.006577000021934509,0.050901900976896286,0.037213804898783544,69.74197716529791,861418.770831128,861419.773872513
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01876220339909196,0.009542773359514362,0.006311922334134579,0.04579499363899231,0.0327107438351959,69.89488849649206,861419.773872513,861420.778152222
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.021754430296520393,0.011834313073264264,0.006499001756310463,0.05614908877760172,0.038753624539822326,69.84963379412268,861420.778152222,861421.78604696
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.018412161928912003,0.00941657494887767,0.006963033229112625,0.03596500027924776,0.03471054369583726,69.94656729899968,861421.78604696,861422.790463885
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.017379934433847666,0.008933653174584909,0.006429967470467091,0.03381003625690937,0.03103993949480354,69.92726877797395,861422.790463885,861423.793943023
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.02064435587575038,0.010055678657697431,0.0065480126067996025,0.04905893001705408,0.03460604348219931,69.93791594480474,861423.793943023,861424.803193028
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.017854439405103523,0.007747653906756574,0.00658002682030201,0.03347196616232395,0.03237184719182551,70.0621173872302,861424.803193028,861425.806545575
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01850719175611933,0.008959307556783248,0.006071059033274651,0.035280012525618076,0.03437903360463679,69.98997270129621,861425.806545575,861426.810436926
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.022249959874898195,0.008640281069501102,0.0073820119723677635,0.03498292062431574,0.033796741627156734,70.15604610399653,861426.810436926,861427.819384255
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.019801997890075047,0.01011872520650059,0.006622052751481533,0.036003999412059784,0.03364055301062763,70.26497634360567,861427.819384255,861428.823060228
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01996610468874375,0.009806101050169646,0.006551970727741718,0.035125063732266426,0.03402138245292008,70.07997246303906,861428.823060228,861429.82664384
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.022766048399110634,0.007221228966484856,0.010924064554274082,0.03459805157035589,0.03249741275794804,70.39963526961704,861429.82664384,861430.835357532
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.02459026485060652,0.009485987805682354,0.005934038199484348,0.03521598409861326,0.034371850779280066,70.5314665993986,861430.835357532,861431.838804333
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01866910218571623,0.008855377028306539,0.006456044502556324,0.03527197986841202,0.0336977420374751,70.2380406553857,861431.838804333,861432.842748891
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.022038704870889585,0.018637065924292914,0.005853013135492802,0.10913203004747629,0.033356214407831423,70.45483990029122,861432.842748891,861433.851092859
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.018841862523307402,0.008474113129146416,0.006618909537792206,0.03537791781127453,0.03274976625107229,70.3899519246382,861433.851092859,861434.855177475
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.017095690903564293,0.009335692026219998,0.00635592732578516,0.03422400914132595,0.03343104617670178,70.31227620318532,861434.855177475,861435.859223478
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.020331629396726687,0.009916198630381795,0.006619957275688648,0.03699690569192171,0.03443323075771331,70.62827311068152,861435.859223478,861436.866651682
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.025169663907339174,0.007690593796451648,0.007705064490437508,0.03595009911805391,0.03341052797622979,70.5287082392412,861436.866651682,861437.8708534
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.02300613947833578,0.007987196298751548,0.007005059160292149,0.03791903145611286,0.032715912675485015,70.56914607140546,861437.8708534,861438.875314576
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.022250196586052578,0.0206283239774048,0.007141963578760624,0.1213960349559784,0.03450961667113006,70.77661363097529,861438.875314576,861439.882961104
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.0175713289839526,0.007155575471900975,0.006868969649076462,0.03212306182831526,0.030150712700560686,70.58428313272695,861439.882961104,861440.887130337
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01797142516200741,0.008033042408963163,0.006604939699172974,0.03944698255509138,0.03203977248631417,70.7572382913592,861440.887130337,861441.890927412
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.022950539520631235,0.0262546285370265,0.006001093424856663,0.15187507960945368,0.04607982118614011,70.73846796217065,861441.890927412,861442.899313803
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01646417270724972,0.009550177897666632,0.005792942829430103,0.05260901525616646,0.031525111990049474,70.60980880244945,861442.899313803,861443.902726249
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.020466314163058996,0.01158658499845979,0.008473987691104412,0.05420600064098835,0.04304960602894421,70.84214719943702,861443.902726249,861444.907038746
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.01873866810152928,0.010899353367952506,0.006278976798057556,0.040192040614783764,0.035874242894351475,70.81026122905314,861444.907038746,861445.915553486
world,NetworkApiPlugin,NetworkApiPlugin,loop,30,0.016573071479797363,0.00858143496415673,0.005412963218986988,0.03375799860805273,0.031949859112501144,70.8200786767217,861445.915553486,861446.92012705
world,Pupil_Data_Relay,Pupil_Data_Relay,boot,1,0.04454702138900757,0.0,0.04454702138900757,0.04454702138900757,0.04454702138900757,0.04454702138900757,861397.657422552,861397.657467099
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.02192891746138533,0.011203043654253318,0.00866095069795847,0.047054956667125225,0.04348025540821253,68.9485671541964,861397.657467099,861398.661126065
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.015067619582017263,0.003935560825194803,0.009175040759146214,0.02338795457035303,0.021661526989191764,68.88050743145868,861398.661126065,861399.665171441
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.017438460296640795,0.010338462775160996,0.004215980879962444,0.04582700785249472,0.040122459176927805,71.05805050814524,861399.665171441,861400.674158313
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,27,0.02976892412536674,0.021905995145431376,0.005931011401116848,0.11397909838706255,0.05879015661776066,70.31864192578252,861400.674158313,861401.677508895
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.11570092756301165,0.024617223507938123,0.061211991123855114,0.16588205471634865,0.1505144697148353,69.01243696532522,861401.677508895,861402.681538576
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.11726003528262179,0.026250941598674173,0.059873913414776325,0.15602901112288237,0.14518445241264996,69.08273636363447,861402.681538576,861403.689589554
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.10683741032456358,0.024421089146945196,0.05987798795104027,0.14973198994994164,0.1382342190481722,69.11962653975934,861403.689589554,861404.693603161
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.09937079545731346,0.026167623671040714,0.05670893006026745,0.14996295794844627,0.13775956467725334,69.02851969935,861404.693603161,861405.697337025
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.1105137790242831,0.030664453068869307,0.05924701690673828,0.1741020241752267,0.1510018657427281,69.24525946378708,861405.697337025,861406.705754128
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.10216499989231427,0.026919854171735515,0.06651901639997959,0.14798203483223915,0.139968452276662,69.2954460857436,861406.705754128,861407.709727404
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.10570016068716843,0.027663934055111968,0.05323404911905527,0.14618493150919676,0.13593195471912622,69.0894769737497,861407.709727404,861408.713783542
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.10901451266060273,0.024330868659723226,0.06568699609488249,0.1480609644204378,0.14533291687257588,69.42796357519303,861408.713783542,861409.72178564
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.11038463562726974,0.025117692452552725,0.06453902460634708,0.15372899360954762,0.1444051507860422,69.3614603097861,861409.72178564,861410.725798822
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.11620574320356052,0.06330872420087653,0.018834020011126995,0.38187101017683744,0.20169896306470037,69.33774027274922,861410.725798822,861411.730302127
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21288311496997872,0.13412537427246057,0.05842209793627262,0.5391750019043684,0.43193273595534265,69.7705299127847,861411.730302127,861412.738449155
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22799189124877253,0.12024757051421638,0.068234046921134,0.5807130364701152,0.4325001151300966,69.73869897580396,861412.738449155,861413.74237138
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2583376714028418,0.12008190329960447,0.07314106915146112,0.4577869549393654,0.4459725343622267,69.9359055608511,861413.74237138,861414.750341143
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21518500676999489,0.10943546972050029,0.06430293433368206,0.41369604878127575,0.38932462921366084,69.95964133335899,861414.750341143,861415.755209037
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2129972679540515,0.11353072008621293,0.059913028962910175,0.4788750084117055,0.41279772412963206,69.84829405943553,861415.755209037,861416.757850932
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20863949321210384,0.09319310806238697,0.0617089681327343,0.46181504148989916,0.3308624727651476,69.93612406464915,861416.757850932,861417.762443697
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2140474389307201,0.11539188164057262,0.058891018852591515,0.4882760113105178,0.42743020458146924,70.06701856541137,861417.762443697,861418.771868371
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.223449330466489,0.10655603033191204,0.06383797153830528,0.42319996282458305,0.406633416423574,69.97792553544666,861418.771868371,861419.774190157
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20781417454903325,0.10268217363443276,0.06092397961765528,0.4985100822523236,0.32468989375047386,70.12286223471165,861419.774190157,861420.778821067
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2047256799414754,0.11028498899169083,0.06422796286642551,0.42674795258790255,0.38909734576009214,70.06835389959936,861420.778821067,861421.78636953
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22688279083619514,0.12346282894132737,0.058301957324147224,0.4952170420438051,0.4512392915785311,70.19001037503283,861421.78636953,861422.790939542
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20360501560692987,0.08871174975233563,0.062150065787136555,0.36781199742108583,0.34213499166071415,70.1410493037353,861422.790939542,861423.794085043
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2310245259044071,0.11208695984082198,0.06111594848334789,0.49303192645311356,0.4485129669774323,70.19787510313715,861423.794085043,861424.804250416
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.20221321610733867,0.08628193018685004,0.062265899032354355,0.430186977609992,0.354904809501022,70.2838085941039,861424.804250416,861425.807141146
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.18983316452552876,0.09574126101220584,0.059641082771122456,0.4157130606472492,0.3585495403967798,70.19559529532368,861425.807141146,861426.810816236
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2495049382559955,0.10524673923123773,0.08064904250204563,0.45690301340073347,0.39721435168758035,70.4369367682375,861426.810816236,861427.820521217
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21303083825235566,0.1156823535715377,0.061177066527307034,0.46644394751638174,0.4408077336847781,70.50060693485041,861427.820521217,861428.823786357
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22031402913853526,0.13018672637943351,0.05716201849281788,0.4944809479638934,0.4387345572467893,70.31471066099282,861428.823786357,861429.826997547
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.1776166376657784,0.06964844648895141,0.06124097853899002,0.32027100678533316,0.29064758564345533,70.60644386413817,861429.826997547,861430.836284267
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2261510157647232,0.0942110197484155,0.057558994740247726,0.4040930652990937,0.3573038964532315,70.77079457230866,861430.836284267,861431.838956172
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.23765360238030553,0.13014336243018737,0.06016506813466549,0.5053000058978796,0.4512354731559753,70.49996109756951,861431.838956172,861432.843661543
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2266199328005314,0.1319229480984558,0.0613839365541935,0.556439976207912,0.4689333785790949,70.70066062733531,861432.843661543,861433.851738166
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2026657690294087,0.09733529682540439,0.0626810360699892,0.39488403126597404,0.37667278083972633,70.61434232552226,861433.851738166,861434.855833861
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.18369939643889666,0.1035445371532051,0.05968997720628977,0.45443500857800245,0.36337896599434316,70.51282314350829,861434.855833861,861435.859736472
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22632567367206016,0.12327705525905752,0.06017903797328472,0.47961005475372076,0.45569118810817594,70.86841602576897,861435.859736472,861436.866938957
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21155355498194695,0.09012768859562455,0.06113201379776001,0.3944269847124815,0.3815334581304341,70.7574472646229,861436.866938957,861437.871175254
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22858847320700684,0.09507926236559291,0.07011799607425928,0.4624630091711879,0.3987722971942274,70.8180937411574,861437.871175254,861438.875916614
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.22630979850267371,0.11772496623261314,0.07309997454285622,0.5051639163866639,0.4613001190591602,71.0338234435767,861438.875916614,861439.883808102
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.2058752734834949,0.09942058282483396,0.06054400000721216,0.44297799468040466,0.39020916447043413,70.809625069766,861439.883808102,861440.887704098
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.18107517389580607,0.08878832781941448,0.0608890550211072,0.345399952493608,0.3400657034944743,70.95112367921199,861440.887704098,861441.891252005
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21381009137257934,0.11625545638446332,0.059706042520701885,0.48192800022661686,0.41510144365020096,70.97468216670677,861441.891252005,861442.900168986
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.19271826604381204,0.09876951714661339,0.05577201955020428,0.4078649217262864,0.35116162616759533,70.81206570534657,861442.900168986,861443.902864218
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.23096043538923064,0.1014336417524464,0.08536397945135832,0.4637779202312231,0.4052812058944254,71.08764783091222,861443.902864218,861444.907313203
world,Pupil_Data_Relay,Pupil_Data_Relay,loop,30,0.21076500803853074,0.11200292607987546,0.055342912673950195,0.4743540193885565,0.37297150702215726,71.03697069299717,861444.907313203,861445.915971042
