frame_id,process,model,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
2,eye0,adgbc_400,boot,196.9025309663266,0.0,2.2874579299241304,174.30173000320792,3.2994819339364767,0.8994450327008963,7.840965874493122,0.011004041880369186,2.6712531689554453,0.0402859877794981,388.25415493920445,1291846.272393362,1291846.461443796
2,eye0,adgbc_400,loop,196.9025309663266,0.0,2.2874579299241304,174.30173000320792,3.2994819339364767,0.8994450327008963,8.091910975053906,0.01330510713160038,2.6712531689554453,0.0402859877794981,388.50740110501647,1291846.272393362,1291846.461507466
2,eye1,adgbc_400,loop,204.60726809687912,0.0,2.286694012582302,180.7266331743449,3.160821972414851,1.0230580810457468,23.743361933156848,0.01310720108449459,2.5949759874492884,0.036217039451003075,418.19213749840856,1291846.318119364,1291846.529140421
2,eye1,adgbc_400,loop,204.60726809687912,0.0,2.286694012582302,180.7266331743449,3.160821972414851,1.0230580810457468,23.751783883199096,0.2080518752336502,2.5949759874492884,0.036217039451003075,418.39550412259996,1291846.318119364,1291846.529436304
24,eye0,adgbc_400,loop,114.12751907482743,0.0,2.0553190261125565,13.20181810297072,0.8551210630685091,0.9564850479364395,7.244644919410348,0.011287862434983253,6.75919302739203,0.08413009345531464,145.29551821760833,1291846.536720286,1291846.561102547
24,eye0,adgbc_400,loop,114.12751907482743,0.0,2.0553190261125565,13.20181810297072,0.8551210630685091,0.9564850479364395,7.242155959829688,0.1127501018345356,6.75919302739203,0.08413009345531464,145.39449149742723,1291846.536720286,1291846.561257708
24,eye1,adgbc_400,loop,103.41952880844474,0.0,1.0040150955319405,13.239213032647967,0.8885941933840513,0.8869180455803871,9.67296096496284,0.010570976883172989,3.1791990622878075,0.03309804014861584,132.33409821987152,1291846.571297916,1291846.597068042
24,eye1,adgbc_400,loop,103.41952880844474,0.0,1.0040150955319405,13.239213032647967,0.8885941933840513,0.8869180455803871,9.69318812713027,0.12144702486693859,3.1791990622878075,0.03309804014861584,132.46520143002272,1291846.571297916,1291846.597240436
34,eye1,adgbc_400,loop,33.31694100052118,0.0,0.5681689362972975,10.053148027509451,0.5976480897516012,0.8527990430593491,28.701873030513525,0.023603904992341995,3.580875927582383,0.03818795084953308,77.73324591107666,1291846.588439159,1291846.62931155
34,eye1,adgbc_400,loop,33.31694100052118,0.0,0.5681689362972975,10.053148027509451,0.5976480897516012,0.8527990430593491,28.779596090316772,0.13102497905492783,3.580875927582383,0.03818795084953308,77.9183900449425,1291846.588439159,1291846.629540324
35,eye0,adgbc_400,loop,128.2948579173535,0.0,5.1868518348783255,12.291903840377927,0.6579549517482519,0.9921749588102102,1.3695061206817627,0.0075569842010736465,12.184489984065294,0.1132078468799591,161.09850443899632,1291846.640523918,1291846.661099542
35,eye0,adgbc_400,loop,128.2948579173535,0.0,5.1868518348783255,12.291903840377927,0.6579549517482519,0.9921749588102102,1.3757050037384033,0.10886718519032001,12.184489984065294,0.1132078468799591,161.2060135230422,1291846.640523918,1291846.661241367
35,eye1,adgbc_400,loop,106.65701190009713,0.0,0.7630619220435619,13.789930148050189,0.622372142970562,0.8889860473573208,14.845127938315272,0.015830853953957558,2.884963061660528,0.03917096182703972,140.50645497627556,1291846.666155041,1291846.697146628
35,eye1,adgbc_400,loop,106.65701190009713,0.0,0.7630619220435619,13.789930148050189,0.622372142970562,0.8889860473573208,14.837129041552544,0.16721710562705994,2.884963061660528,0.03917096182703972,140.64984233118594,1291846.666155041,1291846.697367443
45,eye1,adgbc_400,loop,37.64591901563108,0.0,0.43648993596434593,9.614396840333939,0.7967669516801834,0.6670320872217417,1.031707040965557,0.00382191501557827,2.884963061660528,0.03917096182703972,53.12026781029999,1291846.684801562,1291846.697399141
45,eye1,adgbc_400,loop,37.64591901563108,0.0,0.43648993596434593,9.614396840333939,0.7967669516801834,0.6670320872217417,1.0452689602971077,0.028477050364017487,2.884963061660528,0.03917096182703972,53.15848486497998,1291846.684801562,1291846.697453566
47,eye1,adgbc_400,loop,32.69225684925914,0.0,0.472330953925848,9.64529300108552,0.5290762055665255,0.674369977787137,20.955171901732683,0.008990056812763214,3.2115790527313948,0.030970200896263123,68.22003819979727,1291846.696714962,1291846.729071905
47,eye1,adgbc_400,loop,32.69225684925914,0.0,0.472330953925848,9.64529300108552,0.5290762055665255,0.674369977787137,20.997548010200262,0.04753400571644306,3.2115790527313948,0.030970200896263123,68.30095825716853,1291846.696714962,1291846.729158508
48,eye1,adgbc_400,loop,93.97401893511415,0.0,2.4145450443029404,10.825481032952666,1.3769809156656265,0.7871759589761496,19.293083110824227,0.009930925443768501,6.1126279179006815,0.031197909265756607,134.82504175044596,1291846.76235703,1291846.797164606
48,eye1,adgbc_400,loop,93.97401893511415,0.0,2.4145450443029404,10.825481032952666,1.3769809156656265,0.7871759589761496,19.3352741189301,0.04648696631193161,6.1126279179006815,0.031197909265756607,134.90378879942,1291846.76235703,1291846.797247629
48,eye0,adgbc_400,loop,147.21772400662303,0.0,2.1155511494725943,23.83895288221538,3.192915115505457,1.227038912475109,10.070611024275422,0.0032570678740739822,6.1126279179006815,0.031197909265756607,193.8098759856075,1291846.756765354,1291846.797273975
48,eye0,adgbc_400,loop,147.21772400662303,0.0,2.1155511494725943,23.83895288221538,3.192915115505457,1.227038912475109,9.907118044793606,0.13020611368119717,6.1126279179006815,0.031197909265756607,193.7733320519328,1291846.756765354,1291846.797452812
57,eye1,adgbc_400,loop,32.585591077804565,0.0,0.45515294186770916,9.631771827116609,1.3953889720141888,0.8182211313396692,6.002502981573343,0.0034230761229991913,6.1126279179006815,0.031197909265756607,57.03587783500552,1291846.779102292,1291846.797478988
57,eye1,adgbc_400,loop,32.585591077804565,0.0,0.45515294186770916,9.631771827116609,1.3953889720141888,0.8182211313396692,6.017189007252455,0.09393412619829178,6.1126279179006815,0.031197909265756607,57.141074910759926,1291846.779102292,1291846.797611451
58,eye1,adgbc_400,loop,36.246160976588726,0.0,0.43571600690484047,9.550150018185377,0.7898400072008371,0.6553470157086849,25.807613972574472,0.008120201528072357,3.9806149434298277,0.05376990884542465,77.52733305096626,1291846.791803165,1291846.829119151
58,eye1,adgbc_400,loop,36.246160976588726,0.0,0.43571600690484047,9.550150018185377,0.7898400072008371,0.6553470157086849,25.83379903808236,0.1838929019868374,3.9806149434298277,0.05376990884542465,77.72929081693292,1291846.791803165,1291846.829345241
60,eye1,adgbc_400,loop,34.40943290479481,0.0,0.6472861859947443,10.41007786989212,0.8975071832537651,0.7397509180009365,11.160908034071326,0.0031478703022003174,3.9806149434298277,0.05376990884542465,62.30249581858516,1291846.805453107,1291846.829366961
60,eye1,adgbc_400,loop,34.40943290479481,0.0,0.6472861859947443,10.41007786989212,0.8975071832537651,0.7397509180009365,11.16984779946506,0.014585908502340317,3.9806149434298277,0.05376990884542465,62.32287362217903,1291846.805453107,1291846.829395955
62,eye1,adgbc_400,loop,29.402087908238173,0.0,0.4037038888782263,9.578583063557744,0.5667521618306637,0.748130027204752,35.23408900946379,0.011728843674063683,3.0626028310507536,0.04112999886274338,79.0488077327609,1291846.818517622,1291846.865126435
62,eye1,adgbc_400,loop,29.402087908238173,0.0,0.4037038888782263,9.578583063557744,0.5667521618306637,0.748130027204752,35.258867079392076,0.027685891836881638,3.0626028310507536,0.04112999886274338,79.08954285085201,1291846.818517622,1291846.865172815
63,eye1,adgbc_400,loop,33.88860099948943,0.0,0.390706118196249,9.648635983467102,0.5064739380031824,0.7246998138725758,22.517221048474312,0.0019918661564588547,3.0626028310507536,0.04112999886274338,70.7820625975728,1291846.831340364,1291846.865186864
63,eye1,adgbc_400,loop,33.88860099948943,0.0,0.390706118196249,9.648635983467102,0.5064739380031824,0.7246998138725758,22.52214401960373,0.011851079761981964,3.0626028310507536,0.04112999886274338,70.79684478230774,1291846.831340364,1291846.865211878
65,eye1,adgbc_400,loop,28.778624022379518,0.0,0.4015229642391205,9.542796993628144,0.509666046127677,0.613874988630414,11.114531895145774,0.001966021955013275,3.0626028310507536,0.04112999886274338,54.06671576201916,1291846.842987515,1291846.865223802
65,eye1,adgbc_400,loop,28.778624022379518,0.0,0.4015229642391205,9.542796993628144,0.509666046127677,0.613874988630414,11.119266040623188,0.010117888450622559,3.0626028310507536,0.04112999886274338,54.07960177399218,1291846.842987515,1291846.865245974
63,eye0,adgbc_400,loop,123.56344307772815,0.0,0.8117430843412876,10.440130019560456,0.8819340728223324,0.882304972037673,8.871470112353563,0.007192138582468033,2.7416120283305645,0.03171502612531185,148.2315445318818,1291846.875119277,1291846.897071734
63,eye0,adgbc_400,loop,123.56344307772815,0.0,0.8117430843412876,10.440130019560456,0.8819340728223324,0.882304972037673,8.884913986548781,0.12197112664580345,2.7416120283305645,0.03171502612531185,148.35976739414036,1291846.875119277,1291846.897239999
66,eye1,adgbc_400,loop,115.35721691325307,0.0,2.411553869023919,20.839318865910172,0.5740660708397627,0.7802739273756742,15.831147087737918,0.007025199010968208,9.140863083302975,0.05671801045536995,164.99818302690983,1291846.924525724,1291846.965052386
66,eye1,adgbc_400,loop,115.35721691325307,0.0,2.411553869023919,20.839318865910172,0.5740660708397627,0.7802739273756742,15.85430814884603,0.09560794569551945,9.140863083302975,0.05671801045536995,165.1099268347025,1291846.924525724,1291846.965185933
78,eye1,adgbc_400,loop,28.828173177316785,0.0,0.48438808880746365,9.616122115403414,0.535312108695507,0.6612909492105246,2.52153305336833,0.002670101821422577,9.140863083302975,0.05671801045536995,51.84707068838179,1291846.951183846,1291846.965203403
78,eye1,adgbc_400,loop,28.828173177316785,0.0,0.48438808880746365,9.616122115403414,0.535312108695507,0.6612909492105246,2.5284001603722572,0.045828986912965775,9.140863083302975,0.05671801045536995,51.89709668047726,1291846.951183846,1291846.965271627
79,eye1,adgbc_400,loop,35.02447507344186,0.0,0.4045809619128704,10.769435903057456,2.1601389162242413,1.08252908103168,19.56924912519753,0.007739057764410973,2.7756551280617714,0.03122701309621334,71.82503025978804,1291846.963014368,1291846.997100073
79,eye1,adgbc_400,loop,35.02447507344186,0.0,0.4045809619128704,10.769435903057456,2.1601389162242413,1.08252908103168,19.584706984460354,0.29672193340957165,2.7756551280617714,0.03122701309621334,72.12947099469602,1291846.963014368,1291846.997454517
81,eye1,adgbc_400,loop,36.52335191145539,0.0,0.6222650408744812,13.686961960047483,0.8177000563591719,0.6536860018968582,2.2361548617482185,0.005730893462896347,2.7756551280617714,0.03122701309621334,57.35273286700249,1291846.979387036,1291846.997500009
81,eye1,adgbc_400,loop,36.52335191145539,0.0,0.6222650408744812,13.686961960047483,0.8177000563591719,0.6536860018968582,2.2536800242960453,0.3104310017079115,2.7756551280617714,0.03122701309621334,57.67495813779533,1291846.979387036,1291846.997854307
75,eye0,adgbc_400,loop,130.8439029380679,0.0,3.682659938931465,19.267561845481396,2.028181916102767,0.7752340752631426,2.499228110536933,0.003959052264690399,2.7756551280617714,0.03122701309621334,161.9076100178063,1291846.969550722,1291846.997887565
75,eye0,adgbc_400,loop,130.8439029380679,0.0,3.682659938931465,19.267561845481396,2.028181916102767,0.7752340752631426,2.5149949360638857,0.09884685277938843,2.7756551280617714,0.03122701309621334,162.01826464384794,1291846.969550722,1291846.99802364
83,eye1,adgbc_400,loop,37.45715203694999,0.0,0.5048839375376701,14.399216044694185,1.016590977087617,0.7891980931162834,16.115786973387003,0.0070480164140462875,4.001163877546787,0.04465179517865181,74.33569175191224,1291846.996192789,1291847.029108159
83,eye1,adgbc_400,loop,37.45715203694999,0.0,0.5048839375376701,14.399216044694185,1.016590977087617,0.7891980931162834,16.133285127580166,0.09123818017542362,4.001163877546787,0.04465179517865181,74.43738006986678,1291846.996192789,1291847.029239867
88,eye0,adgbc_400,loop,40.17371102236211,0.0,0.46492484398186207,13.926513958722353,0.7484729867428541,0.967052998021245,15.922531019896269,0.002508983016014099,4.001163877546787,0.04465179517865181,76.25153148546815,1291846.997048961,1291847.029259962
88,eye0,adgbc_400,loop,40.17371102236211,0.0,0.46492484398186207,13.926513958722353,0.7484729867428541,0.967052998021245,15.926916850730777,0.049525871872901917,4.001163877546787,0.04465179517865181,76.30293420515954,1291846.997048961,1291847.029331037
85,eye1,adgbc_400,loop,33.59342785552144,0.0,0.44696382246911526,9.778443025425076,0.5221201572567225,0.7635271176695824,4.113839007914066,0.00344705767929554,4.001163877546787,0.04465179517865181,53.26758371666074,1291847.014167451,1291847.029856007
85,eye1,adgbc_400,loop,33.59342785552144,0.0,0.44696382246911526,9.778443025425076,0.5221201572567225,0.7635271176695824,4.123236984014511,0.06386102177202702,4.001163877546787,0.04465179517865181,53.337395656853914,1291847.014167451,1291847.029941743
86,eye1,adgbc_400,loop,37.002349039539695,0.0,0.39500114507973194,9.655909147113562,0.5312389694154263,0.8357481565326452,27.45484607294202,0.007847091183066368,2.6615120004862547,0.03576301969587803,78.58021464198828,1291847.026075016,1291847.065021409
86,eye1,adgbc_400,loop,37.002349039539695,0.0,0.39500114507973194,9.655909147113562,0.5312389694154263,0.8357481565326452,27.475753100588918,0.16442104242742062,2.6615120004862547,0.03576301969587803,78.75769562087953,1291847.026075016,1291847.065222424
88,eye1,adgbc_400,loop,32.74577599950135,0.0,0.40972791612148285,9.594396920874715,0.5202391184866428,0.5903639830648899,15.525436960160732,0.0024670735001564026,2.6615120004862547,0.03576301969587803,62.0856829918921,1291847.038542098,1291847.065240698
88,eye1,adgbc_400,loop,32.74577599950135,0.0,0.40972791612148285,9.594396920874715,0.5202391184866428,0.5903639830648899,15.532751800492406,0.09661796502768993,2.6615120004862547,0.03576301969587803,62.18714872375131,1291847.038542098,1291847.06536203
89,eye1,adgbc_400,loop,35.85466998629272,0.0,0.38702995516359806,9.582258062437177,0.5015290807932615,0.579003943130374,4.238328896462917,0.008638016879558563,2.6615120004862547,0.03576301969587803,53.84873296134174,1291847.050037831,1291847.065385436
89,eye1,adgbc_400,loop,35.85466998629272,0.0,0.38702995516359806,9.582258062437177,0.5015290807932615,0.579003943130374,4.251703852787614,0.04945998080074787,2.6615120004862547,0.03576301969587803,53.902929881587625,1291847.050037831,1291847.065456046
91,eye1,adgbc_400,loop,32.38438395783305,0.0,0.41060103103518486,10.38191607221961,0.8576530963182449,0.7607978768646717,22.507735062390566,0.00820518471300602,2.6835508178919554,0.03350386396050453,70.0283469632268,1291847.06205358,1291847.097050276
91,eye1,adgbc_400,loop,32.38438395783305,0.0,0.41060103103518486,10.38191607221961,0.8576530963182449,0.7607978768646717,22.529527079313993,0.16002310439944267,2.6835508178919554,0.03350386396050453,70.20195689983666,1291847.06205358,1291847.097247652
92,eye1,adgbc_400,loop,40.444411104545,0.0,0.4037159960716963,12.030517915263772,2.8138579800724983,0.7442331407219172,6.357260979712009,0.002602115273475647,2.6835508178919554,0.03350386396050453,65.51365391351283,1291847.074849093,1291847.097267954
92,eye1,adgbc_400,loop,40.444411104545,0.0,0.4037159960716963,12.030517915263772,2.8138579800724983,0.7442331407219172,6.35850103572011,0.088471919298172,2.6835508178919554,0.03350386396050453,65.60076377354562,1291847.074849093,1291847.097381869
90,eye0,adgbc_400,loop,102.75960504077375,0.0,0.6425140891224146,10.805112076923251,0.9290140587836504,0.9788039606064558,4.904486006125808,0.0023050233721733093,2.6835508178919554,0.03350386396050453,123.73889493755996,1291847.079062848,1291847.097402398
90,eye0,adgbc_400,loop,102.75960504077375,0.0,0.6425140891224146,10.805112076923251,0.9290140587836504,0.9788039606064558,4.903748165816069,0.09694788604974747,2.6835508178919554,0.03350386396050453,123.8327999599278,1291847.079062848,1291847.097521049
94,eye1,adgbc_400,loop,42.61905001476407,0.0,0.5749999545514584,13.89051997102797,1.161264954134822,0.9101859759539366,23.229632060974836,0.011218013241887093,4.007696872577071,0.04508602432906628,86.44965384155512,1291847.0933105,1291847.133168419
94,eye1,adgbc_400,loop,42.61905001476407,0.0,0.5749999545514584,13.89051997102797,1.161264954134822,0.9101859759539366,23.165114922448993,0.2791830338537693,4.007696872577071,0.04508602432906628,86.65310172364116,1291847.0933105,1291847.133509711
