process,plugin,model,stage,frame_timestamp,processing_latency_ms,e2e_latency_ms,t_start,t_end
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0017989659681916237,0.0017989659681916237,843994.988349903,843994.988351702
world,Fixation_Detector,Fixation_Detector,recent_events,843994.940793,0.013381009921431541,69.27223596721888,843995.010050728,843995.010064109
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.001277076080441475,0.001277076080441475,843995.020569847,843995.020571124
world,Fixation_Detector,Fixation_Detector,recent_events,843994.974303,0.011740019544959068,67.75880395434797,843995.042048985,843995.042060725
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0003300374373793602,0.0003300374373793602,843995.052019228,843995.052019558
world,Fixation_Detector,Fixation_Detector,recent_events,843995.007814,0.011576106771826744,70.23806893266737,843995.078039271,843995.078050847
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.001459033228456974,0.001459033228456974,843995.08894175,843995.088943209
world,Fixation_Detector,Fixation_Detector,recent_events,843995.041324,0.011180061846971512,68.73970699962229,843995.110051255,843995.110062435
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0017230631783604622,0.0017230631783604622,843995.12067147,843995.120673193
world,Fixation_Detector,Fixation_Detector,recent_events,843995.074835,0.012175063602626324,71.28633605316281,843995.146107978,843995.146120153
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0012909295037388802,0.0012909295037388802,843995.156930148,843995.156931439
world,Fixation_Detector,Fixation_Detector,recent_events,843995.108345,0.011317082680761814,69.73407207988203,843995.178066587,843995.178077904
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.002088025212287903,0.002088025212287903,843995.189033296,843995.189035384
world,Fixation_Detector,Fixation_Detector,recent_events,843995.141855,0.01772399991750717,68.29927896615118,843995.210134797,843995.210152521
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0012379605323076248,0.0012379605323076248,843995.221206803,843995.221208041
world,Fixation_Detector,Fixation_Detector,recent_events,843995.175366,0.010140007361769676,70.70181297603995,843995.246056494,843995.246066634
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.001810956746339798,0.001810956746339798,843995.256300518,843995.256302329
world,Fixation_Detector,Fixation_Detector,recent_events,843995.208876,0.011606956832110882,69.27954393904656,843995.278142809,843995.278154416
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0015129335224628448,0.0015129335224628448,843995.28896784,843995.288969353
world,Fixation_Detector,Fixation_Detector,recent_events,843995.242387,0.013165059499442577,67.74190801661462,843995.310114309,843995.310127474
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0011509982869029045,0.0011509982869029045,843995.320720506,843995.320721657
world,Fixation_Detector,Fixation_Detector,recent_events,843995.275897,0.012019998393952847,70.20865601953119,843995.346092381,843995.346104401
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0020740553736686707,0.0020740553736686707,843995.357934736,843995.35793681
world,Fixation_Detector,Fixation_Detector,recent_events,843995.309407,0.011260039173066616,68.70397098828107,843995.378098517,843995.378109777
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.002208980731666088,0.002208980731666088,843995.389540797,843995.389543006
world,Fixation_Detector,Fixation_Detector,recent_events,843995.342918,0.01187098678201437,71.19316107127815,843995.414098083,843995.414109954
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0014629913493990898,0.0014629913493990898,843995.425465596,843995.425467059
world,Fixation_Detector,Fixation_Detector,recent_events,843995.376428,0.010441988706588745,69.62390500120819,843995.446039976,843995.446050418
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0014980323612689972,0.0014980323612689972,843995.457252088,843995.457253586
world,Fixation_Detector,Fixation_Detector,recent_events,843995.409939,0.011202995665371418,68.19436594378203,843995.47812043,843995.478131633
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.001634005457162857,0.001634005457162857,843995.490823461,843995.490825095
world,Fixation_Detector,Fixation_Detector,recent_events,843995.443449,0.0032460084185004234,70.32415096182376,843995.513769527,843995.513772773
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.00027101486921310425,0.00027101486921310425,843995.516047676,843995.516047947
world,Fixation_Detector,Fixation_Detector,recent_events,843995.476959,0.011899042874574661,69.29128803312778,843995.546237118,843995.546249017
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0003739260137081146,0.0003739260137081146,843995.554409716,843995.55441009
world,Fixation_Detector,Fixation_Detector,recent_events,843995.51047,0.012245960533618927,67.70935305394232,843995.578165816,843995.578178062
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0012760283425450325,0.0012760283425450325,843995.588522504,843995.58852378
world,Fixation_Detector,Fixation_Detector,recent_events,843995.54398,0.012190896086394787,70.15242706984282,843995.614118976,843995.614131167
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0013200333341956139,0.0013200333341956139,843995.625263951,843995.625265271
world,Fixation_Detector,Fixation_Detector,recent_events,843995.577491,0.012121978215873241,68.69136600289494,843995.646169081,843995.646181203
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0013329554349184036,0.0013329554349184036,843995.657039608,843995.657040941
world,Fixation_Detector,Fixation_Detector,recent_events,843995.611001,0.012428034096956253,71.20223401580006,843995.682189167,843995.682201595
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0013950048014521599,0.0013950048014521599,843995.694269691,843995.694271086
world,Fixation_Detector,Fixation_Detector,recent_events,843995.644511,0.011260039173066616,69.56308393273503,843995.714061526,843995.714072786
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0012379605323076248,0.0012379605323076248,843995.725439896,843995.725441134
world,Fixation_Detector,Fixation_Detector,recent_events,843995.678022,0.011647003702819347,68.12700803857297,843995.74613614,843995.746147787
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0013540266081690788,0.0013540266081690788,843995.757376654,843995.757378008
world,Fixation_Detector,Fixation_Detector,recent_events,843995.711532,0.010930001735687256,70.52168506197631,843995.782041554,843995.782052484
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0013920944184064865,0.0013920944184064865,843995.792391319,843995.792392711
world,Fixation_Detector,Fixation_Detector,recent_events,843995.745043,0.011930940672755241,69.17355197947472,843995.814203368,843995.814215299
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.001134001649916172,0.001134001649916172,843995.824518553,843995.824519687
world,Fixation_Detector,Fixation_Detector,recent_events,843995.778553,0.01163093838840723,67.63331906404346,843995.846173517,843995.846185148
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.001561013050377369,0.001561013050377369,843995.85668141,843995.856682971
world,Fixation_Detector,Fixation_Detector,recent_events,843995.812063,0.012570992112159729,70.11978491209447,843995.882168792,843995.882181363
world,Fixation_Detector,Fixation_Detector,gl_display,0.0,0.0014789402484893799,0.0014789402484893799,843995.892828339,843995.892829818
world,Fixation_Detector,Fixation_Detector,recent_events,843995.845574,0.013869022950530052,75.71637199725956,843995.921274489,843995.921288358
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0019939616322517395,0.0019939616322517395,843987.339120113,843987.339122107
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,0.0,0.05589204374700785,0.05589204374700785,843987.522274248,843987.52233014
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.501484,0.05109002813696861,68.44711501616985,843987.569877305,843987.569928395
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.003997934982180595,0.003997934982180595,843987.585506509,843987.585510507
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.534995,0.0561779597774148,70.95599104650319,843987.60589248,843987.605948658
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0028100330382585526,0.0028100330382585526,843987.614301523,843987.614304333
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.568505,0.05085300654172897,69.38696699216962,843987.637838944,843987.637889797
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0019869767129421234,0.0019869767129421234,843987.644384849,843987.644386836
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.602015,0.05471997428685427,67.95483001042157,843987.669912848,843987.669967568
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0020640436559915543,0.0020640436559915543,843987.676944056,843987.67694612
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.635526,0.040879007428884506,70.68926189094782,843987.706172397,843987.706213276
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0026900088414549828,0.0026900088414549828,843987.715636405,843987.715639095
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.669036,0.058085075579583645,69.00263391435146,843987.73797851,843987.738036595
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002357061021029949,0.002357061021029949,843987.747443761,843987.747446118
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.702547,0.05712790880352259,67.76907097082585,843987.770256672,843987.7703138
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.004522968083620071,0.004522968083620071,843987.780379909,843987.780384432
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.736057,0.05030701868236065,69.89948998671025,843987.805903657,843987.805953964
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002025044523179531,0.002025044523179531,843987.817199725,843987.81720175
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.769567,0.03619701601564884,68.33010306581855,843987.837858857,843987.837895054
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.001550070010125637,0.001550070010125637,843987.84789535,843987.8478969
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.803078,0.035581993870437145,70.83010207861662,843987.873870769,843987.873906351
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0019320286810398102,0.0019320286810398102,843987.884127424,843987.884129356
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.836588,0.04265096504241228,69.31084801908582,843987.905854036,843987.905896687
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0023259781301021576,0.0023259781301021576,843987.915937603,843987.915939929
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.870099,0.036664074286818504,67.79776990879327,843987.937858149,843987.937894813
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.004768953658640385,0.004768953658640385,843987.948231045,843987.948235814
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.903609,0.040495069697499275,70.29188796877861,843987.973858406,843987.973898901
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002007000148296356,0.002007000148296356,843987.986161612,843987.986163619
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.937119,0.040112994611263275,68.78765800502151,843988.005864554,843988.005904667
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0017920974642038345,0.0017920974642038345,843988.018536788,843988.01853858
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843987.97063,0.03643101081252098,67.24153400864452,843988.037833066,843988.037869497
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0023550819605588913,0.0023550819605588913,843988.049084722,843988.049087077
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.00414,0.03998109605163336,69.7126870509237,843988.073810892,843988.073850873
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0018420396372675896,0.0018420396372675896,843988.084651741,843988.084653583
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.037651,0.047549023292958736,68.25466698501259,843988.105856164,843988.105903713
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.00206800177693367,0.00206800177693367,843988.117275019,843988.117277087
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.071161,0.014748075045645237,70.40474191308022,843988.141550544,843988.141565292
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0006819609552621841,0.0006819609552621841,843988.144134938,843988.14413562
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.104671,0.01628499012440443,68.89000092633069,843988.173544377,843988.173560662
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0007530907168984413,0.0007530907168984413,843988.176206691,843988.176207444
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.138182,0.0405370956286788,67.6974169909954,843988.205836964,843988.205877501
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002329004928469658,0.002329004928469658,843988.21793476,843988.217937089
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.171692,0.04320102743804455,70.21991803776473,843988.241867082,843988.241910283
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0022189924493432045,0.0022189924493432045,843988.254155501,843988.25415772
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.205203,0.04178006201982498,68.7196149956435,843988.273878497,843988.273920277
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0021030427888035774,0.0021030427888035774,843988.285645706,843988.285647809
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.238713,0.04064408130943775,71.18513400200754,843988.309855589,843988.309896233
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.00179302878677845,0.00179302878677845,843988.321605311,843988.321607104
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.272223,0.036649988032877445,69.69505606684834,843988.341879503,843988.341916153
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002315966412425041,0.002315966412425041,843988.352820972,843988.352823288
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.305734,0.03565195947885513,68.14940692856908,843988.373845645,843988.373881297
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0016710255295038223,0.0016710255295038223,843988.384903129,843988.3849048
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.339244,0.03684998955577612,70.67807100247592,843988.40988318,843988.40992003
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.001759035512804985,0.001759035512804985,843988.422022679,843988.422024438
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.372755,0.035115983337163925,69.11630893591791,843988.441834145,843988.441869261
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0016220146790146828,0.0016220146790146828,843988.453303227,843988.453304849
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.406265,0.03577105235308409,67.5619370304048,843988.473789142,843988.473824913
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0015980331227183342,0.0015980331227183342,843988.48516609,843988.485167688
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.439775,0.03720191307365894,70.1100860023871,843988.509846157,843988.509883359
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0014249235391616821,0.0014249235391616821,843988.521925832,843988.521927257
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.473286,0.0381560530513525,68.62131808884442,843988.541867201,843988.541905357
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0015259720385074615,0.0015259720385074615,843988.552976487,843988.552978013
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.506796,0.040529994294047356,71.08405302278697,843988.577837748,843988.577878278
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0018030405044555664,0.0018030405044555664,843988.589959626,843988.589961429
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.540307,0.042449915781617165,69.62232489604503,843988.609884893,843988.609927343
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0032850075513124466,0.0032850075513124466,843988.622331214,843988.622334499
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.573817,0.07117900531738997,68.20765393786132,843988.641951424,843988.642022603
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0022919848561286926,0.0022919848561286926,843988.652339536,843988.652341828
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.607327,0.035007018595933914,70.65552496351302,843988.677945764,843988.677980771
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.001971959136426449,0.001971959136426449,843988.688601271,843988.688603243
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.640838,0.035949982702732086,69.12174902390689,843988.709921921,843988.709957871
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0017749844118952751,0.0017749844118952751,843988.720368978,843988.720370753
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.674348,0.03566907253116369,67.61757005006075,843988.741928026,843988.741963695
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0016470439732074738,0.0016470439732074738,843988.752376765,843988.752378412
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.707859,0.04520092625170946,70.11455902829766,843988.777926265,843988.777971466
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002552056685090065,0.002552056685090065,843988.788819465,843988.788822017
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.741369,0.04270800855010748,68.5738829197362,843988.809898244,843988.809940952
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0025989720597863197,0.0025989720597863197,843988.820362222,843988.820364821
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.774879,0.03835198003798723,71.00772892590612,843988.845846299,843988.845884651
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0003739260137081146,0.0003739260137081146,843988.854762254,843988.854762628
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.80839,0.035829958505928516,69.51776996720582,843988.877870204,843988.877906034
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0020390143617987633,0.0020390143617987633,843988.888173176,843988.888175215
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.8419,0.03631098661571741,67.98541301395744,843988.909847131,843988.909883442
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002062995918095112,0.002062995918095112,843988.920167946,843988.920170009
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.875411,0.04210206679999828,70.5333340447396,843988.94590053,843988.945942632
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.001957057975232601,0.001957057975232601,843988.956098908,843988.956100865
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.908921,0.03947503864765167,69.07438801135868,843988.977953812,843988.977993287
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0021810410544276237,0.0021810410544276237,843988.988357194,843988.988359375
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.942431,0.03506406210362911,67.52779404632747,843989.009921887,843989.009956951
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0014620600268244743,0.0014620600268244743,843989.019889465,843989.019890927
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843988.975942,0.0642840750515461,70.09104092139751,843989.045966864,843989.046031148
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002314918674528599,0.002314918674528599,843989.056317463,843989.056319778
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.009452,0.037021003663539886,68.54638096410781,843989.077959389,843989.07799641
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.001959037035703659,0.001959037035703659,843989.088188065,843989.088190024
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.042963,0.03644195385277271,70.97422902006656,843989.113898881,843989.113935323
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0021490268409252167,0.0021490268409252167,843989.124128627,843989.124130776
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.076473,0.03781309351325035,69.44528804160655,843989.145878512,843989.145916325
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0019159633666276932,0.0019159633666276932,843989.155982807,843989.155984723
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.109983,0.039940932765603065,67.96434498392045,843989.177905524,843989.177945465
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0014730030670762062,0.0014730030670762062,843989.188029936,843989.188031409
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.143494,0.03692100290209055,70.46897907275707,843989.213924067,843989.213960988
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.001686043106019497,0.001686043106019497,843989.224013347,843989.224015033
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.177004,0.036597950384020805,68.96857696119696,843989.245933883,843989.245970481
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0019499566406011581,0.0019499566406011581,843989.257118238,843989.257120188
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.210515,0.035082921385765076,67.3576759872958,843989.277835887,843989.27787097
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002879067324101925,0.002879067324101925,843989.289255964,843989.289258843
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.244025,0.07498299237340689,70.01713092904538,843989.313964961,843989.314039944
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0031118979677557945,0.0031118979677557945,843989.325908913,843989.325912025
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.277535,0.050314003601670265,68.65589402150363,843989.346137703,843989.346188017
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0027829082682728767,0.0027829082682728767,843989.35928324,843989.359286023
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.311046,0.06226799450814724,70.99440007004887,843989.381975945,843989.382038213
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0022259773686528206,0.0022259773686528206,843989.392660499,843989.392662725
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.344556,0.043519074097275734,69.38152806833386,843989.413892048,843989.413935567
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0020890729501843452,0.0020890729501843452,843989.424023315,843989.424025404
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.378067,0.038350000977516174,67.87860800977796,843989.44590571,843989.44594406
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0018529826775193214,0.0018529826775193214,843989.456032363,843989.456034216
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.411577,0.03758189268410206,70.40691992733628,843989.481944606,843989.481982188
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002424931153655052,0.002424931153655052,843989.493218073,843989.493220498
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.445087,0.04910293500870466,69.04777500312775,843989.514082934,843989.514132037
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0021189916878938675,0.0021189916878938675,843989.525388429,843989.525390548
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.478598,0.04394305869936943,67.35458096954972,843989.545906946,843989.545950889
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002391054295003414,0.002391054295003414,843989.556228439,843989.55623083
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.512108,0.04541105590760708,69.85741399694234,843989.581918258,843989.581963669
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0021560117602348328,0.0021560117602348328,843989.592294334,843989.59229649
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.545619,0.04046002868562937,68.2912030024454,843989.613867468,843989.613907928
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0021669548004865646,0.0021669548004865646,843989.624115149,843989.624117316
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.579129,0.036575947888195515,70.8067329833284,843989.649897307,843989.649933883
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.002216082066297531,0.002216082066297531,843989.660226606,843989.660228822
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,recent_events,843989.612639,0.0382839934900403,69.27873089443892,843989.681877476,843989.68191576
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,gl_display,0.0,0.0019139843061566353,0.0019139843061566353,843989.692426609,843989.692428523
