process,plugin,model,phase,sample_count,processing_latency_ms,std_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,e2e_latency_ms,t_start,t_end
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001779761320600907,0.00015576298274696978,0.001493026502430439,0.0020830193534493446,0.0020325707737356424,69.86994760033365,869266.599168757,869267.60722308
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0016789029662807782,0.0002134385071692582,0.0010950025171041489,0.002095010131597519,0.001974805491045117,69.90539850279067,869267.60722308,869268.611227911
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.002122526833166679,0.0022482667289533734,0.0012300442904233932,0.014181947335600853,0.002144253812730312,69.93146932994325,869268.611227911,869269.614643561
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0016603696470459302,0.00019232090394560535,0.001293024979531765,0.0019810395315289497,0.0019350554794073103,70.00998427392915,869269.614643561,869270.623355207
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017302770478030045,0.0002302159314077597,0.0012080417945981026,0.002234010025858879,0.002074817894026637,70.07937515542532,869270.623355207,869271.626634493
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017505565968652566,0.00019955598329384416,0.0013469252735376358,0.0021549640223383904,0.0020741543266922235,69.99807712466766,869271.626634493,869272.630636328
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0016514638749261696,0.0002107792178956092,0.0013239914551377296,0.002095010131597519,0.0020524195861071344,70.017716800794,869272.630636328,869273.638705772
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017268738398949306,0.00019573676987027851,0.001361011527478695,0.0021490268409252167,0.0020702718757092953,70.25115829116355,869273.638705772,869274.643380248
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017866298245886962,0.000172293571097652,0.0014049001038074493,0.0020349398255348206,0.0019946310203522444,70.21440553944558,869274.643380248,869275.647505374
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017612784480055173,0.00018111617246226248,0.001367996446788311,0.002179061993956566,0.0020070176105946302,70.23990926099941,869275.647505374,869276.654799743
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017645574795703094,0.00013816357775693156,0.0014249235391616821,0.002054031938314438,0.0019607192371040583,70.31658020569012,869276.654799743,869277.658914115
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017430749721825123,0.0001950347463851365,0.0013629905879497528,0.0020919833332300186,0.002054753713309765,70.23959143164878,869277.658914115,869278.66288824
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017268660788734753,0.00022649082870053304,0.0012399395927786827,0.0024080509319901466,0.002011057222262025,70.41527612600476,869278.66288824,869279.671343995
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017015302243332069,0.00019013606102398769,0.0012759119272232056,0.0020649749785661697,0.001958949724212289,70.36270232638344,869279.671343995,869280.675714546
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0018096800583104293,0.000432476237996523,0.001361011527478695,0.003937981091439724,0.0020669249352067705,70.3351367614232,869280.675714546,869281.679727058
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017650619459648926,0.00023351023654586057,0.0013809185475111008,0.0025009503588080406,0.002205267082899809,70.59129206463695,869281.679727058,869282.687498559
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017121783457696438,0.00014697429155407425,0.0015040859580039978,0.0021141022443771362,0.0019945902749896045,70.55351607656728,869282.687498559,869283.691794007
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001716346014291048,0.0001582331459089058,0.0012739328667521477,0.00208395067602396,0.0019342696759849785,70.45461903714265,869283.691794007,869284.695179067
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017629664701720078,0.0001208008898747528,0.0015209661796689034,0.002008979208767414,0.001991668250411749,70.69281392808382,869284.695179067,869285.703917208
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0018586909087995689,0.0007497719811098018,0.0013369135558605194,0.005765934474766254,0.0021268555428832765,70.56045058416203,869285.703917208,869286.707221782
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017531410170098145,0.00023421884505975382,0.0012030359357595444,0.002411077730357647,0.0021399755496531725,70.6646459759213,869286.707221782,869287.712009987
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017485348507761955,0.00015775375041363827,0.0015239929780364037,0.0021369196474552155,0.0020271807443350554,70.72487500263378,869287.712009987,869288.719947059
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.002095464151352644,0.0013019180330493725,0.0014229444786906242,0.007982947863638401,0.00402418663725256,70.64590576725702,869288.719947059,869289.723997866
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001762760803103447,0.00018756631547182015,0.0013760291039943695,0.0022189924493432045,0.0020565756130963564,70.91838518778484,869289.723997866,869290.728029086
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017809371153513591,0.00020762303410382977,0.0013760291039943695,0.0023210886865854263,0.0020783860236406326,70.90756456600502,869290.728029086,869291.736114992
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0017049994009236495,0.00016192572849727126,0.0012699747458100319,0.002049957402050495,0.0019610743038356304,70.89687456997733,869291.736114992,869292.742490376
world,Blink_Detection,Blink_Detection,boot,1,0.015549943782389164,0.0,0.015549943782389164,0.015549943782389164,0.015549943782389164,0.015549943782389164,869243.461752285,869243.461767835
world,Blink_Detection,Blink_Detection,loop,30,0.006697105709463358,0.004575152807102553,0.0030830269679427147,0.02045894507318735,0.01366848591715097,69.02619233587757,869243.461767835,869244.481720548
world,Blink_Detection,Blink_Detection,loop,30,0.0036860001273453236,0.0005535842131633167,0.0028780195862054825,0.004926929250359535,0.0047460722271353,68.93260823950793,869244.481720548,869245.48564826
world,Blink_Detection,Blink_Detection,loop,30,0.005134610303988059,0.0030757172520621823,0.002293032594025135,0.012686941772699356,0.011796684702858327,69.97050336406876,869245.48564826,869246.495908439
world,Blink_Detection,Blink_Detection,loop,25,0.006104526109993458,0.003110377583142943,0.0033639371395111084,0.014332006685435772,0.010904436931014061,69.56829223781824,869246.495908439,869247.498475202
world,Blink_Detection,Blink_Detection,loop,30,0.005126600929846366,0.0005814709204266915,0.0034299446269869804,0.005822046659886837,0.005759310442954302,69.11788140423596,869247.498475202,869248.502571393
world,Blink_Detection,Blink_Detection,loop,30,0.005208894920845826,0.0007014171389688226,0.0031689414754509926,0.006024027243256569,0.005929014878347516,69.1613453362758,869248.502571393,869249.509825735
world,Blink_Detection,Blink_Detection,loop,30,0.005471465798715751,0.001734315573816153,0.003202003426849842,0.014181016013026237,0.006141868652775883,69.37168147026871,869249.509825735,869250.514646864
world,Blink_Detection,Blink_Detection,loop,30,0.005048792809247971,0.0007660395640167846,0.003122026100754738,0.006175949238240719,0.005706801312044263,69.16366616884868,869250.514646864,869251.518695905
world,Blink_Detection,Blink_Detection,loop,30,0.005430134478956461,0.00239435931270156,0.003230990841984749,0.017703045159578323,0.0062045466620475045,69.31715775669242,869251.518695905,869252.525959085
world,Blink_Detection,Blink_Detection,loop,30,0.005025164379427831,0.0008568235279226907,0.0031989766284823418,0.006115995347499847,0.006018840940669179,69.39028109579037,869252.525959085,869253.53008069
world,Blink_Detection,Blink_Detection,loop,30,0.0050330379356940584,0.0007038279530558803,0.0033490359783172607,0.0060140155255794525,0.005942926509305835,69.34079454125215,869253.53008069,869254.534814034
world,Blink_Detection,Blink_Detection,loop,30,0.004456972237676382,0.0007903926630956446,0.0027050264179706573,0.005732057616114616,0.005459407111629844,69.47340773185715,869254.534814034,869255.542706001
world,Blink_Detection,Blink_Detection,loop,30,0.004582584369927645,0.0009331289895621359,0.002835993655025959,0.005820998921990395,0.005804217653349042,69.45003448830296,869255.542706001,869256.546510031
world,Blink_Detection,Blink_Detection,loop,30,0.005196252216895421,0.0009266106188067986,0.0034159747883677483,0.00658305361866951,0.006415828829631209,69.38014999808122,869256.546510031,869257.550187098
world,Blink_Detection,Blink_Detection,loop,30,0.004889230088641246,0.000960989548590339,0.0033508986234664917,0.006476067937910557,0.00617250334471464,69.69999676803127,869257.550187098,869258.558984435
world,Blink_Detection,Blink_Detection,loop,30,0.0053721945732831955,0.0005315784459502295,0.00354694202542305,0.006302958354353905,0.0060571415815502405,69.50948587618768,869258.558984435,869259.562308576
world,Blink_Detection,Blink_Detection,loop,30,0.00524848389128844,0.0007632980847559591,0.0031999079510569572,0.006516929715871811,0.006073917029425502,69.58036105691765,869259.562308576,869260.567056828
world,Blink_Detection,Blink_Detection,loop,30,0.00472973333671689,0.0008928437389240183,0.0032439129427075386,0.005969079211354256,0.0058633682783693075,69.71698093305652,869260.567056828,869261.574348929
world,Blink_Detection,Blink_Detection,loop,30,0.00482673446337382,0.0008192410882081395,0.003381050191819668,0.006222049705684185,0.005843455437570809,69.65593362692744,869261.574348929,869262.578387864
world,Blink_Detection,Blink_Detection,loop,30,0.004987965803593397,0.0016734391399804208,0.00335893128067255,0.01102895475924015,0.007923756493255486,69.71571566925074,869262.578387864,869263.583188952
world,Blink_Detection,Blink_Detection,loop,30,0.0043369014747440815,0.0011952146141228288,0.002686050720512867,0.009097042493522167,0.005502958083525299,69.74924940150231,869263.583188952,869264.591139673
world,Blink_Detection,Blink_Detection,loop,30,0.004153085562090079,0.0013289503176767583,0.0028600916266441345,0.009629991836845875,0.005751842400059104,69.62337599834427,869264.591139673,869265.594518311
world,Blink_Detection,Blink_Detection,loop,30,0.005045269305507342,0.0006368291286988398,0.0035390257835388184,0.005671987310051918,0.005617743590846658,69.94575550003599,869265.594518311,869266.5993238
world,Blink_Detection,Blink_Detection,loop,30,0.005230586975812912,0.0007384988575093732,0.0030080555006861687,0.00661797821521759,0.0062517530750483274,69.88333556024979,869266.5993238,869267.607378476
world,Blink_Detection,Blink_Detection,loop,30,0.0049125209140280885,0.0007456190423122291,0.003547058440744877,0.005893060006201267,0.00584954977966845,69.91818241076544,869267.607378476,869268.611381954
world,Blink_Detection,Blink_Detection,loop,30,0.004653430854280789,0.0009011554636994365,0.0029739458113908768,0.006205984391272068,0.00566149828955531,69.94076565994571,869268.611381954,869269.614701899
world,Blink_Detection,Blink_Detection,loop,30,0.004698875515411298,0.0009217238492430226,0.0032820971682667732,0.0061980681493878365,0.005946075543761253,70.02215607014175,869269.614701899,869270.623508196
world,Blink_Detection,Blink_Detection,loop,30,0.004922575317323208,0.0007868043519192363,0.003442983143031597,0.006045098416507244,0.005759758641943335,70.08915666568403,869270.623508196,869271.626694141
world,Blink_Detection,Blink_Detection,loop,30,0.0050405932900806265,0.0008808961449414275,0.003464985638856888,0.0068160006776452065,0.006238551577553151,70.00793976864468,869271.626694141,869272.630695223
world,Blink_Detection,Blink_Detection,loop,30,0.004571936248491208,0.0008807966680477472,0.0033889664337038994,0.0060730380937457085,0.005854223854839802,70.02681016456336,869272.630695223,869273.638765074
world,Blink_Detection,Blink_Detection,loop,30,0.004863839906950791,0.0008252273356330376,0.003408989869058132,0.006170012056827545,0.005715811857953668,70.26342377842714,869273.638765074,869274.643523998
world,Blink_Detection,Blink_Detection,loop,30,0.005131684398899476,0.0006674839677138849,0.0034580007195472717,0.006070942617952824,0.005838111974298954,70.2275800673912,869274.643523998,869275.647658831
world,Blink_Detection,Blink_Detection,loop,30,0.005071144551038742,0.0007166820408637404,0.0032070092856884003,0.006325077265501022,0.0060088408645242435,70.24987335316837,869275.647658831,869276.654857532
world,Blink_Detection,Blink_Detection,loop,30,0.005354371387511492,0.0007107065081489831,0.003277091309428215,0.006538932211697102,0.006411981303244829,70.32719249449049,869276.654857532,869277.65898018
world,Blink_Detection,Blink_Detection,loop,30,0.005102891009300947,0.0006846516698328474,0.0031739473342895508,0.006302958354353905,0.005858484655618668,70.24965156645824,869277.65898018,869278.66294665
world,Blink_Detection,Blink_Detection,loop,30,0.004923060381164153,0.000843098599146649,0.002877088263630867,0.006963964551687241,0.005835667252540588,70.4279729980044,869278.66294665,869279.671497572
world,Blink_Detection,Blink_Detection,loop,30,0.004972971510142088,0.0008094672369913978,0.0034510158002376556,0.00613601878285408,0.00581462518312037,70.37545055694257,869279.671497572,869280.675868659
world,Blink_Detection,Blink_Detection,loop,30,0.004993662393341462,0.000733761035138534,0.003502005711197853,0.005958019755780697,0.005833333125337958,70.34818226626764,869280.675868659,869281.679885311
world,Blink_Detection,Blink_Detection,loop,30,0.004936607244114081,0.0008309384909279666,0.0031549716368317604,0.0062979524955153465,0.005987816257402299,70.60390787664801,869281.679885311,869282.687650793
world,Blink_Detection,Blink_Detection,loop,30,0.0051069849481185274,0.0006344962548593773,0.003578956238925457,0.006195972673594952,0.005962280556559563,70.56664656459664,869282.687650793,869283.691948819
world,Blink_Detection,Blink_Detection,loop,30,0.004874460864812136,0.0008101178297857262,0.002883956767618656,0.006132060661911964,0.005951913772150873,70.46451312877859,869283.691948819,869284.695243781
world,Blink_Detection,Blink_Detection,loop,30,0.005197249508152406,0.0005002432433694271,0.004042056389153004,0.005932990461587906,0.005893578054383397,70.7064320682548,869284.695243781,869285.704081589
world,Blink_Detection,Blink_Detection,loop,30,0.004914197294662396,0.0008731022183808956,0.0031869858503341675,0.006404006853699684,0.006122834747657179,70.57019072817639,869285.704081589,869286.707283234
world,Blink_Detection,Blink_Detection,loop,30,0.005333571850011746,0.0011512521105231657,0.0032800016924738884,0.009297975338995457,0.006621680222451687,70.67842626711354,869286.707283234,869287.712172212
world,Blink_Detection,Blink_Detection,loop,30,0.0057928186530868215,0.003313210245903597,0.003316090442240238,0.02182403113692999,0.009424146264791471,70.73871236449729,869287.712172212,869288.720096216
world,Blink_Detection,Blink_Detection,loop,30,0.005069902787605922,0.0008277219412165154,0.003208988346159458,0.006031012162566185,0.0059524900279939175,70.65956383788337,869288.720096216,869289.724148307
world,Blink_Detection,Blink_Detection,loop,30,0.005392489644388358,0.0011483054734701432,0.0036229612305760384,0.010729068890213966,0.006378651596605777,70.9320816056182,869289.724148307,869290.728184205
world,Blink_Detection,Blink_Detection,loop,30,0.005191164867331584,0.0008101732064687724,0.0032170210033655167,0.0060389284044504166,0.006011914229020476,70.9208471273693,869290.728184205,869291.736270017
world,Blink_Detection,Blink_Detection,loop,30,0.005081443426509698,0.0005879218618401626,0.0036780256778001785,0.00611704308539629,0.005866930587217212,70.91695273217435,869291.736270017,869292.742848616
world,Recorder,Recorder,boot,1,0.006405985914170742,0.0,0.006405985914170742,0.006405985914170742,0.006405985914170742,0.006405985914170742,869243.461787633,869243.461794039
world,Recorder,Recorder,loop,30,0.00404857952768604,0.004439766714811027,0.0014789402484893799,0.02525700256228447,0.009315792704001057,69.03721903994058,869243.461794039,869244.481825515
world,Recorder,Recorder,loop,30,0.0027394543091456094,0.0035555143223861218,0.001359032467007637,0.021775951609015465,0.003050459781661629,68.93994696826364,869244.481825515,869245.485727918
world,Recorder,Recorder,loop,30,0.004609456906716029,0.011471281607848712,0.0013129319995641708,0.06605801172554493,0.005896377842873334,69.98813347114871,869245.485727918,869246.496258489
world,Recorder,Recorder,loop,25,0.004063360393047333,0.005392283011801873,0.0018890714272856712,0.029826071113348007,0.005994690582156179,69.5824367646128,869246.496258489,869247.498648448
world,Recorder,Recorder,loop,30,0.0030666783762474856,0.0052389136311248394,0.001293024979531765,0.03122095949947834,0.0028350215870887024,69.12976830499247,869247.498648448,869248.502754187
world,Recorder,Recorder,loop,30,0.0028630951419472694,0.0036905364911619942,0.001142965629696846,0.022656982764601707,0.002810778096318243,69.16994159497942,869248.502754187,869249.509904172
world,Recorder,Recorder,loop,30,0.003132049459964037,0.005366275330251333,0.001425039954483509,0.031976960599422455,0.00263929832726717,69.38357862721507,869249.509904172,869250.514827293
world,Recorder,Recorder,loop,30,0.0030990495967368283,0.005680469562793288,0.0012400560081005096,0.03364798612892628,0.0024542969185858965,69.17528576062371,869250.514827293,869251.518874435
world,Recorder,Recorder,loop,30,0.002639876523365577,0.003514970004202776,0.0011319061741232872,0.021483981981873512,0.002549705095589161,69.32557330389197,869251.518874435,869252.526042419
world,Recorder,Recorder,loop,30,0.002815686942388614,0.0035644367296651246,0.0011470401659607887,0.021853018552064896,0.0029837014153599735,69.39859952544793,869252.526042419,869253.530156325
world,Recorder,Recorder,loop,30,0.0029934997049470744,0.004850324899737165,0.001235981471836567,0.029048998840153217,0.0027823029085993762,69.35249163846795,869253.530156325,869254.534993945
world,Recorder,Recorder,loop,30,0.002588133793324232,0.0045393424856989975,0.0010670628398656845,0.026950030587613583,0.0024250242859125137,69.48377953376621,869254.534993945,869255.542872091
world,Recorder,Recorder,loop,30,0.0025268294848501682,0.0034876909185196097,0.0008920906111598015,0.02112402580678463,0.002662633778527379,69.45773557138939,869255.542872091,869256.546588317
world,Recorder,Recorder,loop,30,0.003129437876244386,0.003999846623061296,0.0013100216165184975,0.0244540860876441,0.0033282209187746044,69.38905656570569,869256.546588317,869257.550267879
world,Recorder,Recorder,loop,30,0.0029450049623847008,0.004906713545198315,0.0013299286365509033,0.02928206231445074,0.0029703835025429713,69.71163906467457,869257.550267879,869258.559167866
world,Recorder,Recorder,loop,30,0.002930709160864353,0.0036572986015222498,0.0016830163076519966,0.022521009668707848,0.0032210780773311845,69.51824347488582,869258.559167866,869259.562386787
world,Recorder,Recorder,loop,30,0.003065339600046476,0.004966912221465118,0.0011009396985173225,0.029728980734944344,0.002904306165874004,69.59266405707847,869259.562386787,869260.567234663
world,Recorder,Recorder,loop,30,0.002643947179118792,0.003572177162281425,0.001284060999751091,0.021715997718274593,0.003082992043346166,69.7248471279939,869260.567234663,869261.574427904
world,Recorder,Recorder,loop,30,0.002644474928577741,0.003567887533540068,0.0013760291039943695,0.02177199348807335,0.0027465110179036843,69.6639774988095,869261.574427904,869262.578467399
world,Recorder,Recorder,loop,30,0.0028975695992509523,0.005171052807742451,0.0012310920283198357,0.030685914680361748,0.002552935620769858,69.72706093608092,869262.578467399,869263.583367692
world,Recorder,Recorder,loop,30,0.0026790774427354336,0.004674957103237163,0.0010920921340584755,0.026993919163942337,0.005496502853929979,69.7597917324553,869263.583367692,869264.591313005
world,Recorder,Recorder,loop,30,0.0023652450181543827,0.0038222146825830157,0.0010469229891896248,0.0228099524974823,0.002708187093958257,69.6302804009368,869264.591313005,869265.594596043
world,Recorder,Recorder,loop,30,0.0030315519931415715,0.004988977659246295,0.001558917574584484,0.029843999072909355,0.00273507903330028,69.95746206957847,869265.594596043,869266.599501082
world,Recorder,Recorder,loop,30,0.00309493625536561,0.00483923072558979,0.0012320233508944511,0.029064016416668892,0.0030214898288249956,69.89519092797612,869266.599501082,869267.607555142
world,Recorder,Recorder,loop,30,0.0028378951052824655,0.0048399899000850745,0.0011100200936198235,0.028793001547455788,0.00284292036667466,69.92954764282331,869267.607555142,869268.611565234
world,Recorder,Recorder,loop,30,0.002652006999899944,0.0035524800826416424,0.0012200325727462769,0.021656043827533722,0.0029675255063921213,69.94871989979099,869268.611565234,869269.614778933
world,Recorder,Recorder,loop,30,0.002943798123548428,0.005289918986479719,0.001267995685338974,0.0313660129904747,0.002676440635696053,70.0332496354046,869269.614778933,869270.623686605
world,Recorder,Recorder,loop,30,0.002778631945451101,0.0034794930461294555,0.0013599637895822525,0.02142402809113264,0.002732401480898261,70.09737567665677,869270.623686605,869271.62677121
world,Recorder,Recorder,loop,30,0.002881694429864486,0.0035816621626957586,0.0015100231394171715,0.022056978195905685,0.0030611117836087925,70.01657793298364,869271.62677121,869272.630772021
world,Recorder,Recorder,loop,30,0.002701902606834968,0.003560761575328265,0.00134296715259552,0.021783984266221523,0.002662738552317023,70.03458540809031,869272.630772021,869273.638842101
world,Recorder,Recorder,loop,30,0.0029010271343092122,0.004681331800024176,0.0013239914551377296,0.02800894435495138,0.0026272668037563562,70.27428733029713,869273.638842101,869274.643691054
world,Recorder,Recorder,loop,30,0.003026324945191542,0.004863466406574804,0.0012440141290426254,0.029135029762983322,0.002875021891668438,70.23933155772586,869274.643691054,869275.647833319
world,Recorder,Recorder,loop,30,0.002773664891719818,0.0034214331987855507,0.0014899997040629387,0.021102954633533955,0.0029633054509758936,70.25817275668184,869275.647833319,869276.654934151
world,Recorder,Recorder,loop,30,0.002806164169063171,0.0033976398402659875,0.0016040867194533348,0.02103205770254135,0.0027784320991486307,70.33607830138256,869276.654934151,869277.659068234
world,Recorder,Recorder,loop,30,0.002815989622225364,0.003417323933556534,0.001218053512275219,0.02112891525030136,0.0028018432203680273,70.25849116422857,869277.659068234,869278.663033751
world,Recorder,Recorder,loop,30,0.0028896106717487178,0.0047527318926080695,0.0010790536180138588,0.02837204374372959,0.0028525188099592924,70.4393510085841,869278.663033751,869279.671670446
world,Recorder,Recorder,loop,30,0.002937034393350283,0.004883738573301438,0.0013280659914016724,0.02914003562182188,0.002720957854762673,70.38691083434969,869279.671670446,869280.67605001
world,Recorder,Recorder,loop,30,0.003060989547520876,0.005123196757547938,0.0011889496818184853,0.030583003535866737,0.0027907430194318295,70.360068026154,869280.67605001,869281.680073311
world,Recorder,Recorder,loop,30,0.0029491765114168325,0.004894558723166577,0.0012409873306751251,0.029187067411839962,0.0029982125852257005,70.61513464044158,869281.680073311,869282.687823088
world,Recorder,Recorder,loop,30,0.0029549701139330864,0.004937992308145749,0.001444946974515915,0.02950697671622038,0.002561265137046575,70.57850010848294,869282.687823088,869283.69213435
world,Recorder,Recorder,loop,30,0.0026290887035429478,0.0033695024037319666,0.0011799857020378113,0.020688981749117374,0.0025599030777812,70.47252039192244,869283.69213435,869284.695320862
world,Recorder,Recorder,loop,30,0.003314611967653036,0.005653792696207957,0.0015379628166556358,0.03330199979245663,0.0052740913815796245,70.71881749822448,869284.695320862,869285.704267447
world,Recorder,Recorder,loop,30,0.00269946176558733,0.003441459780206671,0.00115192960947752,0.02108793705701828,0.0029339862521737805,70.57845852881049,869285.704267447,869286.707360985
world,Recorder,Recorder,loop,30,0.003199108565847079,0.0048691272587528325,0.001493026502430439,0.029281945899128914,0.0033942575100809327,70.69050366990268,869286.707360985,869287.712350696
world,Recorder,Recorder,loop,30,0.0031046957398454347,0.0047211967344038715,0.0012980308383703232,0.02841197419911623,0.003272190224379301,70.75082761002705,869287.712350696,869288.7202729
world,Recorder,Recorder,loop,30,0.0030935509130358696,0.004845006232508908,0.0014079269021749496,0.028908951207995415,0.0042201776523142975,70.671429799404,869288.7202729,869289.724316912
world,Recorder,Recorder,loop,30,0.0031703501008450985,0.004913845420418757,0.0015540281310677528,0.029533053748309612,0.0033739488571882244,70.94410712985943,869289.724316912,869290.728361601
world,Recorder,Recorder,loop,30,0.003090900524208943,0.004681922186689916,0.001392909325659275,0.028185080736875534,0.0031070900149643417,70.93280099021892,869290.728361601,869291.736445778
world,Recorder,Recorder,loop,30,0.0026601405503849187,0.0029285589866888317,0.0013960525393486023,0.018138904124498367,0.0034359924029558884,70.93510843502979,869291.736445778,869292.743217981
eye1,Roi,Roi,boot,1,0.03489595837891102,0.0,0.03489595837891102,0.03489595837891102,0.03489595837891102,9.171220008283854,869246.881873245,869246.881908141
eye1,Roi,Roi,loop,58,0.0033808956404441388,0.0016935848694977506,0.0022369204089045525,0.01549499575048685,0.00403383164666593,11.670230556648738,869246.881908141,869247.887445168
eye1,Roi,Roi,loop,120,0.003001389753383895,0.0006455644918177372,0.0021050218492746353,0.007626949809491634,0.003798550460487604,11.309830949176103,869247.887445168,869248.890280206
eye1,Roi,Roi,loop,117,0.003139595859325849,0.0011305684285822487,0.002208980731666088,0.01402292400598526,0.0038860365748405452,10.976149896597569,869248.890280206,869249.893992071
eye1,Roi,Roi,loop,119,0.0029685075527855326,0.0005134855498817646,0.00208092387765646,0.004406087100505829,0.0037439516745507713,11.346221373205175,869249.893992071,869250.897054821
eye1,Roi,Roi,loop,119,0.0029735946088653652,0.0007107001362004278,0.0021050218492746353,0.006483984179794788,0.0037872116081416607,11.427341618950816,869250.897054821,869251.902031603
eye1,Roi,Roi,loop,117,0.003054754959785531,0.0006268439846157036,0.002144952304661274,0.005359062924981117,0.003933487460017203,11.716002466069519,869251.902031603,869252.908373138
eye1,Roi,Roi,loop,120,0.002966174118531247,0.0005586476943221345,0.0021819723770022392,0.005309004336595535,0.0037527643144130707,11.371574004685195,869252.908373138,869253.910362966
eye1,Roi,Roi,loop,104,0.0029770308174192905,0.0005158592972460609,0.002169981598854065,0.004469999112188816,0.0037918391171842813,10.87523346807127,869253.910362966,869255.176900695
eye1,Roi,Roi,loop,24,0.004189748627444108,0.0018264468866561094,0.0023150350898504257,0.00900693703442812,0.008351443102583284,45.35254717726881,869255.176900695,869256.178292667
eye1,Roi,Roi,loop,105,0.003164737219257014,0.0008087353837938883,0.0020830193534493446,0.00941101461648941,0.004190974868834018,13.144405114109672,869256.178292667,869257.182022593
eye1,Roi,Roi,loop,114,0.003336377343849132,0.000697860491722104,0.0021760351955890656,0.007231021299958229,0.004434050060808659,11.831942280926006,869257.182022593,869258.184185008
eye1,Roi,Roi,loop,112,0.0030622925675873247,0.0004171556666228552,0.002153916284441948,0.004285015165805817,0.0036247191019356246,12.5696816238425,869258.184185008,869259.184766387
eye1,Roi,Roi,loop,111,0.0031940945264723923,0.0006972753963713509,0.002101995050907135,0.006704009138047695,0.004252477083355188,12.175615837059176,869259.184766387,869260.185185852
eye1,Roi,Roi,loop,118,0.003016854723189342,0.0004542140080919718,0.0020030420273542404,0.004227040335536003,0.003809400368481874,12.222416754180598,869260.185185852,869261.190430735
eye1,Roi,Roi,loop,119,0.0030810087762710428,0.0005029217567959569,0.0020799925550818443,0.006526010110974312,0.003630225546658039,12.11130798661283,869261.190430735,869262.190469232
eye1,Roi,Roi,loop,119,0.002930234303744901,0.0003945466280597036,0.002007000148296356,0.003742985427379608,0.0034262542612850666,11.452379572878302,869262.190469232,869263.190503779
eye1,Roi,Roi,loop,120,0.0030112472207595906,0.00041787304406969096,0.0020690495148301125,0.0037919962778687477,0.003545079380273819,11.259638396829056,869263.190503779,869264.190675663
eye1,Roi,Roi,loop,124,0.0027765974312299684,0.0004314743890461973,0.002058921381831169,0.0039959559217095375,0.0034664815757423635,10.592363587948643,869264.190675663,869265.196278299
eye1,Roi,Roi,loop,117,0.002989217113607969,0.0004208822151481818,0.0020239967852830887,0.004175002686679363,0.0035287579521536827,11.788377882594354,869265.196278299,869266.200997583
eye1,Roi,Roi,loop,122,0.003011488798456114,0.0005135994640836824,0.0020549632608890533,0.004893983714282513,0.0038169790059328066,11.70240371625443,869266.200997583,869267.202683026
eye1,Roi,Roi,loop,121,0.0029682318395203794,0.0003861939863916427,0.0021510059013962746,0.0037889694795012474,0.003454042598605156,11.858822443053004,869267.202683026,869268.205259761
eye1,Roi,Roi,loop,115,0.003106005327857059,0.0006117090139739823,0.002115964889526367,0.007454073056578636,0.0038427067920565596,12.483694515717419,869268.205259761,869269.21084189
eye1,Roi,Roi,loop,113,0.003086233025301347,0.00039922490841061046,0.002069980837404728,0.003949971869587898,0.0036095967516303062,12.471523999228282,869269.21084189,869270.210867931
eye1,Roi,Roi,loop,114,0.003067898082040381,0.0003863820997402171,0.0019869767129421234,0.003930996172130108,0.0035949517041444774,12.629197543821903,869270.210867931,869271.216824346
eye1,Roi,Roi,loop,122,0.0030658452115097986,0.0005422625684049166,0.002105953171849251,0.00683788675814867,0.003787240711972116,11.801069595690695,869271.216824346,869272.218944623
eye1,Roi,Roi,loop,113,0.0032163163300900333,0.0018925117629384133,0.002091052010655403,0.022601918317377567,0.003810413181781769,12.262063125659406,869272.218944623,869273.226959782
