frame_id,process,model,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
2,eye1,adgbc,boot,210.0922018289566,0.0,2.3174809757620096,194.02562198229134,2.7497231494635344,1.123068854212761,11.441536946222186,0.0,2.773354994133115,0.03690388984978199,424.55989262089133,1209086.628667226,1209086.84072753
2,eye1,adgbc,loop,210.0922018289566,0.0,2.3174809757620096,194.02562198229134,2.7497231494635344,1.123068854212761,11.767747811973095,0.0,2.773354994133115,0.03690388984978199,424.88610348664224,1209086.628667226,1209086.840760914
2,eye0,adgbc,loop,187.68616509623826,0.0,2.348479814827442,173.8791570533067,2.654349897056818,1.1030479799956083,10.038136970251799,0.0,2.988626016303897,0.043187057599425316,380.74114988557994,1209086.682267893,1209086.872356783
2,eye0,adgbc,loop,187.68616509623826,0.0,2.348479814827442,173.8791570533067,2.654349897056818,1.1030479799956083,10.020178044214845,0.0,2.988626016303897,0.043187057599425316,380.723190959543,1209086.682267893,1209086.872377156
37,eye1,2dcpp,loop,100.32836580649018,0.008999137207865715,0.0,7.810783805325627,0.0,2.259365050122142,5.57262497022748,0.0,8.850457845255733,0.06981194019317627,124.9004085548222,1209086.992523962,1209087.008368686
37,eye1,2dcpp,loop,100.32836580649018,0.008999137207865715,0.0,7.810783805325627,0.0,2.259365050122142,5.573941161856055,0.0,8.850457845255733,0.06981194019317627,124.90172474645078,1209086.992523962,1209087.008409023
34,eye0,2dcpp,loop,114.38539205119014,0.015310943126678467,0.0,8.625088026747108,0.0,4.796341061592102,21.625093882903457,0.0,10.974019998684525,0.026399968191981316,160.447645932436,1209087.037334962,1209087.072647847
34,eye0,2dcpp,loop,114.38539205119014,0.015310943126678467,0.0,8.625088026747108,0.0,4.796341061592102,21.61692688241601,0.0,10.974019998684525,0.026399968191981316,160.43947893194854,1209087.037334962,1209087.072731402
48,eye1,2dcpp,loop,126.28933694213629,0.0065409112721681595,0.0,3.9041899144649506,0.0,4.001719877123833,21.365911001339555,0.0,12.946512084454298,0.16725505702197552,168.68146578781307,1209087.111152466,1209087.140669554
48,eye1,2dcpp,loop,126.28933694213629,0.0065409112721681595,0.0,3.9041899144649506,0.0,4.001719877123833,21.164035890251398,0.0,12.946512084454298,0.16725505702197552,168.4795906767249,1209087.111152466,1209087.140743114
47,eye0,2dcpp,loop,91.29077498801053,0.007577007636427879,0.0,3.4030498936772346,0.0,3.8937998469918966,8.894678903743625,0.0,12.946512084454298,0.16725505702197552,120.60364778153598,1209087.124387669,1209087.140790034
47,eye0,2dcpp,loop,91.29077498801053,0.007577007636427879,0.0,3.4030498936772346,0.0,3.8937998469918966,8.643293986096978,0.0,12.946512084454298,0.16725505702197552,120.35226286388934,1209087.124387669,1209087.140859754
58,eye0,2dcpp,loop,96.90801799297333,0.008547911420464516,0.0,3.3236059825867414,0.0,4.522016039118171,13.713393127545714,0.0,12.180968886241317,0.15337998047471046,130.80992992036045,1209087.218866356,1209087.24061803
58,eye0,2dcpp,loop,96.90801799297333,0.008547911420464516,0.0,3.3236059825867414,0.0,4.522016039118171,13.682528864592314,0.0,12.180968886241317,0.15337998047471046,130.77906565740705,1209087.218866356,1209087.240673407
63,eye1,2dcpp,loop,117.64101404696703,0.006554881110787392,0.0,6.215102970600128,0.0,4.749483894556761,8.299282984808087,0.0,12.180968886241317,0.15337998047471046,149.24578764475882,1209087.221222411,1209087.240710051
63,eye1,2dcpp,loop,117.64101404696703,0.006554881110787392,0.0,6.215102970600128,0.0,4.749483894556761,8.134366944432259,0.0,12.180968886241317,0.15337998047471046,149.080871604383,1209087.221222411,1209087.240746446
70,eye0,2dcpp,loop,104.4631430413574,0.008811941370368004,0.0,3.7091420963406563,0.0,4.911071853712201,9.098521200940013,0.0,13.067857129499316,0.11461391113698483,135.37316117435694,1209087.322834117,1209087.340778354
