process,plugin,model,phase,sample_count,processing_latency_ms,std_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,e2e_latency_ms,t_start,t_end
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.019783891427020233,0.0027611787183170894,0.01411105040460825,0.02321600914001465,0.02214395208284259,70.12836996776362,870550.206605597,870551.210434163
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.02123933130254348,0.002920691312487571,0.014855992048978806,0.026280060410499573,0.025127030676230788,70.21581520869707,870551.210434163,870552.214546077
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.02108470071107149,0.0026807166614860713,0.015549012459814548,0.025360961444675922,0.025303999427706003,70.4129892323787,870552.214546077,870553.221956781
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.02063679276034236,0.0028265500194958933,0.014459015801548958,0.028576934710144997,0.023709482047706842,70.20335250223677,870553.221956781,870554.226617819
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.0198852620087564,0.002655762214150359,0.013947021216154099,0.024365028366446495,0.022502889623865485,70.40142353313665,870554.226617819,870555.230450224
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.02018082110832135,0.0026003860270046118,0.014318968169391155,0.02413999754935503,0.022906955564394593,70.45561576572557,870555.230450224,870556.23864855
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.020205124747008085,0.0027945288168686492,0.012584961950778961,0.024352921172976494,0.023263960611075163,70.39571285325412,870556.23864855,870557.242404599
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.020579985963801544,0.0036735528138325756,0.015221070498228073,0.028982991352677345,0.025943946093320847,70.58308720200633,870557.242404599,870558.246793609
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.021772082739820082,0.004429290548277953,0.012631993740797043,0.032517011277377605,0.02941136481240391,70.54117760853842,870558.246793609,870559.254807003
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.020929092230896156,0.004477944809108951,0.013225013390183449,0.034705037251114845,0.027513259556144476,70.5800193012692,870559.254807003,870560.258790119
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.020641918915013473,0.00245097542547992,0.012723030522465706,0.02490601036697626,0.023959198733791705,70.66337863992278,870560.258790119,870561.262253684
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.020741496700793505,0.0022467064517882676,0.01593900378793478,0.02429995220154524,0.02324981614947319,70.59799580213924,870561.262253684,870562.270883787
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.019690747528026502,0.0026006731156094772,0.013713957741856575,0.02366909757256508,0.02265207003802061,70.77002620402102,870562.270883787,870563.274395582
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.01985802858447035,0.00308631803829608,0.013309996575117111,0.024923007003962994,0.022931682178750634,70.71803707319002,870563.274395582,870564.278925903
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.021218295053889353,0.006599329646781629,0.01415202859789133,0.052715069614350796,0.02474641078151762,70.79650789576893,870564.278925903,870565.286645494
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.019677472300827503,0.003983394586144966,0.014433055184781551,0.031825038604438305,0.02461078111082315,70.95962281649311,870565.286645494,870566.291058383
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.02153710617373387,0.002490837554891681,0.01459603663533926,0.025141984224319458,0.02403281396254897,70.80591421108693,870566.291058383,870567.295187436
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.019907625392079353,0.002830622076380557,0.01437007449567318,0.02411799505352974,0.023727607913315293,70.97747017008562,870567.295187436,870568.302735009
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.019456589749703806,0.002464626967654275,0.015437020920217037,0.022941967472434044,0.02234450075775385,71.04834906446438,870568.302735009,870569.30730191
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.02015065789843599,0.0029902363271653905,0.014738994650542736,0.02526992466300726,0.024395587388426062,70.99605180167903,870569.30730191,870570.311243052
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.020447105634957552,0.0025598330273252506,0.011982978321611881,0.024436041712760925,0.023039150983095166,71.20567159339164,870570.311243052,870571.319338834
world,ScreenMarkerChoreographyPlugin,ScreenMarkerChoreographyPlugin,loop,30,0.019786572859932978,0.003040266240753134,0.014211051166057587,0.023607979528605938,0.0232002348639071,71.13225946280484,870571.319338834,870572.324010281
world,System_Graphs,System_Graphs,boot,1,0.006415997631847858,0.0,0.006415997631847858,0.006415997631847858,0.006415997631847858,0.006415997631847858,870523.044851243,870523.044857659
world,System_Graphs,System_Graphs,loop,30,0.03263921244069934,0.06614436893423248,0.0020440202206373215,0.26934000197798014,0.18201195634901485,68.9916502412719,870523.044857659,870524.064724313
world,System_Graphs,System_Graphs,loop,30,0.02142259230216344,0.03725700744503463,0.0021569430828094482,0.11019699741154909,0.10611856705509126,68.8269218041872,870524.064724313,870525.068657072
world,System_Graphs,System_Graphs,loop,29,0.024025460929963095,0.04744229296985866,0.002020038664340973,0.21849607583135366,0.09604641236364841,70.8032124434951,870525.068657072,870526.078745643
world,System_Graphs,System_Graphs,loop,25,0.03503759391605854,0.07148344213516915,0.002329004928469658,0.2892609918490052,0.20386904943734369,69.2595077585429,870526.078745643,870527.080857263
world,System_Graphs,System_Graphs,loop,30,0.02484860985229413,0.03898475564220568,0.002600019797682762,0.11178001295775175,0.10621743858791886,69.20954563344519,870527.080857263,870528.085691193
world,System_Graphs,System_Graphs,loop,30,0.02197316304470102,0.034513826339079234,0.0032209791243076324,0.10551302693784237,0.10283288429491222,69.35083916566025,870528.085691193,870529.093182627
world,System_Graphs,System_Graphs,loop,30,0.022417093471934397,0.03481587739857648,0.003490014933049679,0.10973901953548193,0.10083449888043103,69.19746453640983,870529.093182627,870530.09772261
world,System_Graphs,System_Graphs,loop,30,0.025733234360814095,0.04047112415812058,0.0045209890231490135,0.11294602882117033,0.10953741148114203,69.44537724290664,870530.09772261,870531.101743336
world,System_Graphs,System_Graphs,loop,30,0.022086869770040114,0.03426211724205633,0.003276974894106388,0.10173709597438574,0.09886387852020562,69.43352586434533,870531.101743336,870532.109185491
world,System_Graphs,System_Graphs,loop,30,0.02378138791148861,0.03726565054962788,0.0036619603633880615,0.10481302160769701,0.10419093305245042,69.4021462268817,870532.109185491,870533.113782078
world,System_Graphs,System_Graphs,loop,30,0.025650315607587498,0.04618840378116424,0.003368011675775051,0.21047506015747786,0.09945211349986494,69.44399143491562,870533.113782078,870534.117661758
world,System_Graphs,System_Graphs,loop,30,0.023071720109631617,0.036780090060505456,0.0034570693969726562,0.10922690853476524,0.10609647724777459,69.48180378725131,870534.117661758,870535.125924612
world,System_Graphs,System_Graphs,loop,30,0.021862688784797985,0.0341843954183487,0.00337907113134861,0.11005997657775879,0.10080241481773553,69.55815694139649,870535.125924612,870536.129939404
world,System_Graphs,System_Graphs,loop,30,0.026975847625484068,0.04374290080410179,0.003372086212038994,0.13823295012116432,0.11513018398545681,69.65605170698836,870536.129939404,870537.134008771
world,System_Graphs,System_Graphs,loop,30,0.02195059011379878,0.03382759620293598,0.0035259872674942017,0.10409904643893242,0.09606697713024911,69.59252612820517,870537.134008771,870538.142153085
world,System_Graphs,System_Graphs,loop,30,0.02182426784808437,0.034237760814758905,0.003222026862204075,0.1051219878718257,0.10213306522928178,69.76888260881726,870538.142153085,870539.14620171
world,System_Graphs,System_Graphs,loop,30,0.021999003365635872,0.03367520110363188,0.0035660341382026672,0.10907207615673542,0.09662172524258492,69.7144501726143,870539.14620171,870540.14956517
world,System_Graphs,System_Graphs,loop,30,0.022253611435492832,0.03405307115231427,0.0036300625652074814,0.1094000181183219,0.09908664505928753,69.79809730158497,870540.14956517,870541.158179268
world,System_Graphs,System_Graphs,loop,30,0.021721015218645334,0.03430904055544636,0.0034819822758436203,0.10521500371396542,0.10318587883375584,69.94181302143261,870541.158179268,870542.162267804
world,System_Graphs,System_Graphs,loop,30,0.023109593894332647,0.03514059006591166,0.0033549731597304344,0.10276096872985363,0.0997158815152943,69.7970239057516,870542.162267804,870543.166317659
world,System_Graphs,System_Graphs,loop,30,0.023198954295367002,0.03649673093007748,0.0034261029213666916,0.10694900993257761,0.0991449283901602,69.9784697770762,870543.166317659,870544.174394893
world,System_Graphs,System_Graphs,loop,30,0.023961342715968687,0.0373172949689226,0.0036300625652074814,0.10704400483518839,0.10584096889942884,70.05635000532493,870544.174394893,870545.178381272
world,System_Graphs,System_Graphs,loop,30,0.02257949284588297,0.03508682196940458,0.0034549739211797714,0.10165700223296881,0.09755409555509686,69.8425469842429,870545.178381272,870546.182352712
world,System_Graphs,System_Graphs,loop,30,0.022074168858428795,0.03391767632602716,0.003444962203502655,0.10982400272041559,0.09892679518088697,70.18015219364315,870546.182352712,870547.190501252
world,System_Graphs,System_Graphs,loop,30,0.023194297682493925,0.036599057962477574,0.003556022420525551,0.10712293442338705,0.10202677221968767,70.09564340890695,870547.190501252,870548.194454502
world,System_Graphs,System_Graphs,loop,30,0.02439406622822086,0.03860876753802055,0.0034209806472063065,0.10510801803320646,0.10492524597793818,70.04885990560676,870548.194454502,870549.19854676
world,System_Graphs,System_Graphs,loop,30,0.023968261666595936,0.03800855602624981,0.0035190023481845856,0.10485295206308365,0.10474160662852228,70.37980432699744,870549.19854676,870550.206864944
world,System_Graphs,System_Graphs,loop,30,0.02424359554424882,0.03837623643828308,0.0032569514587521553,0.10596809443086386,0.10379671584814787,70.1689877663739,870550.206864944,870551.210705377
world,System_Graphs,System_Graphs,loop,30,0.023304605080435675,0.03643767109085503,0.0035240082070231438,0.1036179019138217,0.10136659257113932,70.25595852561916,870551.210705377,870552.214814811
world,System_Graphs,System_Graphs,loop,30,0.02244809875264764,0.03435532022061447,0.0032410025596618652,0.10766694322228432,0.0968310749158263,70.44936886134867,870552.214814811,870553.222105672
world,System_Graphs,System_Graphs,loop,30,0.02358828205615282,0.03701555506902264,0.0037570716813206673,0.11208211071789265,0.10466031380929053,70.24417114056025,870553.222105672,870554.226892982
world,System_Graphs,System_Graphs,loop,30,0.02453330671414733,0.03875151994187163,0.0035029370337724686,0.11390796862542629,0.10325856273993848,70.44231508625671,870554.226892982,870555.230709696
world,System_Graphs,System_Graphs,loop,30,0.022321594102929037,0.03490734208880494,0.003385939635336399,0.10797299910336733,0.10262183495797216,70.49486690278475,870555.230709696,870556.238916234
world,System_Graphs,System_Graphs,loop,30,0.02469837587947647,0.03870571295402954,0.0034669646993279457,0.10975205805152655,0.10572299361228943,70.43752803389604,870556.238916234,870557.242674994
world,System_Graphs,System_Graphs,loop,30,0.022432782376805942,0.035122570833325296,0.003112945705652237,0.11007499415427446,0.09702633251436055,70.622101034193,870557.242674994,870558.247062466
world,System_Graphs,System_Graphs,loop,30,0.02309893413136403,0.03581631130210486,0.004030065611004829,0.11078105308115482,0.10422363411635159,70.58157379894207,870558.247062466,870559.255081982
world,System_Graphs,System_Graphs,loop,30,0.023357803001999855,0.035592799484541505,0.003628898411989212,0.10548403952270746,0.10193269117735325,70.62022004198904,870559.255081982,870560.259073224
world,System_Graphs,System_Graphs,loop,30,0.023504765704274178,0.036728336257321116,0.003868015483021736,0.11497293598949909,0.10176617070101202,70.70124520299335,870560.259073224,870561.262390916
world,System_Graphs,System_Graphs,loop,30,0.022314807089666527,0.03433728852520079,0.0035869888961315155,0.10555994231253862,0.10324063478037715,70.63721289547782,870561.262390916,870562.271158877
world,System_Graphs,System_Graphs,loop,30,0.023539760150015354,0.036341606813319736,0.003085937350988388,0.11127698235213757,0.10304641909897326,70.80738538255294,870562.271158877,870563.274537797
world,System_Graphs,System_Graphs,loop,30,0.02324772843470176,0.03651398793606209,0.0034709228202700615,0.10528892744332552,0.10396119905635715,70.7578575432611,870563.274537797,870564.279204117
world,System_Graphs,System_Graphs,loop,30,0.022650847677141428,0.03553819125032529,0.003430992364883423,0.10388309601694345,0.10127588757313788,70.83317150051396,870564.279204117,870565.286818115
world,System_Graphs,System_Graphs,loop,30,0.021087184237937134,0.0331277981741479,0.003084074705839157,0.10798894800245762,0.09377229725942014,70.99632582782458,870565.286818115,870566.291325769
world,System_Graphs,System_Graphs,loop,30,0.02456815370048086,0.03875662303358576,0.0031240051612257957,0.10960898362100124,0.10556144989095627,70.84781636949629,870566.291325769,870567.295462047
world,System_Graphs,System_Graphs,loop,30,0.02324766634653012,0.036947807978570474,0.0032939715310931206,0.10935193859040737,0.10069934069178997,71.01434769574553,870567.295462047,870568.302904866
world,System_Graphs,System_Graphs,loop,30,0.02121573391680916,0.03290132795092923,0.0034070108085870743,0.10426295921206474,0.09358293609693642,71.0833429863366,870568.302904866,870569.307483569
world,System_Graphs,System_Graphs,loop,30,0.022643075014154117,0.035626047080927405,0.0031830277293920517,0.10356202255934477,0.09734361083246766,71.035063212427,870569.307483569,870570.311514617
world,System_Graphs,System_Graphs,loop,30,0.024873134680092335,0.03937720099975984,0.003905966877937317,0.10985392145812511,0.10496663162484765,71.24759508684899,870570.311514617,870571.319612011
world,System_Graphs,System_Graphs,loop,30,0.022095635843773682,0.03494975526430071,0.0033599790185689926,0.10434305295348167,0.102515600156039,71.17610724332432,870571.319612011,870572.324417283
world,Display_Recent_Gaze,Display_Recent_Gaze,boot,1,0.0045709311962127686,0.0,0.0045709311962127686,0.0045709311962127686,0.0045709311962127686,0.0045709311962127686,870523.044869721,870523.044874292
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.002280746897061666,0.0016697061975402847,0.0006639165803790092,0.006768037565052509,0.005033065099269152,68.99998656396444,870523.044874292,870524.064793475
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014443416148424149,0.00029842226189129604,0.0007789349183440208,0.0020239967852830887,0.0018735881894826885,68.83346162891637,870524.064793475,870525.068718837
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,29,0.0017453185764366183,0.0009936633333348177,0.0008570495992898941,0.004292000085115433,0.004170229658484458,70.82012455492955,870525.068718837,870526.079106582
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,25,0.002809399738907814,0.0014294001774376682,0.0009300420060753822,0.005087000317871571,0.004949746653437614,69.27045756485313,870526.079106582,870527.080928852
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001607237694164117,0.0002085206359347888,0.0011459924280643463,0.0019579892978072166,0.001928868005052209,69.22061905885737,870527.080928852,870528.08586224
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0013979656311372917,0.000307319421475208,0.0008669449016451836,0.0019210856407880783,0.0018688326235860584,69.35872757264103,870528.08586224,870529.093276864
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014929760557909806,0.0002801779809831292,0.0008690403774380684,0.002127024345099926,0.0018104794435203075,69.20797902857885,870529.093276864,870530.097886867
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015511953582366307,0.0001618028057281764,0.0012069940567016602,0.002007000148296356,0.0017671729438006876,69.45656555859993,870530.097886867,870531.101911886
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014295801520347595,0.00022729838035406985,0.0009350478649139404,0.001759035512804985,0.001722155138850212,69.4408058305271,870531.101911886,870532.109255407
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014257694905002911,0.0001838734659730309,0.0009479699656367302,0.0016869744285941124,0.0016757636331021786,69.41285495801519,870532.109255407,870533.113951429
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0013976396682361762,0.0002528793537397627,0.0007780035957694054,0.0017189886420965195,0.0017035403288900852,69.4513550765502,870533.113951429,870534.117734049
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014230725355446339,0.00028660651587502175,0.0008970964699983597,0.0021689338609576225,0.0018621387425810099,69.49281486061712,870534.117734049,870535.126120916
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014560646377503872,0.00028476573111579516,0.0008769566193223,0.0018660211935639381,0.0018400896806269884,69.5682536655416,870535.126120916,870536.130103997
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0016618209580580394,0.0003190169883729305,0.0010549556463956833,0.0023569446057081223,0.002197077265009283,69.66683863429353,870536.130103997,870537.134176122
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014972446175913017,0.0002599980986783766,0.0009589130058884621,0.001977081410586834,0.0018435064703226087,69.60298500101392,870537.134176122,870538.142319733
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014589478572209675,0.00028061202282134417,0.001010950654745102,0.0021010637283325195,0.0018321268726140259,69.77913381221394,870538.142319733,870539.146370688
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014556067374845345,0.00018503687562770735,0.000925036147236824,0.0017660204321146011,0.0017137790564447641,69.72196319450934,870539.146370688,870540.149636464
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001505358765522639,0.0002582983588091326,0.0009919749572873116,0.002076965756714344,0.0018009333871304989,69.8088692734018,870540.149636464,870541.158351748
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001457741018384695,0.00028938782763376404,0.0009069917723536491,0.0019939616322517395,0.0018630991689860819,69.95213266927749,870541.158351748,870542.162437967
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015653320588171482,0.00023824130829312363,0.0007910421118140221,0.0018529826775193214,0.0018463004380464554,69.80789115574832,870542.162437967,870543.166484814
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014812957185010116,0.0002466495422434111,0.0009259674698114395,0.0018479768186807632,0.0018049788195639847,69.98901336919516,870543.166484814,870544.174562622
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015929069680472214,0.0002514732517144281,0.0008830102160573006,0.0018730061128735542,0.001854269066825509,70.06751050939783,870544.174562622,870545.178552914
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015120992126564186,0.00020892383996432267,0.0010440126061439514,0.001868000254034996,0.001753616379573941,69.85296265920624,870545.178552914,870546.182512456
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015394296497106552,0.00031113847307557587,0.0009350478649139404,0.0021390151232481003,0.0019735831301659346,70.19047599751502,870546.182512456,870547.190661808
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014928208353618781,0.00025303533266455327,0.0009790528565645218,0.0019219005480408669,0.0018715218175202606,70.10580967180431,870547.190661808,870548.194614784
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015710946172475815,0.0002648815678255002,0.001016072928905487,0.0019549624994397163,0.0019214057829231022,70.059421142408,870548.194614784,870549.198716111
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015428755432367325,0.0002581914556728943,0.0010509975254535675,0.0019379658624529839,0.0018803519196808336,70.39033429076274,870549.198716111,870550.207035803
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015849946066737175,0.00023580554357842097,0.0011309748515486717,0.002035987563431263,0.00200265203602612,70.17965897296865,870550.207035803,870551.210872203
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001505964125196139,0.0002621363893447438,0.0008309725672006607,0.0021810410544276237,0.0019002822227776046,70.26663509507974,870551.210872203,870552.214983854
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015324136863152187,0.00023134329404818563,0.001118052750825882,0.00206800177693367,0.0019449042156338692,70.45698886892448,870552.214983854,870553.222178503
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015241287959118683,0.0002431560951202397,0.0009200302883982658,0.0019599683582782745,0.001857877941802144,70.25517613316576,870553.222178503,870554.227066948
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015189444335798423,0.0002120742798620074,0.0010560033842921257,0.001795007847249508,0.0017481681425124407,70.45266036099444,870554.227066948,870555.230870109
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001504734003295501,0.00024601534219700997,0.0009479699656367302,0.0019989674910902977,0.001755997072905302,70.5056950255918,870555.230870109,870556.239088764
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0016019136334458988,0.0002488756459639882,0.000942964106798172,0.0019549624994397163,0.0018926803022623062,70.44837722011532,870556.239088764,870557.242839271
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014701586527129014,0.0002805771776825916,0.0009220093488693237,0.0019249273464083672,0.0019149447325617075,70.63253726034115,870557.242839271,870558.247231877
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014860105390350025,0.00026197722856051523,0.0009560026228427887,0.0018370337784290314,0.0018227146938443184,70.59232289902866,870558.247231877,870559.255248886
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001493212766945362,0.00031544705062711817,0.0008689239621162415,0.0022420426830649376,0.001879670890048146,70.63095372868702,870559.255248886,870560.259244792
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001573023231079181,0.00018047018464794953,0.0010230578482151031,0.0018349383026361465,0.0018032384105026722,70.70894335629418,870560.259244792,870561.262460926
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015895580872893333,0.00023689411286223255,0.0010409858077764511,0.002296990714967251,0.0018150603864341974,70.64807758045693,870561.262460926,870562.271328774
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015457820457716782,0.0002580984011789162,0.000967993400990963,0.002161017619073391,0.0019153754692524672,70.81517593469471,870562.271328774,870563.274611533
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014594678456584613,0.00029350006395672043,0.0009030336514115334,0.0019100261852145195,0.0018623308278620243,70.76837607504179,870563.274611533,870564.279374472
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0015267364991207917,0.00027432167578031577,0.0010540243238210678,0.002095010131597519,0.00199037604033947,70.84125134473045,870564.279374472,870565.286909668
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014730923188229401,0.0003806277410301234,0.0008059432730078697,0.0022780150175094604,0.002036412479355931,71.00668232499932,870565.286909668,870566.291495398
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.001565716229379177,0.0002289472875076897,0.0010490184649825096,0.002066022716462612,0.001936324406415224,70.85878522678588,870566.291495398,870567.295631577
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0013798048409322898,0.00026612638594846535,0.0008629867807030678,0.0018669525161385536,0.0018098216969519854,71.02204349357635,870567.295631577,870568.302995216
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0013469563176234562,0.00020602319159175115,0.0009560026228427887,0.0017329584807157516,0.0016681209672242403,71.0904923073637,870568.302995216,870569.307557547
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014084274880588055,0.00020557045955590272,0.0009650830179452896,0.001925043761730194,0.0016771431546658275,71.0456134014142,870569.307557547,870570.311685107
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014433249210317929,0.00018972559206222763,0.0008860370144248009,0.0017379643395543098,0.0017050129827111957,71.25824090326205,870570.311685107,870571.319779212
world,Display_Recent_Gaze,Display_Recent_Gaze,loop,30,0.0014236701341966789,0.0002155123683860957,0.0009989598765969276,0.0018620630726218224,0.0017789483536034822,71.19231376176079,870571.319779212,870572.324759977
world,Blink_Detection,Blink_Detection,boot,1,0.015488010831177235,0.0,0.015488010831177235,0.015488010831177235,0.015488010831177235,0.015488010831177235,870523.044896795,870523.044912283
world,Blink_Detection,Blink_Detection,loop,30,0.006940254631141822,0.005017078833621146,0.003272085450589657,0.021153013221919537,0.016401306493207795,69.01216453018908,870523.044912283,870524.064860428
world,Blink_Detection,Blink_Detection,loop,30,0.00424385458851854,0.0007339594512652643,0.0030850060284137726,0.005561974830925465,0.005202548345550895,68.84235684216644,870524.064860428,870525.068780351
world,Blink_Detection,Blink_Detection,loop,29,0.004913629803421168,0.0025531397654925247,0.0024440232664346695,0.011502066627144814,0.01120036467909813,70.83774571997466,870525.068780351,870526.079413222
world,Blink_Detection,Blink_Detection,loop,25,0.008275043219327927,0.0042089404726547795,0.003405963070690632,0.01703400630503893,0.014249654486775398,69.2857739282772,870526.079413222,870527.080996193
world,Blink_Detection,Blink_Detection,loop,30,0.04373276994253198,0.012305370151723526,0.003768014721572399,0.05581905134022236,0.05557599361054599,69.27319358801469,870527.080996193,870528.086064596
world,Blink_Detection,Blink_Detection,loop,30,0.04379575063164035,0.00830880947371495,0.03088102675974369,0.05818402860313654,0.05480385152623057,69.4083099369891,870528.086064596,870529.093388863
world,Blink_Detection,Blink_Detection,loop,30,0.046506155437479414,0.007892027013033858,0.031575909815728664,0.06585894152522087,0.05686085205525158,69.26313993365814,870529.093388863,870530.098081794
world,Blink_Detection,Blink_Detection,loop,30,0.049745714447150625,0.00399879887827188,0.03783206921070814,0.05817099008709192,0.05435968632809818,69.5154413037623,870530.098081794,870531.10211225
world,Blink_Detection,Blink_Detection,loop,30,0.04613520965601007,0.008791724790553731,0.026465044356882572,0.05923805292695761,0.056449667317792766,69.49230122457568,870531.10211225,870532.109340906
world,Blink_Detection,Blink_Detection,loop,30,0.047586834989488125,0.0049587682503278475,0.03134401049464941,0.055952928960323334,0.052123417844995856,69.46968119979526,870532.109340906,870533.114165897
world,Blink_Detection,Blink_Detection,loop,30,0.04637268139049411,0.008594058411340392,0.025327084586024284,0.05825189873576164,0.05717810126952827,69.50349337421358,870533.114165897,870534.117825192
world,Blink_Detection,Blink_Detection,loop,30,0.043090630788356066,0.00970769203502098,0.02750696148723364,0.059616053476929665,0.05733452853746712,69.54215143729623,870534.117825192,870535.126250288
world,Blink_Detection,Blink_Detection,loop,30,0.043893931433558464,0.008645988430979275,0.030583003535866737,0.057913013733923435,0.056253263028338545,69.62033202483629,870535.126250288,870536.130295817
world,Blink_Detection,Blink_Detection,loop,30,0.048020132817327976,0.008786712809383998,0.03195309545844793,0.06987806409597397,0.05740329506807029,69.7232971743991,870536.130295817,870537.134374787
world,Blink_Detection,Blink_Detection,loop,30,0.04636986802021662,0.006979507106801214,0.03227102570235729,0.05663896445184946,0.05453815683722496,69.65794117422774,870537.134374787,870538.142514397
world,Blink_Detection,Blink_Detection,loop,30,0.04430370948587855,0.008133632148625834,0.03027298953384161,0.055949087254703045,0.053098140051588416,69.8316075024195,870538.142514397,870539.146567068
world,Blink_Detection,Blink_Detection,loop,30,0.04926933906972408,0.006416899229814639,0.033661024644970894,0.06100698374211788,0.056427181698381894,69.77733557190125,870539.146567068,870540.149737773
world,Blink_Detection,Blink_Detection,loop,30,0.04755108384415507,0.006321677050102027,0.034168013371527195,0.05647796206176281,0.05417593056336045,69.86509845980133,870540.149737773,870541.158551636
world,Blink_Detection,Blink_Detection,loop,30,0.04499955878903469,0.008937220871711149,0.0322520500048995,0.0694680493324995,0.0534728227648884,70.00551742579167,870541.158551636,870542.162641723
world,Blink_Detection,Blink_Detection,loop,30,0.04849437391385436,0.006203789096818847,0.029880087822675705,0.05786796100437641,0.05531498463824391,69.86514376088356,870542.162641723,870543.166680293
