frame_id,process,model,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
2,eye0,adgbc,boot,200.479568913579,0.0,3.62749001942575,183.12768707983196,3.336522029712796,1.1137011460959911,21.37206494808197,0.0,3.5749918315559626,0.038430094718933105,416.67045606300235,1298535.714736555,1298535.927881668
2,eye0,adgbc,loop,200.479568913579,0.0,3.62749001942575,183.12768707983196,3.336522029712796,1.1137011460959911,21.86839305795729,0.0,3.5749918315559626,0.038430094718933105,417.16678417287767,1298535.714736555,1298535.927917525
2,eye1,adgbc,loop,193.08782694861293,0.0,1.8716000486165285,178.5394160542637,2.6053530164062977,1.1774511076509953,31.271344982087612,0.0,2.441244199872017,0.03142119385302067,411.0256575513631,1298535.847734009,1298536.063261415
2,eye1,adgbc,loop,193.08782694861293,0.0,1.8716000486165285,178.5394160542637,2.6053530164062977,1.1774511076509953,31.248477986082435,0.0,2.441244199872017,0.03142119385302067,411.00279055535793,1298535.847734009,1298536.063287585
36,eye0,2dcpp,loop,88.12608988955617,0.004598870873451233,0.0,2.2471880074590445,0.0,1.0841810144484043,27.304702904075384,0.0,6.476251175627112,0.05422416143119335,125.29723602347076,1298536.064549402,1298536.095268721
36,eye0,2dcpp,loop,88.12608988955617,0.004598870873451233,0.0,2.2471880074590445,0.0,1.0841810144484043,27.306565083563328,0.0,6.476251175627112,0.05422416143119335,125.2990982029587,1298536.064549402,1298536.095290846
46,eye0,2dcpp,loop,114.91878400556743,0.009880168363451958,0.0,4.229212878271937,0.0,4.1785279754549265,17.213511047884822,0.0,12.754740193486214,0.15861587598919868,153.46327214501798,1298536.169974837,1298536.195853686
46,eye0,2dcpp,loop,114.91878400556743,0.009880168363451958,0.0,4.229212878271937,0.0,4.1785279754549265,17.21573597751558,0.0,12.754740193486214,0.15861587598919868,153.46549707464874,1298536.169974837,1298536.195984389
35,eye1,2dcpp,loop,92.34385192394257,0.012187985703349113,0.0,8.312306134030223,0.0,3.9764968678355217,30.83545994013548,0.0,7.854521973058581,0.05009886808693409,143.38492369279265,1298536.187872584,1298536.231229146
35,eye1,2dcpp,loop,92.34385192394257,0.012187985703349113,0.0,8.312306134030223,0.0,3.9764968678355217,30.793324811384082,0.0,7.854521973058581,0.05009886808693409,143.34278856404126,1298536.187872584,1298536.2312458
59,eye0,2dcpp,loop,114.15250902064145,0.004153000190854073,0.0,1.8529780209064484,0.0,3.1749738845974207,17.800633097067475,0.0,2.5751800276339054,0.03163004294037819,139.59205709397793,1298536.276549135,1298536.299557699
59,eye0,2dcpp,loop,114.15250902064145,0.004153000190854073,0.0,1.8529780209064484,0.0,3.1749738845974207,17.73555902764201,0.0,2.5751800276339054,0.03163004294037819,139.52698302455246,1298536.276549135,1298536.299649631
45,eye1,2dcpp,loop,123.86919697746634,0.009400071576237679,0.0,4.424297017976642,0.0,3.736336948350072,19.291643984615803,0.0,13.262638123705983,0.12583518400788307,164.71934830769897,1298536.303982257,1298536.331705814
45,eye1,2dcpp,loop,123.86919697746634,0.009400071576237679,0.0,4.424297017976642,0.0,3.736336948350072,19.18062218464911,0.0,13.262638123705983,0.12583518400788307,164.60832650773227,1298536.303982257,1298536.331815879
73,eye0,2dcpp,loop,108.83351182565093,0.008794944733381271,0.0,4.265743074938655,0.0,4.831322003155947,8.468484971672297,0.0,12.203719932585955,0.13195606879889965,138.74353282153606,1298536.381713575,1298536.399552229
73,eye0,2dcpp,loop,108.83351182565093,0.008794944733381271,0.0,4.265743074938655,0.0,4.831322003155947,8.289068937301636,0.0,12.203719932585955,0.13195606879889965,138.5641167871654,1298536.381713575,1298536.399626567
60,eye1,2dcpp,loop,97.83211606554687,0.006702030077576637,0.0,3.554675029590726,0.0,4.275114042684436,23.83952494710684,0.0,13.08057177811861,0.11787516996264458,142.7065790630877,1298536.399881531,1298536.431769442
60,eye1,2dcpp,loop,97.83211606554687,0.006702030077576637,0.0,3.554675029590726,0.0,4.275114042684436,23.835100000724196,0.0,13.08057177811861,0.11787516996264458,142.70215411670506,1298536.399881531,1298536.431847595
86,eye0,2dcpp,loop,125.64605893567204,0.006370944902300835,0.0,3.6960009019821882,0.0,4.010393051430583,19.467222038656473,0.0,12.733604060485959,0.10795495472848415,165.66760488785803,1298536.504038455,1298536.531658486
86,eye0,2dcpp,loop,125.64605893567204,0.006370944902300835,0.0,3.6960009019821882,0.0,4.010393051430583,19.472523126751184,0.0,12.733604060485959,0.10795495472848415,165.67290597595274,1298536.504038455,1298536.531736349
72,eye1,2dcpp,loop,123.16838186234236,0.009102979674935341,0.0,8.26838007196784,0.0,3.4292531199753284,2.5647608563303947,0.0,12.733604060485959,0.10795495472848415,150.2814379055053,1298536.517319168,1298536.531803523
72,eye1,2dcpp,loop,123.16838186234236,0.009102979674935341,0.0,8.26838007196784,0.0,3.4292531199753284,2.5502268690615892,0.0,12.733604060485959,0.10795495472848415,150.2669039182365,1298536.517319168,1298536.531854869
86,eye1,2dcpp,loop,21.060643019154668,0.005441950634121895,0.0,2.4868668988347054,0.0,4.30059595964849,26.575129944831133,0.0,9.109192993491888,0.07693609222769737,63.6148068588227,1298536.533982293,1298536.56756629
86,eye1,2dcpp,loop,21.060643019154668,0.005441950634121895,0.0,2.4868668988347054,0.0,4.30059595964849,26.624877005815506,0.0,9.109192993491888,0.07693609222769737,63.66455391980708,1298536.533982293,1298536.567637732
101,eye0,2dcpp,loop,95.50650394521654,0.008560018613934517,0.0,4.000454908236861,0.0,4.9534079153090715,27.668690076097846,0.0,11.560113867744803,0.1024790108203888,143.80020974203944,1298536.594605153,1298536.63158372
101,eye0,2dcpp,loop,95.50650394521654,0.008560018613934517,0.0,4.000454908236861,0.0,4.9534079153090715,27.702326886355877,0.0,11.560113867744803,0.1024790108203888,143.83384655229747,1298536.594605153,1298536.631662651
88,eye1,2dcpp,loop,95.81813518889248,0.00943802297115326,0.0,4.239208064973354,0.0,5.216711899265647,34.28673488087952,0.0,12.535909889265895,0.11864001862704754,152.2247779648751,1298536.62309797,1298536.66757427
88,eye1,2dcpp,loop,95.81813518889248,0.00943802297115326,0.0,4.239208064973354,0.0,5.216711899265647,34.325472079217434,0.0,12.535909889265895,0.11864001862704754,152.26351516321301,1298536.62309797,1298536.667651081
99,eye1,2dcpp,loop,20.180420018732548,0.006353948265314102,0.0,3.508246038109064,0.0,4.215163877233863,22.691554855555296,0.0,12.535909889265895,0.11864001862704754,63.25628864578903,1298536.636957634,1298536.667696568
99,eye1,2dcpp,loop,20.180420018732548,0.006353948265314102,0.0,3.508246038109064,0.0,4.215163877233863,22.70125993527472,0.0,12.535909889265895,0.11864001862704754,63.26599372550845,1298536.636957634,1298536.667781379
112,eye0,2dcpp,loop,130.69741800427437,0.009805895388126373,0.0,3.7996522150933743,0.0,5.176332080736756,3.519322955980897,0.0,11.878034099936485,0.10983692482113838,155.19040217623115,1298536.718744536,1298536.731621347
112,eye0,2dcpp,loop,130.69741800427437,0.009805895388126373,0.0,3.7996522150933743,0.0,5.176332080736756,3.551203990355134,0.0,11.878034099936485,0.10983692482113838,155.22228321060538,1298536.718744536,1298536.731694002
100,eye1,2dcpp,loop,104.85499491915107,0.01064501702785492,0.0,4.2682429775595665,0.0,4.510964034125209,29.441470047459006,0.0,14.372054021805525,0.11003599502146244,157.5684070121497,1298536.728934253,1298536.767452261
100,eye1,2dcpp,loop,104.85499491915107,0.01064501702785492,0.0,4.2682429775595665,0.0,4.510964034125209,29.47841607965529,0.0,14.372054021805525,0.11003599502146244,157.60535304434597,1298536.728934253,1298536.767538993
128,eye0,2dcpp,loop,15.210931887850165,0.006089219823479652,0.0,4.26602503284812,0.0,4.577212035655975,26.524910936132073,0.0,14.372054021805525,0.11003599502146244,65.0672591291368,1298536.731910254,1298536.767587542
128,eye0,2dcpp,loop,15.210931887850165,0.006089219823479652,0.0,4.26602503284812,0.0,4.577212035655975,26.521910913288593,0.0,14.372054021805525,0.11003599502146244,65.06425910629332,1298536.731910254,1298536.76763822
112,eye1,2dcpp,loop,24.139086017385125,0.006255926564335823,0.0,3.516125027090311,0.0,4.392988048493862,13.766036834567785,0.0,14.372054021805525,0.11003599502146244,60.30258187092841,1298536.745835275,1298536.767688973
112,eye1,2dcpp,loop,24.139086017385125,0.006255926564335823,0.0,3.516125027090311,0.0,4.392988048493862,13.787018833681941,0.0,14.372054021805525,0.11003599502146244,60.32356387004256,1298536.745835275,1298536.767737215
114,eye1,2dcpp,loop,15.38121816702187,0.0027550850063562393,0.0,2.3387069813907146,0.0,3.9163040928542614,6.807534024119377,0.0,14.372054021805525,0.11003599502146244,42.92860836721957,1298536.754400746,1298536.767777104
114,eye1,2dcpp,loop,15.38121816702187,0.0027550850063562393,0.0,2.3387069813907146,0.0,3.9163040928542614,6.79529388435185,0.0,14.372054021805525,0.11003599502146244,42.91636822745204,1298536.754400746,1298536.767825491
129,eye0,2dcpp,loop,111.18437396362424,0.007451977580785751,0.0,4.23492887057364,0.0,4.761545918881893,22.47478999197483,0.0,10.488684056326747,0.03579002805054188,153.18756480701268,1298536.83598788,1298536.867800723
129,eye0,2dcpp,loop,111.18437396362424,0.007451977580785751,0.0,4.23492887057364,0.0,4.761545918881893,22.53104094415903,0.0,10.488684056326747,0.03579002805054188,153.24381575919688,1298536.83598788,1298536.867905045
115,eye1,2dcpp,loop,103.67737803608179,0.005174893885850906,0.0,3.4206858836114407,0.0,4.496990004554391,10.105885099619627,0.0,10.488684056326747,0.03579002805054188,132.2305880021304,1298536.849648925,1298536.867977363
115,eye1,2dcpp,loop,103.67737803608179,0.005174893885850906,0.0,3.4206858836114407,0.0,4.496990004554391,10.142084909603,0.0,10.488684056326747,0.03579002805054188,132.26678781211376,1298536.849648925,1298536.868077589
127,eye1,2dcpp,loop,19.085211912170053,0.006071990355849266,0.0,3.9293859153985977,0.0,3.65623296238482,30.30905593186617,0.0,9.995737811550498,0.0685409177094698,67.05023744143546,1298536.861402284,1298536.899541889
127,eye1,2dcpp,loop,19.085211912170053,0.006071990355849266,0.0,3.9293859153985977,0.0,3.65623296238482,30.33804497681558,0.0,9.995737811550498,0.0685409177094698,67.07922648638487,1298536.861402284,1298536.89961761
128,eye1,2dcpp,loop,18.792388029396534,0.004424015060067177,0.0,2.965862862765789,0.0,3.271050052717328,23.095241049304605,0.0,9.995737811550498,0.0685409177094698,58.19324473850429,1298536.870148279,1298536.899674419
128,eye1,2dcpp,loop,18.792388029396534,0.004424015060067177,0.0,2.965862862765789,0.0,3.271050052717328,23.15318211913109,0.0,9.995737811550498,0.0685409177094698,58.251185808330774,1298536.870148279,1298536.899784735
129,eye1,2dcpp,loop,18.465193919837475,0.0023301690816879272,0.0,1.8364489078521729,0.0,1.6025269869714975,17.25882012397051,0.0,9.995737811550498,0.0685409177094698,49.22959883697331,1298536.879036854,1298536.899837128
129,eye1,2dcpp,loop,18.465193919837475,0.0023301690816879272,0.0,1.8364489078521729,0.0,1.6025269869714975,17.31317979283631,0.0,9.995737811550498,0.0685409177094698,49.28395850583911,1298536.879036854,1298536.899911562
130,eye1,2dcpp,loop,14.117485145106912,0.0015140976756811142,0.0,1.7258271109312773,0.0,3.5343910567462444,13.767267111688852,0.0,9.995737811550498,0.0685409177094698,43.210763251408935,1298536.882875224,1298536.902095918
130,eye1,2dcpp,loop,14.117485145106912,0.0015140976756811142,0.0,1.7258271109312773,0.0,3.5343910567462444,13.80467414855957,0.0,9.995737811550498,0.0685409177094698,43.24817028827965,1298536.882875224,1298536.902162865
142,eye0,2dcpp,loop,114.73734397441149,0.006983987987041473,0.0,3.4335211385041475,0.0,4.472291097044945,14.179427875205874,0.0,13.814721954986453,0.15584309585392475,150.80013312399387,1298536.945248014,1298536.967597127
142,eye0,2dcpp,loop,114.73734397441149,0.006983987987041473,0.0,3.4335211385041475,0.0,4.472291097044945,14.219674980267882,0.0,13.814721954986453,0.15584309585392475,150.84038022905588,1298536.945248014,1298536.96766289
156,eye0,2dcpp,loop,10.949926916509867,0.002349959686398506,0.0,1.9093509763479233,0.0,3.12406406737864,6.490758154541254,0.0,13.814721954986453,0.15584309585392475,36.44701512530446,1298536.955994255,1298536.967709434
156,eye0,2dcpp,loop,10.949926916509867,0.002349959686398506,0.0,1.9093509763479233,0.0,3.12406406737864,6.499917944893241,0.0,13.814721954986453,0.15584309585392475,36.45617491565645,1298536.955994255,1298536.967762271
157,eye0,2dcpp,loop,14.311012113466859,0.003086170181632042,0.0,2.25533707998693,0.0,3.418572014197707,30.458324123173952,0.0,8.350320160388947,0.05489797331392765,58.851549634709954,1298536.967079419,1298537.003410808
157,eye0,2dcpp,loop,14.311012113466859,0.003086170181632042,0.0,2.25533707998693,0.0,3.418572014197707,30.4734050296247,0.0,8.350320160388947,0.05489797331392765,58.8666305411607,1298536.967079419,1298537.003465572
131,eye1,2dcpp,loop,97.06884296610951,0.004536006599664688,0.0,2.013264922425151,0.0,1.6819089651107788,26.09576703980565,0.0,8.350320160388947,0.05489797331392765,135.26953803375363,1298536.973585258,1298537.003505421
131,eye1,2dcpp,loop,97.06884296610951,0.004536006599664688,0.0,2.013264922425151,0.0,1.6819089651107788,26.128435973078012,0.0,8.350320160388947,0.05489797331392765,135.302206967026,1298536.973585258,1298537.003555597
142,eye1,2dcpp,loop,12.490828055888414,0.0041101593524217606,0.0,1.1554420925676823,0.0,0.848695170134306,22.60681800544262,0.0,8.350320160388947,0.05489797331392765,45.51111161708832,1298536.978647739,1298537.003589107
142,eye1,2dcpp,loop,12.490828055888414,0.0041101593524217606,0.0,1.1554420925676823,0.0,0.848695170134306,22.59426494129002,0.0,8.350320160388947,0.05489797331392765,45.49855855293572,1298536.978647739,1298537.003626211
143,eye1,2dcpp,loop,10.095623787492514,0.0015189871191978455,0.0,1.506066881120205,0.0,1.778372097760439,16.305543016642332,0.0,8.350320160388947,0.05489797331392765,38.09234290383756,1298536.983970145,1298537.003658236
143,eye1,2dcpp,loop,10.095623787492514,0.0015189871191978455,0.0,1.506066881120205,0.0,1.778372097760439,16.317707020789385,0.0,8.350320160388947,0.05489797331392765,38.104506907984614,1298536.983970145,1298537.003693107
144,eye1,2dcpp,loop,11.28604100085795,0.0026049092411994934,0.0,2.6318319141864777,0.0,3.843330079689622,4.95898793451488,0.0,8.350320160388947,0.05489797331392765,31.128013972193003,1298536.992085868,1298537.003724151
144,eye1,2dcpp,loop,11.28604100085795,0.0026049092411994934,0.0,2.6318319141864777,0.0,3.843330079689622,4.939421080052853,0.0,8.350320160388947,0.05489797331392765,31.108447117730975,1298536.992085868,1298537.003759139
146,eye1,2dcpp,loop,10.817789006978273,0.0013280659914016724,0.0,1.0472959838807583,0.0,1.0909929405897856,24.016830837354064,0.0,4.300310043618083,0.03740517422556877,41.311952052637935,1298537.009361706,1298537.035724007
146,eye1,2dcpp,loop,10.817789006978273,0.0013280659914016724,0.0,1.0472959838807583,0.0,1.0909929405897856,24.100010050460696,0.0,4.300310043618083,0.03740517422556877,41.39513126574457,1298537.009361706,1298537.035829839
147,eye1,2dcpp,loop,9.582225000485778,0.0016200356185436249,0.0,1.261034980416298,0.0,2.6440289802849293,15.839233063161373,0.0,4.300310043618083,0.03740517422556877,33.665857277810574,1298537.015975764,1298537.035909038
